,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-06-02 11:09:00,11:09:00,11:09:40,42585,42643,16580.0,30,16585.0,31,16585.0,16585.0,16585.0,16585.0,26,20,16580,47,16585,28
2016-06-02 11:10:00,11:10:04,11:10:53,42651,42758,16580.0,51,16585.0,23,16580.0,16590.0,16580.0,16590.0,164,102,16590,7,16595,31
2016-06-02 11:11:00,11:11:04,11:11:49,42774,42918,16590.0,20,16595.0,47,16590.0,16590.0,16585.0,16590.0,140,44,16590,1,16595,46
2016-06-02 11:12:00,11:12:07,11:12:54,42938,43028,16590.0,30,16595.0,28,16595.0,16600.0,16595.0,16595.0,51,31,16590,34,16595,1
2016-06-02 11:13:00,11:13:06,11:13:55,43040,43108,16595.0,4,16600.0,42,16595.0,16600.0,16595.0,16600.0,44,22,16595,13,16600,43
2016-06-02 11:14:00,11:14:10,11:14:58,43120,43191,16595.0,12,16600.0,43,16600.0,16600.0,16595.0,16600.0,43,17,16595,23,16600,32
2016-06-02 11:15:00,11:15:54,11:15:57,43207,43244,16595.0,36,16600.0,31,16600.0,16600.0,16600.0,16600.0,57,57,16595,45,16600,4
2016-06-02 11:16:00,11:16:08,11:16:59,43252,43393,16595.0,42,16600.0,20,16600.0,16605.0,16595.0,16595.0,135,-35,16595,32,16600,23
2016-06-02 11:17:00,11:17:05,11:17:49,43397,43461,16595.0,37,16600.0,23,16600.0,16600.0,16600.0,16600.0,58,20,16595,47,16600,10
2016-06-02 11:18:00,11:18:31,11:18:48,43479,43523,16595.0,42,16600.0,25,16600.0,16600.0,16595.0,16600.0,47,-15,16595,29,16600,10
2016-06-02 11:19:00,11:19:03,11:19:50,43533,43562,16595.0,29,16600.0,24,16595.0,16600.0,16595.0,16600.0,2,0,16595,28,16600,20
2016-06-02 11:20:00,11:20:07,11:20:54,43577,43655,16595.0,16,16600.0,28,16595.0,16600.0,16595.0,16600.0,101,71,16595,31,16600,3
2016-06-02 11:21:00,11:21:06,11:21:54,43662,43686,16595.0,31,16600.0,12,16600.0,16600.0,16595.0,16595.0,26,-2,16595,29,16600,27
2016-06-02 11:22:00,11:22:17,11:22:39,43704,43742,16595.0,25,16600.0,26,16600.0,16605.0,16600.0,16605.0,78,48,16605,56,16610,34
2016-06-02 11:23:00,11:23:13,11:23:54,43756,43818,16605.0,64,16610.0,30,16610.0,16610.0,16610.0,16610.0,77,77,16605,30,16610,24
2016-06-02 11:24:00,11:24:37,11:24:50,43838,43877,16605.0,32,16610.0,31,16605.0,16610.0,16605.0,16610.0,77,71,16605,34,16610,10
2016-06-02 11:25:00,11:25:02,11:25:51,43890,43949,16605.0,27,16610.0,24,16605.0,16610.0,16605.0,16610.0,39,-5,16605,29,16610,10
2016-06-02 11:26:00,11:26:19,11:26:25,43981,43997,16605.0,21,16610.0,13,16605.0,16605.0,16605.0,16605.0,13,-11,16605,11,16610,45
2016-06-02 11:27:00,11:27:28,11:27:33,44049,44069,16605.0,36,16610.0,50,16605.0,16605.0,16605.0,16605.0,27,-27,16605,14,16610,58
2016-06-02 11:28:00,11:28:47,11:28:55,44116,44125,16605.0,18,16610.0,40,16605.0,16605.0,16605.0,16605.0,7,-7,16605,16,16610,39
2016-06-02 11:29:00,11:29:01,11:29:59,44129,44373,16605.0,12,16610.0,41,16605.0,16615.0,16605.0,16610.0,249,22,16605,21,16610,18
2016-06-02 11:30:00,11:30:00,11:30:57,44376,44906,16605.0,21,16610.0,18,16605.0,16615.0,16590.0,16590.0,683,-103,16585,50,16595,38
2016-06-02 11:31:00,11:31:02,11:31:36,44921,45045,16585.0,37,16590.0,28,16585.0,16590.0,16580.0,16580.0,126,12,16575,34,16580,6
2016-06-02 11:32:00,11:32:00,11:32:53,45069,45240,16575.0,25,16580.0,33,16575.0,16585.0,16570.0,16585.0,194,25,16585,24,16590,22
2016-06-02 11:33:00,11:33:00,11:33:46,45253,45383,16585.0,36,16590.0,12,16590.0,16595.0,16585.0,16595.0,114,-32,16595,12,16600,45
2016-06-02 11:34:00,11:34:02,11:34:42,45405,45569,16595.0,42,16600.0,29,16600.0,16605.0,16595.0,16600.0,195,99,16600,28,16605,19
2016-06-02 11:35:00,11:35:02,11:35:56,45614,45781,16600.0,25,16605.0,20,16600.0,16610.0,16600.0,16605.0,133,-29,16605,8,16605,9
2016-06-02 11:36:00,11:36:02,11:36:59,45785,45951,16605.0,15,16610.0,51,16605.0,16610.0,16605.0,16605.0,139,71,16600,26,16605,19
2016-06-02 11:37:00,11:37:03,11:37:42,45955,46041,16600.0,26,16605.0,17,16605.0,16610.0,16605.0,16610.0,63,43,16605,32,16615,37
2016-06-02 11:38:00,11:38:05,11:38:57,46067,46224,16605.0,18,16610.0,30,16605.0,16605.0,16595.0,16595.0,123,29,16595,15,16600,43
2016-06-02 11:39:00,11:39:00,11:39:38,46229,46317,16595.0,13,16600.0,43,16595.0,16600.0,16595.0,16595.0,128,-38,16595,62,16600,36
2016-06-02 11:40:00,11:40:04,11:40:59,46345,46439,16595.0,70,16600.0,37,16600.0,16605.0,16600.0,16605.0,92,88,16600,34,16605,27
2016-06-02 11:41:00,11:41:01,11:41:59,46445,46914,16600.0,36,16605.0,32,16605.0,16605.0,16570.0,16585.0,593,-253,16580,31,16585,17
2016-06-02 11:42:00,11:42:00,11:42:59,46918,46995,16580.0,31,16585.0,12,16585.0,16585.0,16580.0,16580.0,40,-22,16580,28,16585,32
2016-06-02 11:43:00,11:43:00,11:43:40,46998,47029,16580.0,28,16585.0,32,16580.0,16580.0,16580.0,16580.0,7,-7,16580,19,16585,37
2016-06-02 11:44:00,11:44:01,11:44:58,47048,47209,16580.0,19,16585.0,36,16580.0,16580.0,16575.0,16575.0,131,-95,16575,13,16580,30
2016-06-02 11:45:00,11:45:00,11:45:57,47213,47308,16575.0,9,16580.0,30,16575.0,16580.0,16570.0,16570.0,58,-56,16570,27,16575,11
2016-06-02 11:46:00,11:46:04,11:46:57,47316,47409,16570.0,26,16575.0,27,16570.0,16575.0,16570.0,16575.0,58,-14,16575,44,16580,43
2016-06-02 11:47:00,11:47:14,11:47:53,47424,47466,16575.0,51,16580.0,43,16575.0,16580.0,16575.0,16580.0,11,5,16575,52,16580,29
2016-06-02 11:48:00,11:48:04,11:48:55,47478,47611,16575.0,51,16580.0,30,16580.0,16585.0,16575.0,16575.0,128,-12,16570,29,16575,11
2016-06-02 11:49:00,11:49:02,11:49:58,47621,47781,16570.0,32,16575.0,17,16575.0,16580.0,16575.0,16575.0,128,82,16575,22,16580,36
2016-06-02 11:50:00,11:50:03,11:50:45,47791,47878,16575.0,23,16580.0,34,16575.0,16585.0,16575.0,16585.0,83,81,16585,24,16590,37
2016-06-02 11:51:00,11:51:22,11:51:24,47903,47934,16585.0,23,16590.0,59,16585.0,16585.0,16585.0,16585.0,42,-42,16585,10,16590,56
2016-06-02 11:52:00,11:52:33,11:52:49,47994,48049,16585.0,50,16590.0,46,16585.0,16590.0,16585.0,16590.0,83,33,16585,42,16590,24
2016-06-02 11:53:00,11:53:12,11:53:18,48071,48093,16585.0,7,16590.0,56,16585.0,16585.0,16585.0,16585.0,20,0,16580,43,16590,50
2016-06-02 11:54:00,11:54:02,11:54:59,48116,48301,16585.0,10,16590.0,50,16585.0,16585.0,16575.0,16575.0,205,65,16570,27,16575,1
2016-06-02 11:55:00,11:55:00,11:55:48,48304,48457,16570.0,27,16575.0,1,16575.0,16575.0,16565.0,16570.0,123,-77,16570,33,16575,34
2016-06-02 11:56:00,11:56:07,11:56:35,48470,48509,16570.0,44,16575.0,4,16575.0,16575.0,16570.0,16570.0,16,14,16570,26,16575,39
2016-06-02 11:57:00,11:57:10,11:57:23,48530,48542,16570.0,26,16575.0,39,16570.0,16570.0,16570.0,16570.0,13,-13,16570,14,16575,43
2016-06-02 11:58:00,11:58:08,11:58:58,48578,48830,16570.0,13,16575.0,41,16575.0,16585.0,16575.0,16585.0,249,-21,16580,40,16585,43
2016-06-02 11:59:00,11:59:02,11:59:29,48838,48964,16580.0,39,16585.0,51,16580.0,16580.0,16580.0,16580.0,143,-102,16575,41,16580,44
2016-06-02 12:00:00,12:00:00,12:00:41,48979,49067,16575.0,42,16580.0,48,16575.0,16580.0,16575.0,16580.0,96,76,16575,52,16580,8
2016-06-02 12:01:00,12:01:23,12:01:52,49108,49175,16575.0,25,16580.0,50,16575.0,16580.0,16575.0,16580.0,45,-5,16575,50,16580,30
2016-06-02 12:02:00,12:02:10,12:02:42,49191,49209,16575.0,50,16580.0,27,16580.0,16580.0,16580.0,16580.0,3,3,16575,47,16580,25
2016-06-02 12:03:00,12:03:18,12:03:43,49235,49343,16575.0,48,16580.0,31,16575.0,16575.0,16565.0,16565.0,118,-102,16560,46,16565,26
2016-06-02 12:04:00,12:04:10,12:04:52,49381,49566,16560.0,49,16565.0,31,16565.0,16565.0,16545.0,16555.0,283,-153,16550,47,16555,2
2016-06-02 12:05:00,12:05:21,12:05:44,49608,49717,16550.0,45,16555.0,33,16555.0,16555.0,16550.0,16550.0,160,-130,16550,33,16555,30
2016-06-02 12:06:00,12:06:05,12:06:51,49737,49803,16550.0,38,16555.0,36,16555.0,16560.0,16555.0,16560.0,50,46,16555,51,16560,22
2016-06-02 12:07:00,12:07:02,12:07:35,49816,49900,16555.0,55,16560.0,23,16560.0,16560.0,16555.0,16555.0,62,-46,16555,14,16560,46
2016-06-02 12:08:00,12:08:07,12:08:59,49921,50052,16555.0,28,16560.0,39,16555.0,16560.0,16555.0,16560.0,144,-14,16555,49,16560,29
2016-06-02 12:09:00,12:09:00,12:09:55,50056,50148,16555.0,49,16560.0,35,16555.0,16555.0,16550.0,16555.0,69,-47,16550,33,16555,7
2016-06-02 12:10:00,12:10:04,12:10:42,50155,50213,16550.0,33,16555.0,7,16550.0,16550.0,16550.0,16550.0,89,-89,16550,18,16555,41
2016-06-02 12:11:00,12:11:05,12:11:28,50228,50260,16550.0,25,16555.0,72,16550.0,16550.0,16550.0,16550.0,63,-53,16550,20,16555,73
2016-06-02 12:12:00,12:12:05,12:12:57,50284,50379,16550.0,40,16555.0,70,16550.0,16550.0,16550.0,16550.0,121,-121,16550,24,16555,53
2016-06-02 12:13:00,12:13:05,12:13:58,50396,50558,16550.0,24,16555.0,54,16550.0,16555.0,16550.0,16550.0,356,-118,16545,97,16550,14
2016-06-02 12:14:00,12:14:00,12:14:59,50562,50811,16545.0,98,16550.0,14,16550.0,16555.0,16550.0,16555.0,439,69,16550,261,16560,50
2016-06-02 12:15:00,12:15:00,12:15:58,50814,51066,16550.0,261,16560.0,50,16555.0,16555.0,16550.0,16550.0,366,-6,16550,27,16555,49
2016-06-02 12:16:00,12:16:00,12:16:56,51069,51341,16550.0,27,16555.0,49,16550.0,16550.0,16540.0,16545.0,303,13,16540,42,16545,6
2016-06-02 12:17:00,12:17:11,12:17:41,51366,51684,16540.0,41,16545.0,16,16540.0,16540.0,16520.0,16525.0,483,-228,16525,25,16530,27
2016-06-02 12:18:00,12:18:03,12:18:57,51708,51819,16525.0,31,16530.0,30,16530.0,16530.0,16525.0,16530.0,49,-31,16525,20,16530,27
2016-06-02 12:19:00,12:19:05,12:19:42,51825,51930,16525.0,20,16530.0,33,16525.0,16530.0,16520.0,16525.0,92,-3,16520,40,16530,57
2016-06-02 12:20:00,12:20:05,12:20:35,51951,52044,16525.0,12,16530.0,45,16525.0,16530.0,16525.0,16525.0,57,0,16525,14,16530,27
2016-06-02 12:21:00,12:21:00,12:21:49,52066,52227,16525.0,14,16530.0,29,16525.0,16540.0,16525.0,16540.0,131,99,16535,44,16540,29
2016-06-02 12:22:00,12:22:05,12:22:55,52245,52339,16535.0,36,16540.0,53,16535.0,16540.0,16535.0,16535.0,95,-81,16535,26,16540,46
2016-06-02 12:23:00,12:23:05,12:23:24,52341,52404,16535.0,26,16540.0,48,16535.0,16540.0,16535.0,16540.0,53,14,16535,55,16540,4
2016-06-02 12:24:00,12:24:05,12:24:57,52441,52565,16535.0,47,16540.0,16,16535.0,16545.0,16535.0,16545.0,91,39,16540,43,16545,23
2016-06-02 12:25:00,12:25:12,12:25:58,52578,52696,16540.0,35,16545.0,41,16545.0,16550.0,16545.0,16545.0,145,99,16545,2,16550,48
2016-06-02 12:26:00,12:26:08,12:26:54,52707,52810,16545.0,19,16550.0,42,16545.0,16555.0,16545.0,16555.0,94,20,16550,13,16555,38
2016-06-02 12:27:00,12:27:01,12:27:56,52823,53032,16550.0,28,16555.0,14,16555.0,16560.0,16550.0,16560.0,197,90,16560,6,16565,60
2016-06-02 12:28:00,12:28:00,12:28:57,53041,53173,16560.0,23,16565.0,56,16560.0,16565.0,16560.0,16565.0,98,-2,16560,40,16565,41
2016-06-02 12:29:00,12:29:07,12:29:56,53181,53273,16560.0,44,16565.0,43,16565.0,16565.0,16560.0,16565.0,116,104,16565,63,16570,52
2016-06-02 12:30:00,12:30:00,12:30:58,53275,53410,16565.0,63,16570.0,34,16565.0,16575.0,16565.0,16575.0,142,4,16570,37,16575,50
2016-06-02 12:31:00,12:31:09,12:31:52,53419,53531,16570.0,39,16575.0,48,16570.0,16575.0,16565.0,16565.0,101,-81,16565,7,16570,58
2016-06-02 12:32:00,12:32:09,12:32:56,53553,53635,16565.0,18,16570.0,56,16565.0,16565.0,16560.0,16560.0,70,-70,16560,46,16565,30
2016-06-02 12:33:00,12:33:01,12:33:59,53639,53789,16560.0,48,16565.0,30,16565.0,16565.0,16560.0,16565.0,91,29,16565,1,16570,73
2016-06-02 12:34:00,12:34:01,12:34:40,53793,53856,16560.0,48,16570.0,73,16565.0,16565.0,16555.0,16555.0,49,-39,16555,35,16560,53
2016-06-02 12:35:00,12:35:09,12:35:58,53895,54212,16555.0,42,16560.0,48,16555.0,16560.0,16555.0,16560.0,538,-45,16555,49,16560,43
2016-06-02 12:36:00,12:36:02,12:36:39,54218,54266,16555.0,53,16560.0,61,16560.0,16565.0,16560.0,16565.0,73,57,16565,19,16570,42
2016-06-02 12:37:00,12:37:10,12:37:40,54297,54343,16565.0,39,16570.0,37,16565.0,16565.0,16565.0,16565.0,19,-19,16565,54,16570,40
2016-06-02 12:38:00,12:38:04,12:38:59,54364,54439,16565.0,46,16570.0,43,16570.0,16570.0,16565.0,16570.0,77,63,16570,40,16575,46
2016-06-02 12:39:00,12:39:04,12:39:41,54447,54658,16570.0,76,16575.0,40,16570.0,16575.0,16570.0,16575.0,238,-70,16575,11,16580,53
2016-06-02 12:40:00,12:40:16,12:40:49,54701,54781,16575.0,44,16580.0,37,16580.0,16580.0,16575.0,16575.0,78,-30,16575,10,16580,39
2016-06-02 12:41:00,12:41:02,12:41:38,54801,54846,16575.0,16,16580.0,48,16580.0,16580.0,16575.0,16575.0,33,29,16575,21,16580,42
2016-06-02 12:42:00,12:42:08,12:42:58,54865,54984,16575.0,25,16580.0,40,16575.0,16580.0,16570.0,16580.0,131,-41,16575,35,16580,36
2016-06-02 12:43:00,12:43:37,12:43:50,55004,55020,16575.0,40,16580.0,39,16575.0,16575.0,16575.0,16575.0,7,-7,16575,10,16580,41
2016-06-02 12:44:00,12:44:17,12:44:59,55044,55101,16575.0,22,16580.0,39,16580.0,16585.0,16580.0,16585.0,62,52,16580,106,16585,32
2016-06-02 12:45:00,12:45:12,12:45:45,55108,55193,16580.0,112,16585.0,32,16585.0,16585.0,16585.0,16585.0,97,92,16580,131,16590,52
2016-06-02 12:46:00,12:46:17,12:46:33,55216,55242,16585.0,47,16590.0,41,16585.0,16590.0,16585.0,16590.0,6,2,16585,42,16590,36
2016-06-02 12:47:00,12:47:02,12:47:02,55267,55285,16585.0,56,16590.0,38,16590.0,16590.0,16590.0,16590.0,35,35,16585,76,16595,86
2016-06-02 12:48:00,12:48:03,12:48:57,55333,55516,16590.0,49,16595.0,61,16595.0,16610.0,16595.0,16610.0,180,154,16605,64,16610,22
2016-06-02 12:49:00,12:49:01,12:49:58,55525,55678,16605.0,64,16610.0,32,16610.0,16610.0,16605.0,16605.0,194,42,16605,17,16610,64
2016-06-02 12:50:00,12:50:01,12:50:57,55685,55817,16605.0,10,16610.0,64,16605.0,16610.0,16605.0,16605.0,144,25,16600,64,16605,5
2016-06-02 12:51:00,12:51:04,12:51:35,55827,55866,16600.0,64,16605.0,6,16605.0,16605.0,16605.0,16605.0,7,5,16605,35,16610,28
2016-06-02 12:52:00,12:52:17,12:52:58,55910,55985,16605.0,18,16610.0,41,16605.0,16605.0,16605.0,16605.0,70,-32,16600,70,16605,2
2016-06-02 12:53:00,12:53:00,12:53:59,55989,56407,16600.0,72,16605.0,2,16605.0,16635.0,16595.0,16635.0,569,271,16630,44,16635,31
2016-06-02 12:54:00,12:54:00,12:54:50,56410,56571,16630.0,44,16635.0,31,16635.0,16635.0,16630.0,16635.0,124,5,16635,10,16640,62
2016-06-02 12:55:00,12:55:04,12:55:51,56587,56698,16635.0,30,16640.0,57,16635.0,16635.0,16630.0,16635.0,102,-82,16630,45,16635,8
2016-06-02 12:56:00,12:56:17,12:56:54,56721,56796,16630.0,45,16635.0,24,16635.0,16635.0,16635.0,16635.0,52,14,16635,6,16640,38
2016-06-02 12:57:00,12:57:09,12:57:09,56820,56821,16635.0,23,16640.0,44,16635.0,16635.0,16635.0,16635.0,2,-2,16635,21,16640,45
2016-06-02 12:58:00,12:58:31,12:58:50,56892,56948,16635.0,18,16640.0,44,16640.0,16640.0,16635.0,16635.0,70,30,16635,18,16640,29
2016-06-02 12:59:00,12:59:02,12:59:44,56960,57155,16635.0,28,16640.0,25,16635.0,16650.0,16630.0,16645.0,252,-6,16640,59,16645,11
2016-06-02 13:00:00,13:00:00,13:00:59,57174,57433,16640.0,41,16645.0,26,16645.0,16645.0,16630.0,16630.0,325,-141,16625,64,16630,22
2016-06-02 13:01:00,13:01:00,13:01:48,57434,57671,16625.0,67,16630.0,32,16630.0,16635.0,16625.0,16630.0,270,66,16630,31,16635,35
2016-06-02 13:02:00,13:02:03,13:02:47,57697,57878,16630.0,47,16635.0,20,16635.0,16645.0,16635.0,16645.0,326,233,16640,96,16645,9
2016-06-02 13:03:00,13:03:02,13:03:59,57889,58029,16640.0,95,16645.0,20,16645.0,16645.0,16640.0,16640.0,286,-132,16640,114,16645,40
2016-06-02 13:04:00,13:04:00,13:04:58,58032,58296,16640.0,114,16645.0,40,16640.0,16665.0,16640.0,16655.0,383,134,16650,48,16655,27
2016-06-02 13:05:00,13:05:01,13:05:50,58304,58468,16650.0,32,16655.0,49,16655.0,16655.0,16650.0,16655.0,235,211,16650,36,16655,14
2016-06-02 13:06:00,13:06:12,13:06:59,58491,58805,16650.0,29,16655.0,52,16655.0,16660.0,16650.0,16650.0,420,52,16650,4,16655,43
2016-06-02 13:07:00,13:07:00,13:07:31,58810,58945,16650.0,6,16655.0,41,16650.0,16660.0,16650.0,16660.0,103,35,16655,36,16660,27
2016-06-02 13:08:00,13:08:07,13:08:45,58988,59092,16655.0,23,16660.0,59,16660.0,16660.0,16655.0,16655.0,98,36,16655,9,16660,35
2016-06-02 13:09:00,13:09:01,13:09:51,59102,59228,16655.0,26,16660.0,38,16655.0,16655.0,16645.0,16645.0,136,-130,16640,21,16645,53
2016-06-02 13:10:00,13:10:09,13:10:27,59253,59306,16640.0,49,16645.0,37,16640.0,16640.0,16640.0,16640.0,51,-41,16635,55,16640,13
2016-06-02 13:11:00,13:11:08,13:11:57,59352,59493,16635.0,58,16640.0,24,16640.0,16645.0,16640.0,16640.0,151,-8,16640,12,16645,42
2016-06-02 13:12:00,13:12:05,13:12:54,59505,59652,16640.0,36,16645.0,28,16640.0,16640.0,16630.0,16630.0,153,-99,16630,31,16635,40
2016-06-02 13:13:00,13:13:08,13:13:51,59670,59776,16630.0,25,16635.0,44,16630.0,16635.0,16630.0,16630.0,84,-52,16630,5,16635,36
2016-06-02 13:14:00,13:14:02,13:14:59,59791,59981,16630.0,17,16635.0,35,16635.0,16635.0,16625.0,16625.0,199,-32,16625,14,16630,90
2016-06-02 13:15:00,13:15:15,13:15:51,59999,60070,16625.0,21,16630.0,91,16625.0,16630.0,16625.0,16625.0,47,-31,16620,45,16625,9
2016-06-02 13:16:00,13:16:03,13:16:27,60080,60194,16620.0,41,16625.0,65,16620.0,16625.0,16620.0,16625.0,198,-34,16620,50,16625,12
2016-06-02 13:17:00,13:17:22,13:17:57,60261,60417,16620.0,26,16625.0,50,16620.0,16620.0,16610.0,16610.0,165,-133,16610,20,16615,46
2016-06-02 13:18:00,13:18:09,13:18:52,60427,60563,16610.0,30,16615.0,45,16610.0,16615.0,16610.0,16610.0,162,-96,16610,9,16615,42
2016-06-02 13:19:00,13:19:02,13:19:52,60571,60622,16610.0,10,16615.0,42,16610.0,16615.0,16610.0,16615.0,24,20,16610,37,16615,40
2016-06-02 13:20:00,13:20:05,13:20:55,60634,60761,16610.0,16,16615.0,45,16615.0,16620.0,16610.0,16620.0,97,43,16620,45,16625,83
2016-06-02 13:21:00,13:21:02,13:21:31,60773,60877,16620.0,36,16625.0,87,16620.0,16625.0,16620.0,16625.0,143,35,16620,49,16630,77
2016-06-02 13:22:00,13:22:12,13:22:59,60900,61001,16625.0,25,16630.0,70,16625.0,16625.0,16610.0,16610.0,99,-99,16610,12,16615,22
2016-06-02 13:23:00,13:23:07,13:23:51,61016,61114,16610.0,33,16615.0,21,16610.0,16615.0,16605.0,16610.0,84,-24,16605,43,16615,53
2016-06-02 13:24:00,13:24:00,13:24:46,61122,61185,16605.0,32,16610.0,23,16610.0,16610.0,16610.0,16610.0,25,25,16610,1,16615,60
2016-06-02 13:25:00,13:25:09,13:25:52,61214,61312,16605.0,29,16610.0,32,16605.0,16610.0,16605.0,16605.0,76,-46,16600,44,16605,22
2016-06-02 13:26:00,13:26:00,13:26:57,61323,61602,16600.0,39,16605.0,49,16600.0,16600.0,16595.0,16595.0,486,-406,16590,53,16595,10
2016-06-02 13:27:00,13:27:14,13:27:48,61634,61753,16590.0,62,16595.0,6,16595.0,16595.0,16590.0,16590.0,102,-37,16585,54,16590,29
2016-06-02 13:28:00,13:28:02,13:28:54,61766,61963,16585.0,45,16590.0,38,16585.0,16585.0,16575.0,16575.0,295,-167,16575,5,16580,49
2016-06-02 13:29:00,13:29:00,13:29:57,61976,62312,16575.0,27,16580.0,42,16575.0,16585.0,16570.0,16575.0,467,-113,16570,38,16575,12
2016-06-02 13:30:00,13:30:03,13:30:57,62320,62810,16570.0,25,16575.0,40,16570.0,16570.0,16550.0,16565.0,909,-562,16565,4,16570,52
2016-06-02 13:31:00,13:31:03,13:31:58,62826,63039,16565.0,12,16570.0,56,16570.0,16570.0,16565.0,16565.0,374,1,16565,13,16570,38
2016-06-02 13:32:00,13:32:05,13:32:55,63047,63179,16565.0,17,16570.0,38,16570.0,16575.0,16570.0,16570.0,130,39,16565,28,16570,37
2016-06-02 13:33:00,13:33:00,13:33:57,63190,63377,16565.0,29,16570.0,32,16570.0,16570.0,16555.0,16555.0,188,-140,16555,16,16560,29
2016-06-02 13:34:00,13:34:01,13:34:57,63384,63613,16555.0,10,16560.0,35,16555.0,16555.0,16535.0,16535.0,261,-141,16535,34,16540,22
2016-06-02 13:35:00,13:35:00,13:35:49,63620,63799,16535.0,41,16540.0,19,16540.0,16555.0,16540.0,16555.0,227,-101,16550,26,16555,13
2016-06-02 13:36:00,13:36:15,13:36:53,63819,63891,16550.0,45,16555.0,33,16550.0,16555.0,16550.0,16555.0,41,-7,16550,45,16555,4
2016-06-02 13:37:00,13:37:07,13:37:54,63910,64052,16550.0,50,16555.0,14,16555.0,16565.0,16555.0,16560.0,112,48,16560,8,16565,55
2016-06-02 13:38:00,13:38:00,13:38:58,64062,64257,16560.0,9,16565.0,59,16560.0,16560.0,16540.0,16540.0,198,-165,16540,34,16545,44
2016-06-02 13:39:00,13:39:00,13:39:59,64264,64559,16540.0,17,16545.0,48,16540.0,16550.0,16540.0,16545.0,410,-28,16540,36,16545,14
2016-06-02 13:40:00,13:40:03,13:40:58,64568,64792,16540.0,35,16545.0,15,16540.0,16545.0,16540.0,16540.0,235,-23,16540,11,16545,75
2016-06-02 13:41:00,13:41:00,13:41:59,64798,65041,16540.0,11,16545.0,73,16540.0,16545.0,16530.0,16535.0,223,-8,16535,2,16540,52
2016-06-02 13:42:00,13:42:00,13:42:57,65044,65267,16535.0,2,16540.0,52,16535.0,16540.0,16530.0,16530.0,241,-19,16525,34,16530,8
2016-06-02 13:43:00,13:43:00,13:43:58,65274,65874,16525.0,32,16530.0,23,16525.0,16575.0,16525.0,16570.0,822,535,16570,9,16575,106
2016-06-02 13:44:00,13:44:00,13:44:53,65879,66030,16570.0,16,16575.0,106,16570.0,16575.0,16570.0,16575.0,97,-69,16570,46,16575,79
2016-06-02 13:45:00,13:45:00,13:45:59,66039,66423,16570.0,50,16575.0,80,16570.0,16600.0,16570.0,16595.0,501,265,16590,45,16595,12
2016-06-02 13:46:00,13:46:00,13:46:59,66426,66913,16590.0,45,16595.0,12,16595.0,16610.0,16595.0,16595.0,785,-11,16590,55,16595,14
2016-06-02 13:47:00,13:47:00,13:47:59,66917,67132,16590.0,55,16595.0,12,16595.0,16595.0,16585.0,16590.0,248,60,16585,53,16595,52
2016-06-02 13:48:00,13:48:12,13:48:43,67149,67248,16585.0,49,16590.0,38,16590.0,16595.0,16585.0,16595.0,89,21,16590,55,16595,35
2016-06-02 13:49:00,13:49:01,13:49:48,67260,67443,16590.0,57,16595.0,36,16595.0,16595.0,16590.0,16590.0,182,10,16590,6,16595,55
2016-06-02 13:50:00,13:50:02,13:50:59,67462,67737,16585.0,42,16590.0,41,16585.0,16585.0,16565.0,16570.0,312,-150,16565,57,16570,6
2016-06-02 13:51:00,13:51:00,13:51:55,67740,67884,16565.0,57,16570.0,6,16570.0,16575.0,16570.0,16575.0,125,-16,16570,34,16575,58
2016-06-02 13:52:00,13:52:02,13:52:45,67890,68046,16570.0,31,16575.0,58,16570.0,16580.0,16570.0,16570.0,200,4,16565,33,16570,45
2016-06-02 13:53:00,13:53:13,13:53:56,68089,68331,16565.0,59,16570.0,20,16570.0,16570.0,16550.0,16555.0,317,-43,16555,36,16560,51
2016-06-02 13:54:00,13:54:05,13:54:58,68342,68602,16555.0,51,16560.0,37,16555.0,16575.0,16550.0,16570.0,331,46,16565,41,16570,37
2016-06-02 13:55:00,13:55:01,13:55:57,68610,68895,16565.0,45,16570.0,28,16565.0,16570.0,16555.0,16555.0,391,-143,16555,6,16560,43
2016-06-02 13:56:00,13:56:03,13:56:56,68913,69120,16555.0,32,16560.0,19,16560.0,16565.0,16555.0,16560.0,234,100,16555,37,16560,44
2016-06-02 13:57:00,13:57:11,13:57:59,69139,69301,16555.0,47,16560.0,66,16560.0,16560.0,16555.0,16555.0,167,-104,16550,85,16555,2
2016-06-02 13:58:00,13:58:00,13:58:59,69304,69424,16550.0,85,16555.0,2,16555.0,16560.0,16555.0,16555.0,86,14,16555,46,16560,60
2016-06-02 13:59:00,13:59:04,13:59:59,69440,69961,16555.0,69,16560.0,70,16560.0,16570.0,16550.0,16550.0,1045,-415,16550,74,16555,7
2016-06-02 14:00:00,14:00:00,14:00:58,69965,70753,16550.0,74,16555.0,1,16550.0,16560.0,16540.0,16555.0,1583,438,16555,2,16560,76
2016-06-02 14:01:00,14:01:00,14:01:58,70763,71197,16555.0,66,16560.0,66,16560.0,16565.0,16555.0,16555.0,732,130,16555,14,16560,70
2016-06-02 14:02:00,14:02:01,14:02:54,71204,71371,16555.0,17,16560.0,68,16555.0,16560.0,16555.0,16555.0,139,69,16550,137,16555,59
2016-06-02 14:03:00,14:03:00,14:03:55,71385,71587,16550.0,139,16555.0,80,16550.0,16560.0,16550.0,16555.0,232,18,16550,139,16555,33
