,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-5-24 11:32,11:32:15,11:32:42,27912,27980,16545,28,16550,19,16545,16545,16540,16545,86,-12,16545,7,16550,22
2016-5-24 11:33,11:33:00,11:33:59,28006,28097,16545,2,16550,25,16545,16545,16545,16545,42,30,16545,13,16550,19
2016-5-24 11:34,11:34:17,11:34:51,28111,28218,16545,23,16550,18,16550,16555,16550,16550,95,17,16545,22,16550,14
2016-5-24 11:35,11:35:03,11:35:46,28228,28291,16545,21,16550,18,16545,16550,16545,16550,55,1,16545,26,16555,25
2016-5-24 11:36,11:36:06,11:36:35,28319,28359,16550,6,16555,24,16550,16550,16550,16550,21,-11,16545,26,16550,5
2016-5-24 11:37,11:37:03,11:37:43,28375,28407,16545,22,16550,10,16545,16545,16545,16545,21,-21,16545,3,16545,14
2016-5-24 11:38,11:38:01,11:38:39,28414,28470,16545,10,16550,24,16545,16545,16545,16545,27,3,16540,26,16550,24
2016-5-24 11:39,11:39:05,11:39:50,28503,28555,16540,16,16545,17,16545,16545,16545,16545,29,29,16540,43,16545,2
2016-5-24 11:40,11:40:04,11:40:55,28570,28723,16540,34,16545,26,16540,16540,16530,16540,168,-104,16535,4,16540,26
2016-5-24 11:41,11:41:11,11:41:58,28726,28877,16535,4,16540,26,16535,16535,16525,16530,147,-70,16530,5,16535,20
2016-5-24 11:42,11:42:05,11:42:54,28884,28940,16530,11,16535,20,16530,16535,16530,16535,25,17,16535,22,16540,18
2016-5-24 11:43,11:43:05,11:43:47,28946,29030,16535,19,16540,19,16540,16545,16540,16540,54,26,16535,25,16545,27
2016-5-24 11:44,11:44:15,11:44:58,29059,29124,16540,21,16545,20,16545,16545,16545,16545,39,26,16545,5,16550,23
2016-5-24 11:45,11:45:00,11:45:44,29129,29177,16545,10,16550,23,16545,16550,16545,16550,28,4,16550,7,16555,25
2016-5-24 11:46,11:46:02,11:46:30,29189,29206,16550,13,16555,25,16550,16555,16550,16555,2,0,16550,18,16555,25
2016-5-24 11:47,11:47:19,11:47:59,29223,29334,16550,19,16555,32,16550,16555,16545,16555,114,1,16550,26,16555,7
2016-5-24 11:48,11:48:06,11:48:50,29347,29431,16550,27,16555,8,16555,16555,16555,16555,44,-21,16550,25,16555,7
2016-5-24 11:49,11:49:34,11:49:55,29468,29506,16550,29,16555,10,16555,16560,16555,16560,39,13,16555,20,16560,22
2016-5-24 11:50,11:50:05,11:50:37,29518,29610,16555,25,16560,18,16560,16560,16555,16555,80,16,16555,14,16560,29
2016-5-24 11:51,11:51:04,11:51:58,29624,29680,16555,19,16560,26,16555,16560,16555,16560,23,21,16555,24,16560,13
2016-5-24 11:52,11:52:04,11:52:39,29685,29762,16555,24,16560,16,16555,16555,16555,16555,46,18,16550,31,16555,10
2016-5-24 11:53,11:53:07,11:53:41,29776,29841,16550,29,16555,23,16555,16560,16555,16560,54,41,16555,32,16560,2
2016-5-24 11:54,11:54:18,11:54:37,29873,29926,16555,30,16560,7,16560,16560,16560,16560,31,22,16555,29,16560,3
2016-5-24 11:55,11:55:01,11:55:58,29951,30018,16555,21,16560,28,16560,16560,16550,16550,53,-49,16545,35,16555,33
2016-5-24 11:56,11:56:01,11:56:59,30020,30178,16545,35,16555,34,16550,16550,16545,16550,166,5,16545,23,16550,7
2016-5-24 11:57,11:57:00,11:57:31,30183,30229,16545,24,16550,10,16550,16550,16550,16550,28,8,16545,32,16555,42
2016-5-24 11:58,11:58:12,11:58:55,30246,30337,16550,10,16555,36,16550,16550,16545,16550,74,-17,16550,11,16555,27
2016-5-24 11:59,11:59:07,11:59:57,30346,30396,16545,26,16555,32,16550,16550,16550,16550,34,-30,16550,8,16555,33
2016-5-24 12:00,12:00:05,12:00:58,30405,30470,16550,20,16555,28,16550,16550,16550,16550,32,-19,16550,12,16555,29
2016-5-24 12:01,12:01:44,12:01:45,30484,30494,16550,10,16555,31,16550,16550,16550,16550,9,3,16545,22,16555,28
2016-5-24 12:02,12:02:07,12:02:56,30511,30544,16545,22,16555,34,16555,16555,16545,16545,17,-11,16540,26,16545,7
2016-5-24 12:03,12:03:05,12:03:59,30558,30630,16540,21,16545,27,16540,16540,16535,16540,93,-55,16540,14,16545,25
2016-5-24 12:04,12:04:04,12:04:45,30639,30684,16540,22,16545,19,16540,16545,16540,16545,15,-13,16540,27,16545,13
2016-5-24 12:05,12:05:15,12:05:45,30689,30745,16540,31,16545,13,16540,16540,16540,16540,53,-35,16540,5,16545,33
2016-5-24 12:06,12:06:00,12:06:00,0,0,0,0,0,0,16540,16540,16540,16540,0,0,0,0,0,0
2016-5-24 12:07,12:07:01,12:07:01,30758,30771,16540,26,16545,31,16540,16540,16540,16540,16,-16,16540,8,16545,34
2016-5-24 12:08,12:08:26,12:08:26,30803,30806,16540,26,16545,14,16545,16545,16545,16545,8,8,16540,21,16545,7
2016-5-24 12:09,12:09:06,12:09:59,30815,30888,16540,25,16545,15,16545,16545,16540,16540,48,2,16535,28,16545,38
2016-5-24 12:10,12:10:03,12:10:50,30893,31027,16535,21,16540,15,16540,16540,16525,16535,85,-5,16530,13,16535,15
2016-5-24 12:11,12:11:04,12:11:55,31032,31085,16530,13,16535,26,16530,16530,16530,16530,30,-2,16530,9,16535,25
2016-5-24 12:12,12:12:07,12:12:07,31101,31104,16530,13,16535,21,16530,16530,16530,16530,10,-10,16525,26,16530,12
2016-5-24 12:13,12:13:05,12:13:35,31139,31214,16525,15,16530,21,16530,16530,16530,16530,62,22,16530,6,16535,27
2016-5-24 12:14,12:14:13,12:14:44,31240,31252,16530,20,16535,31,16535,16535,16530,16530,3,1,16530,24,16535,14
2016-5-24 12:15,12:15:39,12:15:52,31273,31296,16530,15,16535,32,16535,16535,16535,16535,11,11,16530,25,16535,16
2016-5-24 12:16,12:16:40,12:16:51,31327,31342,16530,13,16535,23,16530,16535,16530,16535,7,-5,16530,16,16535,26
2016-5-24 12:17,12:17:03,12:17:37,31347,31392,16530,16,16535,27,16530,16535,16530,16535,36,-34,16530,20,16535,16
2016-5-24 12:18,12:18:03,12:18:56,31408,31482,16530,12,16535,28,16530,16535,16530,16535,55,-30,16530,17,16535,21
2016-5-24 12:19,12:19:00,12:19:00,0,0,0,0,0,0,16535,16535,16535,16535,0,0,0,0,0,0
2016-5-24 12:20,12:20:19,12:20:55,31525,31534,16530,11,16535,32,16530,16535,16530,16535,5,-3,16530,7,16535,36
2016-5-24 12:21,12:21:32,12:21:34,31546,31549,16530,9,16535,37,16530,16530,16530,16530,6,-6,16530,2,16535,36
2016-5-24 12:22,12:22:25,12:22:56,31561,31575,16530,14,16535,29,16530,16535,16530,16535,6,-4,16530,8,16535,37
2016-5-24 12:23,12:23:40,12:23:58,31590,31626,16530,13,16535,33,16530,16530,16530,16530,44,16,16530,2,16535,40
2016-5-24 12:24,12:24:17,12:24:30,31637,31657,16530,3,16535,40,16530,16530,16530,16530,19,15,16525,27,16535,39
2016-5-24 12:25,12:25:02,12:25:33,31667,31701,16525,25,16530,12,16530,16530,16530,16530,29,13,16530,13,16535,34
2016-5-24 12:26,12:26:00,12:26:00,0,0,0,0,0,0,16530,16530,16530,16530,0,0,0,0,0,0
2016-5-24 12:27,12:27:47,12:27:47,31732,31744,16530,12,16535,34,16530,16530,16530,16530,16,-16,16525,24,16530,7
2016-5-24 12:28,12:28:03,12:28:40,31757,31775,16525,10,16530,26,16525,16525,16525,16525,8,-8,16525,5,16530,36
2016-5-24 12:29,12:29:01,12:29:30,31782,31821,16525,10,16530,29,16530,16530,16525,16525,42,-4,16525,7,16530,30
2016-5-24 12:30,12:30:08,12:30:50,31841,31900,16525,13,16530,28,16525,16530,16525,16530,68,38,16525,32,16530,10
2016-5-24 12:31,12:31:05,12:31:08,31915,31926,16525,31,16530,7,16530,16530,16530,16530,14,-8,16525,32,16530,16
2016-5-24 12:32,12:32:58,12:32:58,31974,31976,16525,25,16530,8,16525,16525,16525,16525,4,-4,16525,9,16530,43
2016-5-24 12:33,12:33:06,12:33:59,31981,32075,16525,12,16530,43,16525,16525,16520,16520,78,-56,16520,10,16525,38
2016-5-24 12:34,12:34:00,12:34:58,32079,32125,16520,10,16525,37,16520,16520,16520,16520,40,-40,16520,13,16525,44
2016-5-24 12:35,12:35:06,12:35:13,32137,32166,16520,23,16525,41,16525,16525,16520,16525,38,2,16520,1,16525,39
2016-5-24 12:36,12:36:00,12:36:58,32183,32223,16520,7,16525,39,16520,16520,16520,16520,13,-13,16520,9,16525,43
2016-5-24 12:37,12:37:37,12:37:37,32243,32243,16520,15,16525,39,16525,16525,16525,16525,1,1,16520,17,16525,38
2016-5-24 12:38,12:38:27,12:38:27,32266,32269,16520,23,16525,40,16520,16520,16520,16520,5,-5,16520,16,16525,43
2016-5-24 12:39,12:39:25,12:39:59,32291,32376,16520,27,16525,30,16525,16535,16525,16535,83,83,16530,28,16535,15
2016-5-24 12:40,12:40:05,12:40:27,32380,32416,16530,31,16535,23,16530,16530,16530,16530,26,-22,16525,36,16530,8
2016-5-24 12:41,12:41:11,12:41:11,32437,32437,16525,33,16530,25,16530,16530,16530,16530,1,1,16525,35,16530,24
2016-5-24 12:42,12:42:31,12:42:55,32461,32508,16525,40,16530,22,16530,16535,16530,16535,38,38,16530,49,16540,36
2016-5-24 12:43,12:43:01,12:43:19,32517,32582,16530,48,16535,3,16535,16540,16535,16535,53,-7,16530,47,16535,6
2016-5-24 12:44,12:44:06,12:44:58,32619,32687,16530,29,16535,29,16530,16530,16525,16525,41,-35,16520,32,16525,22
2016-5-24 12:45,12:45:06,12:45:53,32695,32775,16520,32,16525,21,16525,16530,16525,16530,53,47,16525,34,16530,9
2016-5-24 12:46,12:46:00,12:46:00,0,0,0,0,0,0,16530,16530,16530,16530,0,0,0,0,0,0
2016-5-24 12:47,12:47:11,12:47:55,32822,32853,16525,19,16530,28,16530,16530,16520,16520,27,-25,16520,19,16525,36
2016-5-24 12:48,12:48:05,12:48:58,32857,32921,16520,17,16525,36,16520,16525,16520,16525,47,-3,16520,26,16525,9
2016-5-24 12:49,12:49:42,12:49:52,32942,32991,16520,28,16525,9,16520,16520,16520,16520,206,-206,16515,29,16525,21
2016-5-24 12:50,12:50:01,12:50:20,33001,33030,16520,11,16525,22,16520,16520,16520,16520,72,-9,16520,2,16525,27
2016-5-24 12:51,12:51:05,12:51:05,33067,33067,16520,23,16525,28,16520,16520,16520,16520,1,-1,16520,30,16525,34
2016-5-24 12:52,12:52:16,12:52:58,33100,33147,16520,33,16525,36,16525,16525,16520,16520,44,-26,16520,21,16525,37
2016-5-24 12:53,12:53:16,12:53:22,33157,33162,16520,24,16525,36,16525,16525,16520,16520,2,0,16520,27,16525,34
2016-5-24 12:54,12:54:42,12:54:48,33216,33264,16520,34,16525,38,16520,16520,16510,16510,77,-77,16510,8,16515,36
2016-5-24 12:55,12:55:07,12:55:48,33288,33499,16510,15,16515,47,16510,16510,16495,16500,369,-270,16495,39,16505,37
2016-5-24 12:56,12:56:05,12:56:51,33514,33613,16500,19,16505,47,16500,16505,16495,16495,99,-69,16495,24,16500,45
2016-5-24 12:57,12:57:15,12:57:53,33627,33772,16495,12,16500,45,16495,16500,16490,16500,264,-106,16495,33,16500,24
2016-5-24 12:58,12:58:18,12:58:56,33803,33912,16495,25,16500,32,16495,16505,16495,16505,106,20,16505,10,16510,42
2016-5-24 12:59,12:59:21,12:59:58,33942,34012,16505,41,16510,29,16510,16510,16510,16510,99,99,16505,44,16510,12
2016-5-24 13:00,13:00:00,13:00:54,34018,34201,16505,45,16510,12,16505,16510,16505,16505,307,-93,16505,16,16510,33
2016-5-24 13:01,13:01:00,13:01:55,34210,34476,16505,29,16510,24,16510,16510,16505,16510,337,-69,16505,31,16510,9
2016-5-24 13:02,13:02:04,13:02:41,34487,34609,16505,35,16510,11,16510,16515,16510,16515,116,28,16515,2,16520,33
2016-5-24 13:03,13:03:07,13:03:48,34623,34675,16515,14,16520,28,16515,16515,16510,16515,32,10,16515,7,16520,36
2016-5-24 13:04,13:04:06,13:04:53,34699,34790,16515,9,16520,34,16520,16525,16520,16520,72,48,16515,27,16520,18
2016-5-24 13:05,13:05:01,13:05:52,34806,34884,16515,15,16520,32,16515,16515,16510,16515,40,-36,16510,21,16515,15
2016-5-24 13:06,13:06:19,13:06:55,34902,34983,16510,21,16515,5,16515,16520,16515,16520,64,62,16515,27,16520,12
2016-5-24 13:07,13:07:11,13:07:54,35002,35052,16515,31,16520,5,16520,16520,16520,16520,33,-3,16520,8,16525,34
2016-5-24 13:08,13:08:09,13:08:52,35071,35135,16520,19,16525,31,16525,16525,16520,16520,46,1,16520,8,16525,30
2016-5-24 13:09,13:09:09,13:09:17,35142,35152,16520,5,16525,30,16520,16520,16520,16520,4,-4,16520,5,16525,28
2016-5-24 13:10,13:10:17,13:10:51,35180,35224,16520,8,16525,33,16520,16520,16520,16520,29,3,16520,2,16525,33
2016-5-24 13:11,13:11:00,13:11:31,35229,35266,16520,3,16525,31,16520,16525,16520,16525,12,2,16520,16,16525,24
2016-5-24 13:12,13:12:00,13:12:00,0,0,0,0,0,0,16525,16525,16525,16525,0,0,0,0,0,0
2016-5-24 13:13,13:13:07,13:13:30,35326,35365,16520,18,16525,29,16520,16520,16520,16520,41,-41,16520,7,16525,42
2016-5-24 13:14,13:14:00,13:14:00,0,0,0,0,0,0,16520,16520,16520,16520,0,0,0,0,0,0
2016-5-24 13:15,13:15:13,13:15:51,35401,35464,16520,34,16525,37,16525,16530,16525,16530,41,41,16525,28,16530,30
2016-5-24 13:16,13:16:03,13:16:11,35475,35505,16525,27,16530,27,16525,16525,16525,16525,29,-25,16520,21,16525,41
2016-5-24 13:17,13:17:08,13:17:36,35543,35614,16520,24,16525,48,16520,16525,16515,16525,66,-23,16520,28,16525,21
2016-5-24 13:18,13:18:43,13:18:43,35676,35678,16520,21,16525,24,16520,16520,16520,16520,5,-5,16520,13,16525,26
2016-5-24 13:19,13:19:13,13:19:58,35702,35786,16520,12,16525,42,16520,16520,16520,16520,85,-11,16515,35,16525,41
2016-5-24 13:20,13:20:31,13:20:55,35819,35869,16520,30,16525,19,16525,16525,16525,16525,43,15,16520,40,16525,5
2016-5-24 13:21,13:21:55,13:21:59,35917,35936,16520,29,16525,13,16525,16530,16525,16530,30,30,16525,10,16530,31
2016-5-24 13:22,13:22:02,13:22:58,35941,36024,16525,9,16530,32,16525,16530,16525,16530,39,7,16525,55,16535,54
2016-5-24 13:23,13:23:46,13:23:59,36047,36079,16530,22,16535,39,16530,16530,16530,16530,30,-14,16530,19,16535,41
2016-5-24 13:24,13:24:35,13:24:58,36107,36166,16530,17,16535,42,16530,16530,16525,16525,83,-65,16525,9,16530,38
2016-5-24 13:25,13:25:02,13:25:17,36174,36241,16520,30,16525,5,16525,16525,16525,16525,83,-81,16520,27,16525,15
2016-5-24 13:26,13:26:07,13:26:41,36274,36333,16520,8,16525,30,16520,16520,16515,16515,29,-17,16510,20,16515,14
2016-5-24 13:27,13:27:49,13:27:49,36376,36376,16510,26,16515,22,16515,16515,16515,16515,3,3,16510,25,16515,18
2016-5-24 13:28,13:28:00,13:28:00,0,0,0,0,0,0,16515,16515,16515,16515,0,0,0,0,0,0
2016-5-24 13:29,13:29:20,13:29:57,36434,36557,16510,30,16515,15,16515,16515,16510,16515,112,-14,16510,40,16515,10
2016-5-24 13:30,13:30:13,13:30:58,36585,36636,16515,7,16520,36,16515,16515,16510,16510,31,-19,16505,26,16510,8
2016-5-24 13:31,13:31:02,13:31:02,36645,36647,16505,25,16510,7,16510,16510,16510,16510,7,7,16510,20,16515,29
2016-5-24 13:32,13:32:00,13:32:00,0,0,0,0,0,0,16510,16510,16510,16510,0,0,0,0,0,0
2016-5-24 13:33,13:33:07,13:33:56,36730,36837,16510,21,16515,34,16510,16510,16505,16505,127,-88,16505,1,16510,31
2016-5-24 13:34,13:34:00,13:34:51,36842,36918,16505,1,16510,31,16505,16510,16505,16510,56,50,16505,31,16510,4
2016-5-24 13:35,13:35:15,13:35:22,36939,36966,16505,32,16510,20,16505,16505,16505,16505,38,-38,16505,1,16510,32
2016-5-24 13:36,13:36:01,13:36:56,37010,37130,16505,10,16510,32,16510,16510,16495,16500,112,-98,16500,20,16505,27
2016-5-24 13:37,13:37:04,13:37:50,37139,37222,16500,22,16505,27,16500,16505,16500,16505,62,-24,16505,4,16510,32
2016-5-24 13:38,13:38:03,13:38:33,37235,37296,16505,17,16510,27,16505,16505,16500,16500,43,-7,16500,41,16505,15
2016-5-24 13:39,13:39:03,13:39:03,37323,37323,16500,30,16505,28,16500,16500,16500,16500,1,-1,16500,32,16505,27
2016-5-24 13:40,13:40:29,13:40:29,37353,37355,16500,42,16505,27,16500,16500,16500,16500,3,-3,16500,27,16505,37
2016-5-24 13:41,13:41:13,13:41:58,37378,37512,16500,35,16505,61,16505,16505,16495,16495,131,21,16495,33,16500,18
2016-5-24 13:42,13:42:04,13:42:56,37525,37613,16495,29,16500,26,16495,16500,16495,16500,116,-112,16495,18,16500,35
2016-5-24 13:43,13:43:04,13:43:56,37620,37713,16495,20,16500,35,16495,16495,16495,16495,72,-72,16490,49,16495,25
2016-5-24 13:44,13:44:03,13:44:59,37720,37988,16490,48,16495,25,16495,16495,16475,16480,555,-37,16475,57,16480,7
2016-5-24 13:45,13:45:01,13:45:45,37993,38178,16475,53,16480,16,16480,16490,16480,16490,164,5,16490,14,16495,52
2016-5-24 13:46,13:46:23,13:46:45,38220,38281,16490,51,16495,50,16490,16495,16490,16490,68,28,16490,32,16495,29
2016-5-24 13:47,13:47:02,13:47:57,38300,38473,16490,27,16495,41,16490,16495,16485,16485,149,43,16485,17,16490,47
2016-5-24 13:48,13:48:10,13:48:55,38485,38566,16485,39,16490,37,16490,16495,16490,16490,94,-2,16485,48,16490,12
2016-5-24 13:49,13:49:01,13:49:16,38582,38617,16485,56,16490,19,16490,16490,16485,16485,41,39,16485,54,16490,22
2016-5-24 13:50,13:50:05,13:50:59,38657,38956,16485,51,16490,34,16485,16490,16470,16470,496,-348,16470,9,16475,82
2016-5-24 13:51,13:51:00,13:51:59,38960,39296,16470,11,16475,82,16470,16490,16465,16490,601,327,16490,2,16495,52
2016-5-24 13:52,13:52:02,13:52:59,39309,39545,16490,46,16495,42,16490,16495,16485,16485,267,-157,16480,71,16490,65
2016-5-24 13:53,13:53:02,13:53:56,39551,39662,16485,7,16490,67,16490,16490,16480,16490,144,46,16485,24,16490,45
2016-5-24 13:54,13:54:08,13:54:57,39680,39853,16485,26,16490,46,16485,16490,16485,16490,231,117,16485,24,16490,38
2016-5-24 13:55,13:55:00,13:55:57,39859,40005,16485,14,16490,45,16485,16485,16480,16480,103,-67,16480,27,16485,29
2016-5-24 13:56,13:56:03,13:56:52,40017,40129,16480,63,16485,30,16480,16485,16480,16480,129,-41,16475,74,16480,19
2016-5-24 13:57,13:57:03,13:57:59,40151,40279,16475,74,16480,34,16480,16480,16475,16475,85,35,16475,54,16480,64
2016-5-24 13:58,13:58:03,13:58:59,40287,40503,16475,54,16480,55,16475,16475,16465,16465,212,-202,16465,74,16470,39
2016-5-24 13:59,13:59:00,13:59:59,40508,40898,16465,93,16470,37,16470,16490,16470,16490,764,226,16490,11,16495,85
2016-5-24 14:00,14:00:00,14:00:57,40899,41462,16485,71,16495,77,16490,16495,16480,16490,1240,-254,16490,31,16495,96
2016-5-24 14:01,14:01:03,14:01:59,41476,41759,16490,81,16495,72,16490,16495,16480,16480,491,-401,16480,90,16485,51
2016-5-24 14:02,14:02:03,14:02:57,41768,41879,16480,83,16485,36,16485,16490,16485,16485,125,85,16485,123,16490,35
2016-5-24 14:03,14:03:03,14:03:48,41887,41929,16485,106,16490,64,16485,16490,16485,16490,52,44,16485,159,16490,23
2016-5-24 14:04,14:04:09,14:04:56,41946,42126,16485,160,16490,32,16490,16495,16480,16485,392,-90,16480,164,16485,27
2016-5-24 14:05,14:05:00,14:05:59,42128,42387,16480,165,16485,27,16485,16485,16470,16475,443,-261,16470,101,16475,31
2016-5-24 14:06,14:06:01,14:06:59,42391,42562,16470,101,16475,29,16475,16475,16470,16475,279,-123,16470,58,16475,1
2016-5-24 14:07,14:07:03,14:07:55,42570,42674,16475,16,16480,58,16475,16480,16470,16470,95,-25,16470,92,16475,24
2016-5-24 14:08,14:08:00,14:08:59,42681,43023,16470,77,16475,55,16475,16490,16470,16485,772,558,16485,42,16490,166
2016-5-24 14:09,14:09:00,14:09:59,43026,43134,16485,42,16490,166,16485,16490,16480,16485,131,-23,16485,28,16490,136
