,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-11-09 11:44:00,11:44:00,11:44:59,136951,137217,16350.0,10,16360.0,15,16355.0,16370.0,16355.0,16355.0,330,-75,16350,4,16355,17
2016-11-09 11:45:00,11:45:00,11:45:59,137221,137492,16350.0,5,16355.0,17,16350.0,16365.0,16345.0,16365.0,262,115,16360,21,16365,3
2016-11-09 11:46:00,11:46:00,11:46:59,137493,138043,16365.0,5,16370.0,17,16365.0,16410.0,16365.0,16405.0,626,117,16400,10,16405,4
2016-11-09 11:47:00,11:47:00,11:47:58,138048,138628,16400.0,8,16405.0,10,16400.0,16435.0,16400.0,16410.0,652,91,16405,9,16410,2
2016-11-09 11:48:00,11:48:01,11:48:55,138638,139193,16405.0,11,16415.0,19,16410.0,16445.0,16405.0,16435.0,724,27,16430,17,16435,16
2016-11-09 11:49:00,11:49:01,11:49:58,139201,139616,16430.0,17,16435.0,17,16435.0,16435.0,16405.0,16405.0,420,-176,16400,10,16405,10
2016-11-09 11:50:00,11:50:00,11:50:55,139622,140075,16400.0,9,16405.0,34,16400.0,16405.0,16390.0,16395.0,570,20,16395,14,16400,38
2016-11-09 11:51:00,11:51:01,11:51:58,140083,140936,16395.0,8,16400.0,42,16395.0,16420.0,16365.0,16410.0,1063,50,16410,6,16415,8
2016-11-09 11:52:00,11:52:00,11:52:56,140943,141407,16410.0,8,16415.0,7,16415.0,16415.0,16380.0,16385.0,489,-108,16385,5,16390,44
2016-11-09 11:53:00,11:53:00,11:53:59,141415,142018,16385.0,3,16390.0,42,16390.0,16405.0,16380.0,16385.0,719,27,16385,2,16390,28
2016-11-09 11:54:00,11:54:01,11:54:59,142024,142464,16385.0,3,16390.0,28,16385.0,16400.0,16360.0,16385.0,538,-18,16380,16,16385,17
2016-11-09 11:55:00,11:55:00,11:55:57,142469,142796,16380.0,14,16385.0,18,16380.0,16400.0,16370.0,16390.0,332,128,16390,4,16395,9
2016-11-09 11:56:00,11:56:03,11:56:58,142804,143168,16390.0,5,16395.0,12,16390.0,16395.0,16380.0,16385.0,392,-76,16385,6,16390,8
2016-11-09 11:57:00,11:57:00,11:57:59,143172,143748,16385.0,9,16390.0,8,16390.0,16395.0,16345.0,16350.0,708,-85,16345,7,16355,15
2016-11-09 11:58:00,11:58:00,11:58:59,143753,144173,16350.0,10,16355.0,17,16350.0,16375.0,16350.0,16360.0,442,-64,16350,20,16360,15
2016-11-09 11:59:00,11:59:00,11:59:57,144176,144471,16350.0,20,16360.0,15,16355.0,16360.0,16335.0,16345.0,238,25,16340,19,16345,4
2016-11-09 12:00:00,12:00:01,12:00:59,144480,144831,16340.0,18,16345.0,5,16345.0,16345.0,16300.0,16305.0,309,-188,16305,3,16320,8
2016-11-09 12:01:00,12:01:02,12:01:59,144836,145557,16305.0,8,16310.0,15,16310.0,16415.0,16310.0,16415.0,874,296,16410,14,16425,9
2016-11-09 12:02:00,12:02:00,12:02:59,145558,146332,16415.0,2,16420.0,16,16415.0,16430.0,16400.0,16410.0,870,196,16405,9,16410,5
2016-11-09 12:03:00,12:03:00,12:03:59,146334,147003,16405.0,23,16410.0,5,16410.0,16470.0,16405.0,16460.0,790,337,16450,14,16460,25
2016-11-09 12:04:00,12:04:00,12:04:59,147007,147512,16455.0,1,16460.0,25,16455.0,16460.0,16435.0,16455.0,537,-60,16450,19,16460,11
2016-11-09 12:05:00,12:05:00,12:05:58,147515,148107,16450.0,19,16460.0,11,16455.0,16470.0,16445.0,16450.0,563,35,16445,12,16450,4
2016-11-09 12:06:00,12:06:02,12:06:59,148118,148732,16445.0,14,16450.0,4,16445.0,16460.0,16430.0,16450.0,640,-7,16450,2,16455,9
2016-11-09 12:07:00,12:07:01,12:07:59,148737,149232,16450.0,7,16455.0,7,16455.0,16455.0,16430.0,16430.0,647,-188,16425,24,16435,19
2016-11-09 12:08:00,12:08:00,12:08:58,149233,149661,16430.0,18,16435.0,9,16430.0,16430.0,16400.0,16400.0,609,-232,16395,5,16400,7
2016-11-09 12:09:00,12:09:06,12:09:57,149677,149952,16395.0,10,16400.0,7,16400.0,16425.0,16400.0,16410.0,214,-10,16410,4,16415,17
2016-11-09 12:10:00,12:10:00,12:10:59,149963,150207,16410.0,8,16415.0,12,16415.0,16425.0,16410.0,16425.0,165,69,16425,6,16430,65
2016-11-09 12:11:00,12:11:04,12:11:59,150217,150622,16425.0,8,16430.0,67,16425.0,16475.0,16425.0,16460.0,417,160,16455,16,16465,12
2016-11-09 12:12:00,12:12:01,12:12:59,150629,151058,16460.0,3,16465.0,12,16460.0,16475.0,16445.0,16470.0,455,59,16470,4,16475,12
2016-11-09 12:13:00,12:13:02,12:13:57,151067,151375,16470.0,2,16475.0,13,16470.0,16475.0,16455.0,16475.0,210,34,16470,10,16480,21
2016-11-09 12:14:00,12:14:02,12:14:58,151390,151759,16470.0,10,16475.0,11,16470.0,16500.0,16465.0,16495.0,338,59,16495,2,16500,135
2016-11-09 12:15:00,12:15:04,12:15:58,151773,152292,16495.0,22,16500.0,134,16495.0,16500.0,16465.0,16470.0,697,-56,16470,9,16475,11
2016-11-09 12:16:00,12:16:00,12:16:58,152299,152705,16470.0,10,16475.0,15,16475.0,16475.0,16460.0,16470.0,407,-114,16470,2,16475,90
2016-11-09 12:17:00,12:17:00,12:17:59,152713,153241,16470.0,1,16475.0,90,16470.0,16500.0,16470.0,16490.0,690,126,16490,1,16495,15
2016-11-09 12:18:00,12:18:01,12:18:58,153247,153719,16485.0,7,16490.0,14,16490.0,16495.0,16460.0,16480.0,457,-43,16475,12,16480,5
2016-11-09 12:19:00,12:19:03,12:19:59,153730,154310,16475.0,9,16480.0,11,16475.0,16475.0,16440.0,16465.0,574,-100,16460,10,16465,5
2016-11-09 12:20:00,12:20:01,12:20:59,154318,154779,16465.0,5,16470.0,10,16465.0,16470.0,16435.0,16450.0,414,-55,16445,25,16450,3
2016-11-09 12:21:00,12:21:00,12:21:50,154782,155095,16445.0,25,16450.0,3,16450.0,16460.0,16440.0,16455.0,315,92,16450,12,16455,2
2016-11-09 12:22:00,12:22:01,12:22:59,155113,155476,16450.0,9,16455.0,11,16450.0,16480.0,16445.0,16480.0,332,51,16480,3,16485,12
2016-11-09 12:23:00,12:23:00,12:23:59,155482,155885,16480.0,1,16485.0,10,16480.0,16495.0,16480.0,16485.0,409,96,16480,30,16485,3
2016-11-09 12:24:00,12:24:00,12:24:58,155888,156206,16480.0,30,16485.0,3,16485.0,16490.0,16460.0,16465.0,266,-17,16465,5,16465,2
2016-11-09 12:25:00,12:25:00,12:25:59,156209,156486,16460.0,13,16465.0,5,16465.0,16480.0,16460.0,16480.0,202,13,16480,1,16485,10
2016-11-09 12:26:00,12:26:00,12:26:59,156490,156791,16480.0,1,16485.0,12,16480.0,16480.0,16460.0,16460.0,217,-70,16455,29,16460,2
2016-11-09 12:27:00,12:27:00,12:27:56,156796,157045,16460.0,4,16465.0,19,16460.0,16485.0,16460.0,16465.0,223,-21,16465,7,16470,11
2016-11-09 12:28:00,12:28:00,12:28:59,157055,157433,16465.0,11,16470.0,9,16470.0,16495.0,16470.0,16490.0,345,45,16490,3,16495,13
2016-11-09 12:29:00,12:29:01,12:29:58,157437,157749,16490.0,3,16495.0,11,16495.0,16525.0,16490.0,16525.0,394,267,16520,39,16525,67
2016-11-09 12:30:00,12:30:00,12:30:59,157757,158478,16520.0,39,16525.0,87,16520.0,16530.0,16480.0,16480.0,871,-117,16480,7,16485,11
2016-11-09 12:31:00,12:31:00,12:31:58,158481,159235,16480.0,7,16485.0,11,16480.0,16480.0,16445.0,16445.0,878,81,16440,16,16445,7
2016-11-09 12:32:00,12:32:00,12:32:59,159240,159866,16440.0,16,16445.0,7,16440.0,16440.0,16380.0,16380.0,600,-150,16375,14,16380,5
2016-11-09 12:33:00,12:33:01,12:33:59,159872,160486,16375.0,8,16380.0,6,16375.0,16385.0,16345.0,16355.0,722,-37,16355,3,16360,6
2016-11-09 12:34:00,12:34:00,12:34:59,160489,160976,16355.0,3,16360.0,6,16355.0,16370.0,16340.0,16355.0,541,9,16350,7,16355,7
2016-11-09 12:35:00,12:35:01,12:35:59,160979,161480,16350.0,7,16355.0,7,16355.0,16355.0,16320.0,16335.0,545,-43,16330,11,16335,2
2016-11-09 12:36:00,12:36:02,12:36:58,161491,161937,16330.0,7,16335.0,19,16330.0,16355.0,16315.0,16320.0,483,-44,16315,9,16320,6
2016-11-09 12:37:00,12:37:03,12:37:57,161952,162366,16315.0,6,16320.0,8,16315.0,16315.0,16275.0,16275.0,496,-214,16275,7,16280,8
2016-11-09 12:38:00,12:38:01,12:38:59,162376,162813,16275.0,7,16280.0,10,16275.0,16280.0,16260.0,16260.0,525,-135,16255,15,16265,49
2016-11-09 12:39:00,12:39:01,12:39:58,162819,163209,16255.0,16,16265.0,49,16260.0,16305.0,16255.0,16305.0,481,62,16300,9,16305,5
2016-11-09 12:40:00,12:40:01,12:40:58,163215,163597,16300.0,10,16305.0,7,16305.0,16315.0,16275.0,16275.0,374,84,16270,17,16280,19
2016-11-09 12:41:00,12:41:00,12:41:57,163599,164018,16270.0,17,16280.0,17,16270.0,16295.0,16265.0,16270.0,452,4,16265,15,16270,2
2016-11-09 12:42:00,12:42:00,12:42:59,164030,164617,16265.0,5,16270.0,23,16270.0,16275.0,16240.0,16260.0,779,-67,16255,13,16265,10
2016-11-09 12:43:00,12:43:00,12:43:56,164618,165069,16240.0,12,16245.0,2,16260.0,16295.0,16245.0,16280.0,483,95,16275,7,16280,25
2016-11-09 12:44:00,12:44:00,12:44:59,165080,165468,16275.0,11,16280.0,32,16275.0,16275.0,16230.0,16230.0,441,-112,16230,9,16235,22
2016-11-09 12:45:00,12:45:00,12:45:59,165471,166039,16230.0,9,16235.0,22,16235.0,16255.0,16215.0,16250.0,798,110,16245,15,16255,27
2016-11-09 12:46:00,12:46:01,12:46:59,166045,166397,16245.0,10,16250.0,9,16250.0,16250.0,16225.0,16230.0,348,29,16225,13,16235,33
2016-11-09 12:47:00,12:47:02,12:47:57,166404,166671,16225.0,10,16230.0,2,16230.0,16255.0,16230.0,16255.0,250,76,16250,25,16255,5
2016-11-09 12:48:00,12:48:04,12:48:50,166686,167106,16250.0,23,16255.0,14,16250.0,16255.0,16240.0,16240.0,870,-331,16240,1,16245,22
2016-11-09 12:49:00,12:49:02,12:49:57,167123,167405,16240.0,5,16245.0,23,16245.0,16260.0,16245.0,16250.0,293,-2,16250,12,16255,9
2016-11-09 12:50:00,12:50:01,12:50:54,167409,167737,16250.0,15,16255.0,9,16255.0,16255.0,16245.0,16255.0,414,-57,16250,19,16260,11
2016-11-09 12:51:00,12:51:02,12:51:53,167747,167922,16250.0,20,16255.0,7,16250.0,16255.0,16250.0,16255.0,155,-93,16250,26,16255,2
2016-11-09 12:52:00,12:52:04,12:52:55,167931,168293,16250.0,25,16255.0,7,16255.0,16260.0,16245.0,16250.0,486,-324,16245,17,16250,10
2016-11-09 12:53:00,12:53:01,12:53:58,168302,168696,16245.0,12,16250.0,26,16250.0,16250.0,16230.0,16235.0,512,127,16235,10,16240,95
2016-11-09 12:54:00,12:54:01,12:54:57,168703,169092,16235.0,16,16240.0,91,16240.0,16240.0,16215.0,16215.0,401,-55,16215,2,16220,26
2016-11-09 12:55:00,12:55:01,12:55:58,169103,169529,16215.0,1,16220.0,27,16215.0,16220.0,16205.0,16215.0,621,46,16215,12,16220,16
2016-11-09 12:56:00,12:56:00,12:56:59,169534,170172,16215.0,9,16220.0,21,16215.0,16260.0,16215.0,16250.0,969,159,16250,7,16255,13
2016-11-09 12:57:00,12:57:03,12:57:59,170180,170509,16250.0,4,16255.0,23,16250.0,16255.0,16245.0,16245.0,428,-188,16240,19,16250,33
2016-11-09 12:58:00,12:58:04,12:58:56,170520,170716,16245.0,6,16250.0,38,16245.0,16245.0,16235.0,16235.0,235,-5,16235,11,16240,15
2016-11-09 12:59:00,12:59:00,12:59:56,170727,171089,16235.0,4,16240.0,21,16235.0,16235.0,16195.0,16200.0,379,-142,16200,10,16205,16
2016-11-09 13:00:00,13:00:01,13:00:59,171098,171542,16200.0,6,16205.0,22,16200.0,16200.0,16180.0,16180.0,503,5,16180,11,16185,54
2016-11-09 13:01:00,13:01:03,13:01:59,171546,171976,16180.0,7,16185.0,54,16180.0,16190.0,16170.0,16185.0,589,-18,16180,15,16190,18
2016-11-09 13:02:00,13:02:00,13:02:52,171981,172332,16185.0,4,16190.0,17,16185.0,16190.0,16170.0,16170.0,377,-19,16165,20,16170,12
2016-11-09 13:03:00,13:03:00,13:03:59,172345,172764,16165.0,25,16170.0,11,16165.0,16170.0,16135.0,16160.0,686,-268,16160,13,16165,25
2016-11-09 13:04:00,13:04:07,13:04:55,172777,173088,16160.0,17,16165.0,28,16165.0,16165.0,16145.0,16150.0,417,-160,16145,21,16155,19
2016-11-09 13:05:00,13:05:00,13:05:57,173101,173409,16150.0,9,16155.0,25,16150.0,16155.0,16150.0,16150.0,362,-109,16150,10,16155,21
2016-11-09 13:06:00,13:06:02,13:06:58,173414,173725,16150.0,13,16155.0,21,16155.0,16155.0,16130.0,16135.0,293,-92,16130,17,16140,16
2016-11-09 13:07:00,13:07:02,13:07:58,173732,174071,16130.0,21,16140.0,22,16135.0,16140.0,16110.0,16115.0,368,-97,16115,4,16120,20
2016-11-09 13:08:00,13:08:00,13:08:59,174074,174411,16110.0,21,16115.0,2,16115.0,16115.0,16100.0,16105.0,547,-103,16100,229,16105,16
2016-11-09 13:09:00,13:09:00,13:09:58,174416,174870,16100.0,231,16105.0,38,16105.0,16115.0,16095.0,16115.0,1000,-307,16110,23,16120,23
2016-11-09 13:10:00,13:10:00,13:10:58,174875,175283,16110.0,25,16120.0,26,16110.0,16145.0,16110.0,16140.0,502,248,16135,10,16145,26
2016-11-09 13:11:00,13:11:00,13:11:59,175289,175642,16135.0,10,16140.0,3,16140.0,16150.0,16135.0,16135.0,422,34,16135,3,16140,15
2016-11-09 13:12:00,13:12:00,13:12:59,175645,176034,16135.0,3,16140.0,15,16135.0,16140.0,16125.0,16140.0,456,-84,16130,10,16140,16
2016-11-09 13:13:00,13:13:00,13:13:59,176039,176610,16130.0,10,16135.0,3,16135.0,16170.0,16135.0,16170.0,646,432,16165,14,16175,117
2016-11-09 13:14:00,13:14:01,13:14:58,176617,177129,16165.0,19,16175.0,113,16175.0,16180.0,16165.0,16175.0,723,116,16170,25,16175,3
2016-11-09 13:15:00,13:15:01,13:15:55,177141,177481,16170.0,20,16175.0,19,16175.0,16210.0,16165.0,16205.0,307,135,16200,13,16205,11
2016-11-09 13:16:00,13:16:00,13:16:59,177491,177877,16200.0,30,16205.0,18,16205.0,16230.0,16205.0,16220.0,448,131,16215,20,16220,4
2016-11-09 13:17:00,13:17:00,13:17:59,177882,178389,16215.0,17,16220.0,11,16220.0,16235.0,16200.0,16205.0,543,50,16205,19,16210,27
2016-11-09 13:18:00,13:18:00,13:18:57,178392,178694,16205.0,19,16210.0,27,16210.0,16210.0,16190.0,16195.0,240,11,16190,12,16200,29
2016-11-09 13:19:00,13:19:02,13:19:59,178703,178999,16195.0,21,16200.0,25,16195.0,16200.0,16190.0,16195.0,272,-61,16195,2,16200,23
2016-11-09 13:20:00,13:20:01,13:20:56,179003,179323,16195.0,3,16200.0,23,16195.0,16210.0,16195.0,16205.0,320,3,16205,1,16210,24
2016-11-09 13:21:00,13:21:00,13:21:59,179335,179697,16205.0,10,16210.0,35,16205.0,16235.0,16205.0,16225.0,439,92,16225,13,16230,2
2016-11-09 13:22:00,13:22:00,13:22:58,179698,180027,16220.0,17,16225.0,7,16230.0,16240.0,16230.0,16240.0,264,36,16235,16,16240,8
2016-11-09 13:23:00,13:23:01,13:23:59,180036,180417,16235.0,13,16240.0,18,16235.0,16265.0,16235.0,16255.0,564,90,16250,117,16255,10
2016-11-09 13:24:00,13:24:00,13:24:54,180421,180819,16250.0,117,16255.0,6,16255.0,16265.0,16240.0,16265.0,589,-11,16260,22,16265,7
2016-11-09 13:25:00,13:25:00,13:25:59,180834,181449,16260.0,17,16265.0,16,16260.0,16270.0,16240.0,16255.0,708,68,16255,2,16260,25
2016-11-09 13:26:00,13:26:00,13:26:59,181452,182368,16255.0,2,16260.0,25,16255.0,16350.0,16250.0,16340.0,1602,773,16335,19,16340,10
2016-11-09 13:27:00,13:27:00,13:27:58,182371,183030,16335.0,19,16340.0,10,16340.0,16350.0,16290.0,16300.0,835,161,16300,5,16305,18
2016-11-09 13:28:00,13:28:01,13:28:59,183039,183416,16300.0,7,16305.0,18,16305.0,16330.0,16300.0,16325.0,360,59,16320,41,16330,13
2016-11-09 13:29:00,13:29:00,13:29:59,183420,184005,16325.0,10,16330.0,13,16330.0,16335.0,16305.0,16310.0,642,-39,16305,16,16315,12
2016-11-09 13:30:00,13:30:00,13:30:59,184006,184540,16305.0,18,16310.0,3,16310.0,16335.0,16305.0,16335.0,742,-28,16330,23,16335,186
2016-11-09 13:31:00,13:31:00,13:31:58,184541,185109,16330.0,22,16335.0,240,16330.0,16335.0,16280.0,16280.0,811,119,16275,21,16285,53
2016-11-09 13:32:00,13:32:00,13:32:59,185113,185680,16275.0,22,16285.0,53,16280.0,16285.0,16250.0,16270.0,736,138,16265,22,16270,2
2016-11-09 13:33:00,13:33:00,13:33:55,185685,186057,16265.0,20,16270.0,6,16270.0,16270.0,16250.0,16260.0,394,101,16255,35,16265,26
2016-11-09 13:34:00,13:34:03,13:34:59,186072,186389,16260.0,48,16265.0,35,16265.0,16280.0,16250.0,16270.0,431,31,16270,10,16275,26
2016-11-09 13:35:00,13:35:00,13:35:59,186394,186993,16270.0,7,16275.0,27,16270.0,16315.0,16270.0,16285.0,722,75,16285,7,16290,12
2016-11-09 13:36:00,13:36:00,13:36:54,186997,187447,16285.0,6,16290.0,12,16290.0,16290.0,16270.0,16280.0,696,-51,16275,25,16280,9
2016-11-09 13:37:00,13:37:06,13:37:59,187465,187838,16275.0,22,16280.0,22,16275.0,16275.0,16255.0,16260.0,375,-33,16260,8,16265,33
2016-11-09 13:38:00,13:38:06,13:38:58,187850,188175,16260.0,9,16265.0,36,16260.0,16270.0,16235.0,16255.0,325,-129,16255,5,16255,32
2016-11-09 13:39:00,13:39:00,13:39:59,188178,188748,16255.0,2,16260.0,73,16255.0,16255.0,16225.0,16240.0,783,22,16235,13,16240,11
2016-11-09 13:40:00,13:40:00,13:40:59,188753,189184,16235.0,6,16240.0,20,16235.0,16235.0,16215.0,16215.0,762,-138,16215,7,16220,34
2016-11-09 13:41:00,13:41:00,13:41:58,189186,189555,16215.0,7,16220.0,33,16215.0,16240.0,16215.0,16230.0,561,-94,16225,77,16230,35
2016-11-09 13:42:00,13:42:00,13:42:58,189561,189968,16225.0,79,16230.0,31,16225.0,16245.0,16220.0,16235.0,622,-20,16235,11,16240,26
2016-11-09 13:43:00,13:43:01,13:43:57,189978,190376,16235.0,14,16240.0,16,16235.0,16255.0,16230.0,16240.0,550,-90,16240,16,16245,22
2016-11-09 13:44:00,13:44:00,13:44:59,190387,191398,16240.0,15,16245.0,21,16245.0,16320.0,16235.0,16290.0,1592,361,16285,16,16290,5
2016-11-09 13:45:00,13:45:00,13:45:59,191404,191884,16285.0,16,16290.0,8,16290.0,16290.0,16250.0,16265.0,538,-54,16260,17,16265,17
2016-11-09 13:46:00,13:46:00,13:46:59,191887,192243,16260.0,17,16265.0,17,16265.0,16275.0,16250.0,16260.0,495,147,16255,18,16265,26
2016-11-09 13:47:00,13:47:00,13:47:59,192246,192582,16255.0,18,16265.0,26,16260.0,16265.0,16255.0,16260.0,384,-52,16260,9,16265,12
2016-11-09 13:48:00,13:48:02,13:48:55,192591,192955,16260.0,15,16265.0,14,16265.0,16275.0,16265.0,16275.0,413,197,16270,19,16275,6
2016-11-09 13:49:00,13:49:00,13:49:59,192967,193338,16270.0,27,16275.0,21,16275.0,16290.0,16270.0,16285.0,371,37,16285,15,16290,72
2016-11-09 13:50:00,13:50:01,13:50:58,193342,193764,16285.0,16,16290.0,70,16285.0,16285.0,16260.0,16260.0,471,-198,16260,10,16265,67
2016-11-09 13:51:00,13:51:02,13:51:59,193773,194137,16260.0,14,16265.0,9,16260.0,16275.0,16250.0,16270.0,406,54,16265,20,16270,6
2016-11-09 13:52:00,13:52:00,13:52:58,194138,194759,16265.0,19,16270.0,13,16270.0,16275.0,16255.0,16270.0,770,-89,16270,21,16275,21
2016-11-09 13:53:00,13:53:00,13:53:59,194766,195148,16270.0,26,16275.0,21,16270.0,16280.0,16260.0,16280.0,528,-228,16280,1,16285,31
2016-11-09 13:54:00,13:54:00,13:54:56,195149,195592,16275.0,33,16280.0,11,16280.0,16310.0,16275.0,16300.0,594,209,16295,27,16305,21
2016-11-09 13:55:00,13:55:00,13:55:55,195605,196069,16300.0,31,16305.0,59,16305.0,16305.0,16275.0,16290.0,771,67,16285,11,16290,23
2016-11-09 13:56:00,13:56:01,13:56:59,196084,196408,16285.0,43,16290.0,35,16285.0,16290.0,16270.0,16270.0,346,-179,16270,8,16275,76
2016-11-09 13:57:00,13:57:06,13:57:59,196418,196748,16270.0,25,16275.0,76,16270.0,16275.0,16255.0,16255.0,591,-406,16255,34,16260,242
2016-11-09 13:58:00,13:58:00,13:58:59,196751,197403,16255.0,33,16260.0,248,16260.0,16270.0,16250.0,16260.0,1492,365,16255,21,16260,7
2016-11-09 13:59:00,13:59:00,13:59:59,197406,198214,16255.0,21,16260.0,7,16260.0,16270.0,16250.0,16265.0,1719,-407,16265,10,16270,43
2016-11-09 14:00:00,14:00:00,14:00:59,198217,199429,16265.0,10,16270.0,43,16265.0,16275.0,16215.0,16215.0,2566,-367,16210,19,16215,11
2016-11-09 14:01:00,14:01:02,14:01:59,199437,200298,16210.0,6,16215.0,25,16210.0,16225.0,16190.0,16215.0,1571,-33,16210,41,16215,2
2016-11-09 14:02:00,14:02:00,14:02:59,200301,200911,16210.0,41,16215.0,2,16215.0,16230.0,16200.0,16220.0,977,164,16215,22,16220,31
2016-11-09 14:03:00,14:03:00,14:03:58,200912,201415,16215.0,20,16220.0,20,16220.0,16230.0,16200.0,16230.0,750,230,16225,32,16230,5
2016-11-09 14:04:00,14:04:00,14:04:55,201419,201861,16225.0,32,16230.0,10,16230.0,16235.0,16220.0,16235.0,647,234,16230,28,16235,14
2016-11-09 14:05:00,14:05:00,14:05:59,201872,202270,16230.0,23,16235.0,28,16230.0,16245.0,16230.0,16245.0,660,88,16240,36,16245,19
2016-11-09 14:06:00,14:06:00,14:06:59,202275,202832,16240.0,36,16245.0,19,16245.0,16260.0,16240.0,16250.0,836,-12,16250,6,16255,109
2016-11-09 14:07:00,14:07:00,14:07:58,202833,203371,16245.0,32,16250.0,1,16250.0,16255.0,16210.0,16230.0,707,-151,16225,16,16230,17
2016-11-09 14:08:00,14:08:00,14:08:57,203378,204181,16225.0,9,16230.0,18,16225.0,16250.0,16220.0,16245.0,1561,258,16240,48,16250,83
