,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-10-11 08:21:00,08:21:02,08:21:54,7310,7404,16995.0,52,17000.0,53,17000.0,17000.0,16995.0,17000.0,66,-26,16995,32,17000,59
2016-10-11 08:22:00,08:22:01,08:22:59,7414,7820,16995.0,44,17000.0,56,17000.0,17010.0,16995.0,17005.0,624,-49,17005,13,17010,75
2016-10-11 08:23:00,08:23:02,08:23:56,7826,8188,17005.0,29,17010.0,76,17010.0,17010.0,17000.0,17010.0,468,48,17005,102,17010,85
2016-10-11 08:24:00,08:24:01,08:24:59,8199,8498,17005.0,103,17010.0,62,17010.0,17010.0,17005.0,17010.0,477,-1,17005,57,17010,62
2016-10-11 08:25:00,08:25:00,08:25:53,8502,8641,17005.0,57,17010.0,82,17010.0,17010.0,17005.0,17005.0,143,-43,17000,68,17005,68
2016-10-11 08:26:00,08:26:00,08:26:50,8649,8740,17000.0,58,17005.0,75,17005.0,17005.0,17000.0,17005.0,73,53,17000,68,17005,21
2016-10-11 08:27:00,08:27:01,08:27:59,8759,9243,17000.0,55,17005.0,53,17005.0,17020.0,17000.0,17015.0,755,31,17010,10,17015,45
2016-10-11 08:28:00,08:28:00,08:28:52,9248,9402,17010.0,24,17015.0,43,17010.0,17015.0,17010.0,17015.0,181,74,17010,58,17015,28
2016-10-11 08:29:00,08:29:03,08:29:58,9414,9564,17010.0,58,17015.0,37,17015.0,17015.0,17005.0,17005.0,118,-58,17000,52,17005,1
2016-10-11 08:30:00,08:30:00,08:30:58,9573,9739,17000.0,61,17010.0,42,17005.0,17005.0,17000.0,17005.0,115,50,17005,2,17010,44
2016-10-11 08:31:00,08:31:02,08:31:56,9747,9889,17005.0,26,17010.0,43,17010.0,17015.0,17010.0,17010.0,118,50,17005,38,17010,42
2016-10-11 08:32:00,08:32:00,08:32:57,9891,10017,17005.0,39,17010.0,42,17010.0,17010.0,17005.0,17010.0,62,-18,17005,35,17010,68
2016-10-11 08:33:00,08:33:06,08:33:58,10039,10158,17005.0,55,17010.0,67,17010.0,17015.0,17010.0,17010.0,108,50,17005,47,17010,42
2016-10-11 08:34:00,08:34:04,08:34:59,10163,10288,17005.0,47,17010.0,42,17010.0,17010.0,17005.0,17010.0,95,-53,17005,65,17010,28
2016-10-11 08:35:00,08:35:02,08:35:53,10295,10526,17005.0,63,17010.0,37,17005.0,17010.0,16995.0,17000.0,275,-115,16995,55,17000,63
2016-10-11 08:36:00,08:36:00,08:36:55,10538,10700,16995.0,57,17000.0,62,17000.0,17005.0,16995.0,17000.0,113,-26,16995,51,17000,31
2016-10-11 08:37:00,08:37:01,08:37:56,10709,10832,16995.0,62,17000.0,18,17000.0,17000.0,17000.0,17000.0,34,34,16995,76,17000,17
2016-10-11 08:38:00,08:38:06,08:38:58,10848,11216,16995.0,65,17000.0,51,17000.0,17015.0,17000.0,17010.0,476,88,17010,6,17015,54
2016-10-11 08:39:00,08:39:01,08:39:59,11223,11369,17010.0,21,17015.0,55,17010.0,17015.0,17010.0,17010.0,146,26,17010,26,17015,57
2016-10-11 08:40:00,08:40:02,08:40:59,11374,11597,17010.0,21,17015.0,59,17010.0,17020.0,17010.0,17020.0,214,74,17015,48,17020,70
2016-10-11 08:41:00,08:41:06,08:41:59,11615,11741,17015.0,47,17020.0,77,17020.0,17020.0,17015.0,17020.0,73,11,17015,57,17020,66
2016-10-11 08:42:00,08:42:00,08:42:59,11744,11896,17015.0,57,17020.0,66,17020.0,17020.0,17015.0,17015.0,143,-51,17010,38,17015,83
2016-10-11 08:43:00,08:43:01,08:43:50,11903,12079,17010.0,23,17015.0,84,17010.0,17015.0,17010.0,17015.0,256,69,17010,72,17015,17
2016-10-11 08:44:00,08:44:00,08:44:51,12091,12167,17010.0,64,17015.0,29,17015.0,17015.0,17015.0,17015.0,21,21,17010,73,17015,42
2016-10-11 08:45:00,08:45:01,08:45:55,12180,12366,17010.0,73,17015.0,38,17015.0,17020.0,17015.0,17020.0,229,221,17015,88,17020,32
2016-10-11 08:46:00,08:46:02,08:46:53,12374,12582,17015.0,101,17020.0,16,17020.0,17020.0,17010.0,17010.0,230,-81,17005,62,17010,44
2016-10-11 08:47:00,08:47:03,08:47:58,12598,12654,17005.0,59,17010.0,42,17010.0,17010.0,17010.0,17010.0,39,39,17005,83,17010,27
2016-10-11 08:48:00,08:48:01,08:48:59,12658,12846,17005.0,81,17010.0,27,17010.0,17015.0,17005.0,17005.0,169,-16,17005,1,17010,49
2016-10-11 08:49:00,08:49:00,08:49:56,12849,13011,17005.0,2,17010.0,48,17005.0,17010.0,17005.0,17010.0,93,5,17005,35,17010,48
2016-10-11 08:50:00,08:50:00,08:50:58,13016,13235,17005.0,20,17010.0,55,17005.0,17015.0,17005.0,17015.0,252,14,17015,19,17020,49
2016-10-11 08:51:00,08:51:05,08:51:58,13249,13362,17015.0,32,17020.0,52,17015.0,17020.0,17015.0,17020.0,104,-56,17015,35,17020,54
2016-10-11 08:52:00,08:52:02,08:52:59,13369,13579,17015.0,34,17020.0,55,17020.0,17020.0,17015.0,17020.0,254,72,17015,45,17020,44
2016-10-11 08:53:00,08:53:04,08:53:57,13587,13732,17015.0,44,17020.0,50,17015.0,17020.0,17010.0,17010.0,131,-31,17010,66,17015,51
2016-10-11 08:54:00,08:54:00,08:54:58,13738,13829,17010.0,66,17015.0,48,17015.0,17015.0,17015.0,17015.0,55,55,17010,75,17015,32
2016-10-11 08:55:00,08:55:02,08:55:59,13833,14034,17010.0,75,17015.0,33,17015.0,17020.0,17015.0,17020.0,293,153,17015,41,17020,11
2016-10-11 08:56:00,08:56:00,08:56:56,14037,14406,17015.0,43,17020.0,12,17020.0,17030.0,17015.0,17030.0,633,432,17025,60,17030,3
2016-10-11 08:57:00,08:57:00,08:57:54,14417,14559,17025.0,58,17030.0,52,17030.0,17030.0,17025.0,17030.0,106,80,17025,72,17030,26
2016-10-11 08:58:00,08:58:00,08:58:55,14572,14893,17025.0,76,17030.0,47,17030.0,17045.0,17030.0,17045.0,528,354,17040,65,17045,11
2016-10-11 08:59:00,08:59:01,08:59:46,14909,15065,17040.0,63,17045.0,70,17045.0,17045.0,17040.0,17040.0,137,3,17035,98,17040,47
2016-10-11 09:00:00,09:00:00,09:00:59,15078,15361,17035.0,97,17040.0,73,17040.0,17050.0,17040.0,17050.0,351,55,17045,72,17050,39
2016-10-11 09:01:00,09:01:03,09:01:58,15368,15490,17045.0,78,17050.0,66,17050.0,17050.0,17045.0,17050.0,112,58,17045,67,17050,74
2016-10-11 09:02:00,09:02:00,09:02:48,15493,15591,17045.0,66,17050.0,76,17050.0,17050.0,17045.0,17045.0,124,20,17040,92,17045,22
2016-10-11 09:03:00,09:03:02,09:03:50,15595,15748,17040.0,92,17045.0,21,17045.0,17050.0,17045.0,17050.0,164,-59,17045,39,17050,66
2016-10-11 09:04:00,09:04:00,09:04:52,15759,15857,17045.0,38,17050.0,65,17050.0,17050.0,17045.0,17045.0,55,47,17045,35,17050,73
2016-10-11 09:05:00,09:05:01,09:05:51,15866,15978,17045.0,39,17050.0,86,17050.0,17050.0,17045.0,17045.0,70,-8,17040,89,17045,40
2016-10-11 09:06:00,09:06:01,09:06:41,15985,16013,17040.0,89,17045.0,67,17045.0,17045.0,17040.0,17040.0,11,9,17040,72,17045,96
2016-10-11 09:07:00,09:07:00,09:07:47,16043,16149,17040.0,91,17045.0,70,17045.0,17045.0,17040.0,17040.0,106,-76,17040,31,17045,94
2016-10-11 09:08:00,09:08:01,09:08:56,16167,16361,17040.0,75,17045.0,91,17040.0,17045.0,17040.0,17040.0,237,11,17040,4,17045,89
2016-10-11 09:09:00,09:09:01,09:09:51,16373,16473,17040.0,13,17045.0,87,17045.0,17045.0,17040.0,17045.0,8,-2,17040,18,17045,75
2016-10-11 09:10:00,09:10:00,09:10:48,16493,16587,17040.0,34,17045.0,80,17040.0,17045.0,17040.0,17045.0,24,22,17040,55,17045,58
2016-10-11 09:11:00,09:11:05,09:11:58,16608,16901,17040.0,60,17045.0,66,17045.0,17045.0,17040.0,17040.0,435,-161,17035,80,17045,61
2016-10-11 09:12:00,09:12:09,09:12:46,16910,16967,17040.0,26,17045.0,57,17045.0,17045.0,17040.0,17040.0,46,-21,17040,15,17045,65
2016-10-11 09:13:00,09:13:06,09:13:46,16982,17095,17040.0,19,17045.0,64,17045.0,17045.0,17040.0,17040.0,86,6,17040,19,17045,59
2016-10-11 09:14:00,09:14:00,09:14:57,17106,17218,17040.0,40,17045.0,58,17040.0,17040.0,17035.0,17035.0,108,-94,17035,15,17040,72
2016-10-11 09:15:00,09:15:00,09:15:58,17231,17468,17030.0,94,17035.0,43,17035.0,17040.0,17035.0,17040.0,247,-80,17035,24,17040,108
2016-10-11 09:16:00,09:16:00,09:16:39,17471,17612,17035.0,24,17040.0,108,17035.0,17040.0,17035.0,17040.0,142,-10,17035,29,17040,85
2016-10-11 09:17:00,09:17:01,09:17:34,17628,17728,17035.0,30,17040.0,85,17035.0,17040.0,17035.0,17035.0,123,-93,17030,69,17035,31
2016-10-11 09:18:00,09:18:00,09:18:58,17754,17935,17030.0,76,17035.0,49,17035.0,17040.0,17030.0,17035.0,198,-49,17030,58,17035,19
2016-10-11 09:19:00,09:19:19,09:19:50,17947,18065,17030.0,60,17035.0,48,17035.0,17045.0,17035.0,17045.0,138,126,17040,55,17045,44
2016-10-11 09:20:00,09:20:01,09:20:51,18093,18243,17040.0,76,17045.0,57,17045.0,17050.0,17040.0,17050.0,161,42,17045,47,17050,71
2016-10-11 09:21:00,09:21:01,09:21:58,18252,18489,17045.0,61,17050.0,71,17050.0,17060.0,17045.0,17060.0,263,209,17055,74,17060,37
2016-10-11 09:22:00,09:22:01,09:22:58,18497,18727,17055.0,94,17060.0,36,17060.0,17065.0,17060.0,17065.0,234,130,17060,49,17065,20
2016-10-11 09:23:00,09:23:06,09:23:58,18745,18951,17060.0,71,17065.0,35,17065.0,17065.0,17055.0,17060.0,236,-32,17060,7,17065,115
2016-10-11 09:24:00,09:24:06,09:24:49,18962,19028,17060.0,41,17065.0,115,17060.0,17065.0,17060.0,17065.0,40,-18,17060,41,17065,118
2016-10-11 09:25:00,09:25:01,09:25:56,19035,19165,17060.0,43,17065.0,119,17065.0,17065.0,17060.0,17060.0,167,163,17060,81,17065,22
2016-10-11 09:26:00,09:26:01,09:26:51,19171,19219,17060.0,86,17065.0,40,17065.0,17065.0,17060.0,17065.0,32,-12,17060,70,17065,79
2016-10-11 09:27:00,09:27:02,09:27:45,19231,19358,17060.0,73,17065.0,80,17065.0,17065.0,17055.0,17060.0,205,-173,17055,25,17060,46
2016-10-11 09:28:00,09:28:01,09:28:48,19385,19573,17055.0,44,17060.0,66,17055.0,17060.0,17055.0,17055.0,195,19,17055,4,17060,68
2016-10-11 09:29:00,09:29:12,09:29:55,19609,19712,17055.0,25,17060.0,64,17060.0,17060.0,17050.0,17055.0,92,8,17055,2,17060,68
2016-10-11 09:30:00,09:30:09,09:30:59,19732,19876,17055.0,64,17060.0,51,17060.0,17060.0,17055.0,17055.0,142,-102,17050,92,17060,66
2016-10-11 09:31:00,09:31:00,09:31:55,19881,20054,17055.0,15,17060.0,64,17060.0,17060.0,17055.0,17060.0,132,-23,17055,28,17060,52
2016-10-11 09:32:00,09:32:03,09:32:43,20066,20210,17055.0,31,17060.0,55,17055.0,17060.0,17050.0,17055.0,144,44,17050,66,17055,13
2016-10-11 09:33:00,09:33:01,09:33:54,20238,20291,17050.0,67,17055.0,27,17055.0,17055.0,17055.0,17055.0,11,11,17050,74,17055,60
2016-10-11 09:34:00,09:34:01,09:34:54,20299,20502,17050.0,75,17055.0,63,17055.0,17065.0,17055.0,17065.0,254,120,17060,80,17065,68
2016-10-11 09:35:00,09:35:03,09:35:34,20513,20643,17060.0,70,17065.0,105,17060.0,17065.0,17055.0,17065.0,224,-88,17060,87,17065,47
2016-10-11 09:36:00,09:36:02,09:36:58,20678,20759,17060.0,86,17065.0,56,17065.0,17065.0,17060.0,17060.0,47,25,17060,89,17065,64
2016-10-11 09:37:00,09:37:00,09:37:56,20761,20905,17060.0,89,17065.0,61,17060.0,17070.0,17060.0,17070.0,88,40,17065,54,17070,55
2016-10-11 09:38:00,09:38:00,09:38:57,20907,21081,17065.0,54,17070.0,62,17065.0,17070.0,17065.0,17065.0,148,-61,17060,67,17065,13
2016-10-11 09:39:00,09:39:04,09:39:47,21090,21196,17060.0,67,17065.0,18,17065.0,17070.0,17065.0,17065.0,72,-18,17065,7,17070,52
2016-10-11 09:40:00,09:40:00,09:40:52,21215,21390,17065.0,7,17070.0,59,17065.0,17070.0,17065.0,17065.0,228,-38,17060,64,17065,25
2016-10-11 09:41:00,09:41:04,09:41:56,21406,21890,17060.0,30,17065.0,34,17060.0,17065.0,17045.0,17055.0,774,-298,17055,38,17060,57
2016-10-11 09:42:00,09:42:01,09:42:59,21901,22239,17050.0,75,17055.0,63,17055.0,17065.0,17055.0,17060.0,489,107,17060,9,17065,72
2016-10-11 09:43:00,09:43:00,09:43:59,22240,22477,17060.0,4,17065.0,75,17060.0,17070.0,17060.0,17065.0,296,-106,17060,60,17070,69
2016-10-11 09:44:00,09:44:04,09:44:49,22487,22571,17060.0,53,17065.0,27,17065.0,17065.0,17065.0,17065.0,23,1,17060,56,17065,62
2016-10-11 09:45:00,09:45:08,09:45:41,22595,22719,17060.0,65,17065.0,81,17065.0,17070.0,17065.0,17065.0,158,146,17065,87,17070,42
2016-10-11 09:46:00,09:46:06,09:46:59,22744,22834,17065.0,95,17070.0,51,17065.0,17065.0,17060.0,17065.0,114,-61,17065,123,17070,30
2016-10-11 09:47:00,09:47:00,09:47:37,22839,22883,17065.0,109,17070.0,50,17070.0,17070.0,17065.0,17070.0,15,5,17065,100,17070,75
2016-10-11 09:48:00,09:48:03,09:48:59,22915,22995,17065.0,97,17070.0,65,17070.0,17070.0,17065.0,17065.0,99,-85,17065,8,17070,75
2016-10-11 09:49:00,09:49:00,09:49:51,22996,23181,17065.0,12,17070.0,66,17065.0,17065.0,17060.0,17060.0,212,-171,17060,30,17065,91
2016-10-11 09:50:00,09:50:14,09:50:29,23202,23225,17060.0,74,17065.0,73,17065.0,17065.0,17060.0,17060.0,8,4,17060,94,17065,59
2016-10-11 09:51:00,09:51:03,09:51:48,23239,23263,17060.0,106,17065.0,69,17065.0,17065.0,17060.0,17060.0,9,3,17060,105,17065,78
2016-10-11 09:52:00,09:52:07,09:52:36,23272,23300,17060.0,103,17065.0,82,17065.0,17065.0,17060.0,17060.0,38,-22,17060,85,17065,85
2016-10-11 09:53:00,09:53:08,09:53:54,23314,23350,17060.0,144,17065.0,80,17065.0,17065.0,17060.0,17065.0,14,12,17060,113,17065,81
2016-10-11 09:54:00,09:54:02,09:54:47,23359,23504,17060.0,112,17065.0,87,17060.0,17065.0,17050.0,17050.0,182,-170,17050,5,17055,69
2016-10-11 09:55:00,09:55:00,09:55:59,23525,23705,17050.0,105,17055.0,66,17050.0,17055.0,17050.0,17055.0,190,9,17050,81,17060,147
2016-10-11 09:56:00,09:56:01,09:56:55,23710,23823,17050.0,82,17055.0,18,17055.0,17055.0,17050.0,17050.0,91,-89,17050,28,17055,51
2016-10-11 09:57:00,09:57:26,09:57:57,23872,23917,17050.0,64,17055.0,56,17050.0,17055.0,17050.0,17050.0,42,-40,17045,47,17050,109
2016-10-11 09:58:00,09:58:06,09:58:59,23937,24135,17045.0,21,17050.0,105,17045.0,17050.0,17045.0,17050.0,263,73,17050,13,17055,79
2016-10-11 09:59:00,09:59:00,09:59:29,24138,24185,17050.0,13,17055.0,79,17050.0,17050.0,17045.0,17050.0,11,-1,17045,94,17050,42
2016-10-11 10:00:00,10:00:00,10:00:57,24205,24373,17045.0,93,17050.0,60,17045.0,17050.0,17040.0,17045.0,193,-77,17040,90,17045,58
2016-10-11 10:01:00,10:01:05,10:01:58,24381,24600,17040.0,90,17045.0,44,17045.0,17060.0,17045.0,17060.0,264,168,17055,37,17060,112
2016-10-11 10:02:00,10:02:09,10:02:55,24613,24717,17055.0,44,17060.0,116,17060.0,17060.0,17055.0,17060.0,50,-26,17055,38,17060,112
2016-10-11 10:03:00,10:03:09,10:03:42,24743,24794,17055.0,54,17060.0,112,17060.0,17060.0,17055.0,17055.0,9,5,17055,59,17060,117
2016-10-11 10:04:00,10:04:02,10:04:51,24801,24942,17055.0,54,17060.0,118,17060.0,17060.0,17050.0,17060.0,143,0,17055,51,17060,87
2016-10-11 10:05:00,10:05:21,10:05:52,24982,25085,17055.0,38,17060.0,103,17060.0,17060.0,17055.0,17055.0,97,-71,17050,102,17055,33
2016-10-11 10:06:00,10:06:02,10:06:57,25099,25209,17050.0,109,17055.0,34,17055.0,17060.0,17055.0,17060.0,86,14,17055,18,17060,83
2016-10-11 10:07:00,10:07:00,10:07:48,25215,25320,17055.0,26,17060.0,83,17055.0,17060.0,17055.0,17055.0,61,-19,17050,99,17055,74
2016-10-11 10:08:00,10:08:02,10:08:59,25343,25495,17050.0,75,17055.0,119,17055.0,17055.0,17045.0,17050.0,135,-31,17045,74,17050,74
2016-10-11 10:09:00,10:09:24,10:09:58,25537,25641,17045.0,72,17050.0,82,17045.0,17045.0,17040.0,17040.0,102,-58,17040,91,17045,26
2016-10-11 10:10:00,10:10:04,10:10:58,25650,25767,17040.0,98,17045.0,16,17040.0,17050.0,17040.0,17045.0,71,-21,17045,17,17050,89
2016-10-11 10:11:00,10:11:00,10:11:51,25776,25857,17045.0,47,17050.0,84,17050.0,17050.0,17045.0,17045.0,27,-13,17040,107,17045,99
2016-10-11 10:12:00,10:12:00,10:12:55,25863,26100,17040.0,107,17045.0,99,17040.0,17040.0,17040.0,17040.0,265,-129,17035,94,17040,107
2016-10-11 10:13:00,10:13:00,10:13:52,26111,26270,17035.0,79,17040.0,140,17035.0,17040.0,17035.0,17035.0,229,-225,17035,12,17040,95
2016-10-11 10:14:00,10:14:09,10:14:57,26293,26382,17035.0,35,17040.0,94,17035.0,17035.0,17035.0,17035.0,28,-28,17035,16,17040,97
2016-10-11 10:15:00,10:15:00,10:15:01,26389,26424,17035.0,26,17040.0,107,17035.0,17035.0,17035.0,17035.0,89,-83,17035,25,17040,100
2016-10-11 10:16:00,10:16:01,10:16:01,26481,26481,17035.0,52,17040.0,98,17040.0,17040.0,17040.0,17040.0,6,6,17035,49,17040,93
2016-10-11 10:17:00,10:17:00,10:17:58,26527,26713,17035.0,57,17040.0,88,17040.0,17040.0,17035.0,17040.0,239,-51,17035,45,17040,30
2016-10-11 10:18:00,10:18:00,10:18:24,26722,26797,17035.0,48,17040.0,76,17040.0,17040.0,17040.0,17040.0,84,84,17035,95,17040,18
2016-10-11 10:19:00,10:19:05,10:19:45,26838,26901,17035.0,98,17040.0,65,17040.0,17040.0,17035.0,17035.0,46,-34,17035,71,17040,103
2016-10-11 10:20:00,10:20:00,10:20:06,26921,26942,17035.0,79,17040.0,102,17040.0,17040.0,17035.0,17035.0,12,6,17035,79,17040,95
2016-10-11 10:21:00,10:21:01,10:21:50,27004,27047,17035.0,103,17040.0,87,17040.0,17040.0,17035.0,17040.0,16,10,17035,95,17040,88
2016-10-11 10:22:00,10:22:01,10:22:58,27053,27201,17035.0,92,17040.0,88,17040.0,17045.0,17040.0,17040.0,145,141,17040,43,17045,115
2016-10-11 10:23:00,10:23:21,10:23:46,27228,27258,17040.0,92,17045.0,63,17040.0,17045.0,17040.0,17045.0,14,-6,17040,75,17045,72
2016-10-11 10:24:00,10:24:01,10:24:52,27269,27410,17040.0,80,17045.0,69,17045.0,17045.0,17040.0,17045.0,129,-1,17040,79,17045,73
2016-10-11 10:25:00,10:25:01,10:25:56,27424,27529,17040.0,87,17045.0,17,17045.0,17050.0,17045.0,17045.0,61,15,17045,34,17050,102
2016-10-11 10:26:00,10:26:21,10:26:57,27553,27666,17045.0,51,17050.0,97,17045.0,17060.0,17045.0,17050.0,127,111,17050,121,17055,18
2016-10-11 10:27:00,10:27:02,10:27:35,27680,27785,17050.0,120,17055.0,42,17055.0,17060.0,17055.0,17055.0,87,9,17050,112,17055,11
2016-10-11 10:28:00,10:28:21,10:28:38,27830,27911,17050.0,111,17055.0,46,17050.0,17050.0,17050.0,17050.0,87,-49,17050,15,17055,88
2016-10-11 10:29:00,10:29:30,10:29:58,27967,27999,17050.0,87,17055.0,98,17050.0,17055.0,17050.0,17055.0,6,-4,17050,83,17055,88
2016-10-11 10:30:00,10:30:00,10:30:39,28001,28203,17050.0,86,17055.0,88,17050.0,17060.0,17050.0,17055.0,298,159,17055,36,17060,72
2016-10-11 10:31:00,10:31:08,10:31:21,28238,28273,17055.0,66,17060.0,65,17060.0,17060.0,17055.0,17055.0,51,13,17055,24,17060,97
2016-10-11 10:32:00,10:32:01,10:32:55,28299,28433,17055.0,58,17060.0,86,17060.0,17065.0,17055.0,17060.0,161,-25,17060,13,17065,94
2016-10-11 10:33:00,10:33:18,10:33:42,28453,28506,17060.0,96,17065.0,90,17060.0,17060.0,17060.0,17060.0,25,-25,17060,89,17065,81
2016-10-11 10:34:00,10:34:05,10:34:51,28511,28609,17060.0,91,17065.0,91,17065.0,17065.0,17060.0,17060.0,72,-22,17060,57,17065,67
2016-10-11 10:35:00,10:35:01,10:35:57,28619,28755,17060.0,53,17065.0,78,17060.0,17065.0,17055.0,17065.0,128,51,17065,22,17070,51
2016-10-11 10:36:00,10:36:04,10:36:58,28762,28814,17065.0,31,17070.0,51,17065.0,17070.0,17065.0,17070.0,32,16,17065,30,17070,66
2016-10-11 10:37:00,10:37:02,10:37:21,28818,28863,17065.0,32,17070.0,66,17070.0,17070.0,17060.0,17060.0,42,-36,17060,68,17065,8
2016-10-11 10:38:00,10:38:21,10:38:45,28904,28962,17060.0,79,17065.0,50,17060.0,17065.0,17060.0,17065.0,55,-53,17060,77,17065,87
2016-10-11 10:39:00,10:39:44,10:39:44,29000,29000,17060.0,82,17065.0,89,17060.0,17060.0,17060.0,17060.0,1,-1,17060,81,17070,69
2016-10-11 10:40:00,10:40:00,10:40:05,29002,29028,17060.0,81,17065.0,89,17065.0,17070.0,17065.0,17070.0,58,58,17065,51,17070,65
2016-10-11 10:41:00,10:41:02,10:41:40,29068,29100,17065.0,55,17070.0,68,17065.0,17070.0,17065.0,17065.0,15,5,17065,42,17070,66
2016-10-11 10:42:00,10:42:01,10:42:31,29113,29180,17065.0,45,17070.0,64,17070.0,17070.0,17060.0,17060.0,47,-25,17060,63,17065,8
2016-10-11 10:43:00,10:43:00,10:43:00,0,0,0.0,0,0.0,0,17060.0,17060.0,17060.0,17060.0,0,0,0,0,0,0
2016-10-11 10:44:00,10:44:04,10:44:06,29234,29262,17060.0,74,17065.0,69,17065.0,17065.0,17065.0,17065.0,43,37,17060,81,17070,67
2016-10-11 10:45:00,10:45:01,10:45:35,29308,29369,17065.0,32,17070.0,73,17070.0,17070.0,17065.0,17065.0,40,-24,17065,17,17070,65
2016-10-11 10:46:00,10:46:00,10:46:37,29383,29420,17065.0,33,17070.0,61,17065.0,17065.0,17065.0,17065.0,13,-13,17065,41,17070,60
2016-10-11 10:47:00,10:47:01,10:47:46,29437,29601,17065.0,23,17070.0,68,17065.0,17065.0,17060.0,17065.0,148,-45,17065,4,17070,64
2016-10-11 10:48:00,10:48:00,10:48:55,29609,29703,17065.0,8,17070.0,76,17065.0,17065.0,17060.0,17065.0,56,-34,17065,2,17070,81
2016-10-11 10:49:00,10:49:02,10:49:58,29711,29848,17065.0,3,17070.0,81,17065.0,17065.0,17050.0,17050.0,123,-119,17050,53,17055,63
2016-10-11 10:50:00,10:50:00,10:50:55,29851,29953,17050.0,53,17055.0,63,17050.0,17060.0,17050.0,17055.0,62,48,17055,40,17060,61
2016-10-11 10:51:00,10:51:10,10:51:54,29960,30010,17055.0,42,17060.0,63,17055.0,17055.0,17055.0,17055.0,49,-49,17055,35,17060,74
2016-10-11 10:52:00,10:52:00,10:52:52,30012,30083,17055.0,35,17060.0,73,17055.0,17055.0,17055.0,17055.0,45,-3,17055,124,17060,67
2016-10-11 10:53:00,10:53:11,10:53:58,30102,30138,17055.0,128,17060.0,66,17055.0,17060.0,17055.0,17055.0,5,-1,17055,124,17060,86
