,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2017-01-23 12:47:00,12:47:04,12:47:55,47133,47220,18935.0,62,18940.0,47,18940.0,18940.0,18935.0,18940.0,149,-59,18935,48,18940,26
2017-01-23 12:48:00,12:48:19,12:48:19,47241,47277,18935.0,59,18940.0,41,18940.0,18940.0,18940.0,18940.0,47,47,18935,62,18940,29
2017-01-23 12:49:00,12:49:22,12:49:47,47315,47384,18935.0,64,18940.0,47,18940.0,18940.0,18940.0,18940.0,64,60,18940,36,18945,87
2017-01-23 12:50:00,12:50:00,12:50:18,47392,47419,18940.0,37,18945.0,87,18945.0,18945.0,18945.0,18945.0,12,12,18940,45,18945,70
2017-01-23 12:51:00,12:51:02,12:51:44,47435,47667,18940.0,76,18945.0,80,18940.0,18950.0,18940.0,18950.0,494,260,18950,6,18955,50
2017-01-23 12:52:00,12:52:09,12:52:22,47695,47760,18950.0,70,18955.0,64,18955.0,18955.0,18950.0,18955.0,118,100,18950,72,18955,56
2017-01-23 12:53:00,12:53:07,12:53:52,47795,47918,18950.0,83,18955.0,59,18955.0,18960.0,18955.0,18960.0,152,90,18955,50,18960,36
2017-01-23 12:54:00,12:54:03,12:54:57,47933,48212,18955.0,82,18960.0,28,18960.0,18975.0,18960.0,18975.0,290,170,18970,131,18975,83
2017-01-23 12:55:00,12:55:00,12:55:42,48216,48409,18970.0,130,18975.0,83,18975.0,18980.0,18975.0,18975.0,286,120,18970,99,18975,10
2017-01-23 12:56:00,12:56:00,12:56:56,48423,48545,18970.0,96,18975.0,25,18975.0,18980.0,18975.0,18980.0,77,41,18975,71,18980,17
2017-01-23 12:57:00,12:57:06,12:57:58,48558,48646,18975.0,46,18980.0,57,18975.0,18975.0,18970.0,18970.0,82,-40,18970,63,18975,67
2017-01-23 12:58:00,12:58:08,12:58:59,48651,48775,18970.0,63,18975.0,69,18970.0,18980.0,18970.0,18980.0,136,108,18980,13,18985,60
2017-01-23 12:59:00,12:59:00,12:59:57,48778,49334,18980.0,13,18985.0,60,18980.0,19020.0,18980.0,19005.0,888,630,19005,83,19010,41
2017-01-23 13:00:00,13:00:07,13:00:55,49354,49619,19005.0,89,19010.0,46,19010.0,19015.0,19010.0,19010.0,294,108,19010,46,19015,29
2017-01-23 13:01:00,13:01:05,13:01:58,49641,49776,19010.0,63,19015.0,42,19010.0,19010.0,19000.0,19000.0,111,-101,19000,31,19005,119
2017-01-23 13:02:00,13:02:05,13:02:56,49786,49902,19000.0,34,19005.0,121,19000.0,19000.0,18995.0,19000.0,152,-4,18995,75,19000,14
2017-01-23 13:03:00,13:03:18,13:03:31,49917,50016,18995.0,82,19000.0,47,19000.0,19005.0,19000.0,19000.0,164,-58,18995,75,19000,20
2017-01-23 13:04:00,13:04:08,13:04:59,50053,50248,18995.0,44,19000.0,90,18995.0,18995.0,18990.0,18995.0,233,21,18995,28,19000,80
2017-01-23 13:05:00,13:05:00,13:05:43,50251,50382,18995.0,31,19000.0,84,18995.0,18995.0,18995.0,18995.0,136,-136,18995,20,19000,101
2017-01-23 13:06:00,13:06:00,13:06:55,50404,50619,18995.0,31,19000.0,101,18995.0,18995.0,18990.0,18990.0,244,-154,18985,57,18990,49
2017-01-23 13:07:00,13:07:11,13:07:45,50636,50729,18985.0,45,18990.0,65,18990.0,18995.0,18985.0,18990.0,102,-10,18985,92,18990,57
2017-01-23 13:08:00,13:08:27,13:08:37,50762,50820,18985.0,70,18990.0,68,18990.0,18990.0,18990.0,18990.0,105,-3,18990,2,18995,63
2017-01-23 13:09:00,13:09:01,13:09:47,50845,50906,18990.0,40,18995.0,60,18995.0,18995.0,18995.0,18995.0,34,34,18995,32,19000,76
2017-01-23 13:10:00,13:10:29,13:10:58,50939,51040,18995.0,41,19000.0,89,18995.0,18995.0,18985.0,18985.0,98,-96,18985,39,18990,69
2017-01-23 13:11:00,13:11:03,13:11:57,51050,51246,18985.0,35,18990.0,69,18985.0,18985.0,18970.0,18970.0,133,-127,18970,53,18975,51
2017-01-23 13:12:00,13:12:07,13:12:59,51260,51445,18970.0,45,18975.0,55,18970.0,18970.0,18965.0,18970.0,153,9,18965,46,18970,24
2017-01-23 13:13:00,13:13:07,13:13:57,51464,51538,18965.0,36,18970.0,31,18965.0,18970.0,18965.0,18970.0,24,12,18970,62,18975,35
2017-01-23 13:14:00,13:14:07,13:14:57,51553,51611,18970.0,54,18975.0,43,18970.0,18970.0,18970.0,18970.0,8,-8,18970,21,18975,45
2017-01-23 13:15:00,13:15:06,13:15:57,51618,51775,18970.0,17,18975.0,59,18970.0,18970.0,18965.0,18965.0,141,-79,18965,23,18970,46
2017-01-23 13:16:00,13:16:07,13:16:57,51795,51912,18965.0,31,18970.0,46,18965.0,18965.0,18960.0,18960.0,100,-100,18955,71,18965,75
2017-01-23 13:17:00,13:17:01,13:17:57,51918,51996,18955.0,71,18965.0,76,18960.0,18960.0,18960.0,18960.0,18,-16,18960,55,18965,57
2017-01-23 13:18:00,13:18:00,13:18:57,52003,52178,18960.0,57,18965.0,58,18965.0,18980.0,18965.0,18975.0,148,108,18975,42,18980,44
2017-01-23 13:19:00,13:19:00,13:19:57,52183,52277,18975.0,38,18980.0,45,18980.0,18980.0,18970.0,18970.0,27,1,18970,53,18975,67
2017-01-23 13:20:00,13:20:03,13:20:58,52285,52446,18970.0,44,18975.0,77,18975.0,18980.0,18970.0,18980.0,190,180,18975,52,18980,16
2017-01-23 13:21:00,13:21:04,13:21:55,52453,52550,18975.0,64,18980.0,22,18980.0,18980.0,18975.0,18980.0,73,63,18975,62,18980,11
2017-01-23 13:22:00,13:22:05,13:22:57,52556,52629,18975.0,62,18980.0,17,18980.0,18980.0,18975.0,18975.0,52,-44,18970,55,18975,29
2017-01-23 13:23:00,13:23:00,13:23:57,52639,52756,18970.0,52,18975.0,40,18975.0,18980.0,18970.0,18975.0,70,58,18980,20,18980,53
2017-01-23 13:24:00,13:24:03,13:24:56,52759,52918,18975.0,36,18980.0,54,18980.0,18985.0,18980.0,18985.0,121,93,18980,54,18985,12
2017-01-23 13:25:00,13:25:07,13:25:57,52928,53045,18980.0,52,18985.0,25,18980.0,18990.0,18980.0,18980.0,74,42,18980,62,18985,11
2017-01-23 13:26:00,13:26:01,13:26:57,53052,53172,18980.0,63,18985.0,12,18985.0,18990.0,18980.0,18990.0,97,85,18985,45,18990,55
2017-01-23 13:27:00,13:27:06,13:27:59,53189,53343,18985.0,67,18990.0,27,18990.0,18990.0,18985.0,18985.0,130,28,18985,53,18990,15
2017-01-23 13:28:00,13:28:07,13:28:57,53352,53433,18985.0,54,18990.0,19,18985.0,18990.0,18985.0,18985.0,35,23,18985,50,18990,50
2017-01-23 13:29:00,13:29:01,13:29:57,53439,53582,18985.0,48,18990.0,52,18985.0,18990.0,18980.0,18990.0,125,-9,18990,63,18995,71
2017-01-23 13:30:00,13:30:02,13:30:57,53588,53708,18990.0,67,18995.0,81,18995.0,18995.0,18990.0,18990.0,129,-105,18990,66,18995,75
2017-01-23 13:31:00,13:31:01,13:31:58,53713,53958,18990.0,58,18995.0,77,18995.0,18995.0,18975.0,18980.0,334,-204,18975,35,18980,72
2017-01-23 13:32:00,13:32:06,13:32:57,53969,54249,18975.0,39,18980.0,89,18980.0,18985.0,18975.0,18980.0,317,111,18980,20,18985,105
2017-01-23 13:33:00,13:33:00,13:33:58,54257,54405,18980.0,55,18985.0,87,18985.0,18990.0,18980.0,18985.0,150,36,18985,12,18990,62
2017-01-23 13:34:00,13:34:07,13:34:56,54416,54590,18985.0,21,18990.0,64,18985.0,19000.0,18985.0,19000.0,213,182,18995,56,19000,44
2017-01-23 13:35:00,13:35:07,13:35:57,54607,54830,18995.0,58,19000.0,69,18995.0,19005.0,18995.0,18995.0,235,43,18995,50,19000,50
2017-01-23 13:36:00,13:36:05,13:36:57,54840,55031,18995.0,43,19000.0,63,19000.0,19000.0,18985.0,18985.0,167,-155,18985,50,18990,67
2017-01-23 13:37:00,13:37:02,13:37:57,55036,55282,18985.0,38,18990.0,68,18985.0,18985.0,18975.0,18980.0,270,-25,18975,108,18980,60
2017-01-23 13:38:00,13:38:07,13:38:58,55288,55435,18975.0,108,18980.0,62,18975.0,18985.0,18975.0,18980.0,147,58,18975,82,18980,78
2017-01-23 13:39:00,13:39:07,13:39:59,55447,55584,18975.0,93,18980.0,60,18975.0,18980.0,18970.0,18975.0,165,-151,18970,48,18975,88
2017-01-23 13:40:00,13:40:01,13:40:59,55590,55950,18970.0,25,18975.0,99,18970.0,18975.0,18945.0,18945.0,519,-388,18940,74,18950,86
2017-01-23 13:41:00,13:41:00,13:41:54,55955,56465,18940.0,74,18945.0,3,18945.0,18945.0,18925.0,18940.0,739,-365,18935,63,18940,45
2017-01-23 13:42:00,13:42:04,13:42:59,56487,56716,18935.0,62,18940.0,63,18935.0,18945.0,18935.0,18945.0,239,-1,18940,85,18945,1
2017-01-23 13:43:00,13:43:00,13:43:59,56717,56891,18940.0,91,18945.0,3,18945.0,18950.0,18940.0,18950.0,146,14,18950,20,18955,60
2017-01-23 13:44:00,13:44:04,13:44:57,56908,57144,18950.0,59,18955.0,56,18950.0,18950.0,18935.0,18935.0,271,-241,18935,3,18940,127
2017-01-23 13:45:00,13:45:15,13:45:59,57167,57344,18935.0,17,18940.0,131,18935.0,18940.0,18930.0,18930.0,207,-109,18925,99,18930,65
2017-01-23 13:46:00,13:46:16,13:46:51,57363,57442,18925.0,106,18930.0,68,18925.0,18935.0,18925.0,18935.0,96,86,18935,62,18940,112
2017-01-23 13:47:00,13:47:00,13:47:59,57452,57600,18935.0,101,18940.0,64,18940.0,18940.0,18930.0,18940.0,184,86,18940,21,18945,104
2017-01-23 13:48:00,13:48:00,13:48:33,57603,57692,18940.0,21,18945.0,104,18940.0,18940.0,18935.0,18940.0,116,-26,18935,129,18940,65
2017-01-23 13:49:00,13:49:05,13:49:52,57713,57840,18935.0,134,18940.0,44,18940.0,18940.0,18935.0,18935.0,207,-113,18930,88,18935,22
2017-01-23 13:50:00,13:50:00,13:50:57,57848,58194,18930.0,74,18935.0,112,18930.0,18930.0,18915.0,18920.0,386,-107,18915,74,18920,124
2017-01-23 13:51:00,13:51:09,13:51:58,58205,58372,18915.0,75,18920.0,129,18915.0,18915.0,18915.0,18915.0,154,-134,18910,80,18915,104
2017-01-23 13:52:00,13:52:07,13:52:53,58384,58630,18910.0,84,18915.0,112,18910.0,18910.0,18905.0,18910.0,292,-41,18910,93,18915,134
2017-01-23 13:53:00,13:53:00,13:53:50,58640,58840,18910.0,95,18915.0,134,18915.0,18915.0,18905.0,18910.0,232,104,18905,71,18910,100
2017-01-23 13:54:00,13:54:00,13:54:51,58853,59048,18905.0,88,18910.0,107,18905.0,18915.0,18905.0,18915.0,224,107,18910,117,18915,95
2017-01-23 13:55:00,13:55:00,13:55:56,59057,59643,18910.0,117,18915.0,105,18910.0,18915.0,18890.0,18890.0,1035,-288,18890,39,18895,68
2017-01-23 13:56:00,13:56:01,13:56:55,59658,60003,18890.0,101,18895.0,52,18895.0,18895.0,18890.0,18895.0,418,-180,18890,87,18895,54
2017-01-23 13:57:00,13:57:01,13:57:55,60013,60394,18890.0,87,18895.0,96,18890.0,18890.0,18885.0,18885.0,575,-409,18885,24,18890,121
2017-01-23 13:58:00,13:58:04,13:58:57,60412,60764,18885.0,52,18890.0,130,18890.0,18890.0,18875.0,18880.0,613,-277,18875,137,18880,44
2017-01-23 13:59:00,13:59:00,13:59:59,60774,61600,18875.0,133,18880.0,71,18880.0,18900.0,18875.0,18880.0,1458,134,18870,21,18875,47
2017-01-23 14:00:00,14:00:00,14:00:59,61601,62802,18880.0,26,18885.0,75,18875.0,18880.0,18860.0,18875.0,2530,-182,18870,60,18875,135
2017-01-23 14:01:00,14:01:02,14:01:59,62814,63524,18870.0,75,18875.0,146,18870.0,18890.0,18865.0,18865.0,1407,-151,18860,103,18865,1
2017-01-23 14:02:00,14:02:00,14:02:59,63527,63932,18860.0,103,18865.0,1,18865.0,18875.0,18865.0,18865.0,533,89,18865,38,18870,127
2017-01-23 14:03:00,14:03:00,14:03:59,63936,64484,18865.0,39,18870.0,127,18865.0,18875.0,18855.0,18870.0,819,-215,18870,29,18875,81
2017-01-23 14:04:00,14:04:09,14:04:58,64503,64897,18870.0,107,18875.0,71,18875.0,18875.0,18860.0,18865.0,550,-28,18865,1,18870,119
2017-01-23 14:05:00,14:05:02,14:05:58,64906,65140,18865.0,1,18870.0,119,18870.0,18875.0,18865.0,18870.0,245,63,18865,86,18870,74
2017-01-23 14:06:00,14:06:00,14:06:59,65144,65519,18865.0,86,18870.0,91,18865.0,18870.0,18860.0,18865.0,590,178,18865,98,18870,76
2017-01-23 14:07:00,14:07:00,14:07:57,65524,65731,18865.0,97,18870.0,107,18865.0,18870.0,18860.0,18865.0,364,-254,18860,95,18865,4
2017-01-23 14:08:00,14:08:03,14:08:59,65748,66245,18860.0,79,18865.0,45,18865.0,18875.0,18850.0,18850.0,1080,180,18855,29,18860,64
2017-01-23 14:09:00,14:09:00,14:09:59,66246,66640,18850.0,5,18855.0,107,18855.0,18870.0,18850.0,18865.0,886,506,18865,25,18870,83
