,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2017-01-26 10:54:00,10:54:01,10:54:22,32096,32153,19340.0,58,19345.0,52,19345.0,19345.0,19340.0,19340.0,62,58,19340,58,19345,44
2017-01-26 10:55:00,10:55:50,10:55:50,32184,32184,19340.0,52,19345.0,46,19345.0,19345.0,19345.0,19345.0,1,1,19340,53,19345,45
2017-01-26 10:56:00,10:56:10,10:56:18,32194,32303,19340.0,55,19345.0,37,19345.0,19355.0,19345.0,19345.0,221,201,19345,31,19350,57
2017-01-26 10:57:00,10:57:44,10:57:44,32342,32342,19345.0,56,19350.0,55,19350.0,19350.0,19350.0,19350.0,1,1,19345,57,19350,54
2017-01-26 10:58:00,10:58:33,10:58:52,32360,32388,19345.0,41,19350.0,58,19345.0,19345.0,19345.0,19345.0,26,-26,19345,9,19350,73
2017-01-26 10:59:00,10:59:25,10:59:56,32401,32434,19345.0,48,19350.0,72,19345.0,19350.0,19345.0,19345.0,38,-34,19345,10,19350,71
2017-01-26 11:00:00,11:00:00,11:00:59,32442,32510,19345.0,20,19350.0,69,19350.0,19350.0,19345.0,19345.0,25,-7,19345,2,19350,71
2017-01-26 11:01:00,11:01:00,11:01:40,32511,32540,19340.0,70,19345.0,6,19345.0,19350.0,19345.0,19350.0,4,4,19345,55,19350,57
2017-01-26 11:02:00,11:02:00,11:02:51,32545,32592,19345.0,54,19350.0,58,19350.0,19350.0,19345.0,19345.0,8,-2,19345,35,19350,62
2017-01-26 11:03:00,11:03:00,11:03:00,0,0,0.0,0,0.0,0,19345.0,19345.0,19345.0,19345.0,0,0,0,0,0,0
2017-01-26 11:04:00,11:04:09,11:04:55,32631,32713,19345.0,54,19350.0,64,19350.0,19350.0,19345.0,19350.0,65,57,19350,31,19355,72
2017-01-26 11:05:00,11:05:04,11:05:51,32716,32810,19350.0,26,19355.0,74,19350.0,19355.0,19350.0,19355.0,112,26,19355,14,19360,184
2017-01-26 11:06:00,11:06:01,11:06:48,32819,32930,19355.0,49,19360.0,183,19355.0,19355.0,19350.0,19350.0,90,-90,19350,21,19355,76
2017-01-26 11:07:00,11:07:38,11:07:53,32958,32999,19350.0,33,19355.0,79,19350.0,19350.0,19350.0,19350.0,45,-45,19345,68,19350,15
2017-01-26 11:08:00,11:08:01,11:08:03,33007,33020,19345.0,68,19350.0,12,19350.0,19350.0,19350.0,19350.0,23,9,19350,4,19355,73
2017-01-26 11:09:00,11:09:00,11:09:00,0,0,0.0,0,0.0,0,19350.0,19350.0,19350.0,19350.0,0,0,0,0,0,0
2017-01-26 11:10:00,11:10:15,11:10:26,33062,33116,19350.0,50,19355.0,80,19355.0,19355.0,19355.0,19355.0,59,21,19350,70,19355,24
2017-01-26 11:11:00,11:11:00,11:11:41,33138,33200,19350.0,60,19355.0,53,19350.0,19350.0,19350.0,19350.0,85,-85,19345,46,19350,33
2017-01-26 11:12:00,11:12:14,11:12:14,33233,33253,19345.0,16,19350.0,65,19345.0,19345.0,19345.0,19345.0,35,-35,19345,3,19350,66
2017-01-26 11:13:00,11:13:23,11:13:48,33277,33303,19345.0,22,19350.0,66,19345.0,19345.0,19345.0,19345.0,10,-10,19345,6,19350,93
2017-01-26 11:14:00,11:14:07,11:14:32,33316,33359,19345.0,16,19350.0,93,19345.0,19350.0,19345.0,19345.0,33,13,19340,64,19350,90
2017-01-26 11:15:00,11:15:46,11:15:53,33400,33448,19340.0,63,19345.0,48,19340.0,19345.0,19340.0,19345.0,83,-39,19345,7,19350,63
2017-01-26 11:16:00,11:16:41,11:16:50,33484,33517,19345.0,3,19350.0,66,19345.0,19345.0,19345.0,19345.0,32,-14,19340,56,19345,39
2017-01-26 11:17:00,11:17:40,11:17:40,33531,33531,19340.0,52,19345.0,95,19345.0,19345.0,19345.0,19345.0,4,4,19340,6,19345,90
2017-01-26 11:18:00,11:18:03,11:18:19,33537,33591,19340.0,52,19345.0,94,19340.0,19340.0,19340.0,19340.0,57,-57,19340,7,19345,116
2017-01-26 11:19:00,11:19:04,11:19:50,33614,33674,19340.0,51,19345.0,114,19340.0,19340.0,19340.0,19340.0,52,-52,19340,10,19345,119
2017-01-26 11:20:00,11:20:03,11:20:03,33682,33713,19340.0,44,19345.0,118,19345.0,19345.0,19345.0,19345.0,117,117,19340,60,19350,49
2017-01-26 11:21:00,11:21:12,11:21:20,33754,33785,19345.0,14,19350.0,64,19345.0,19345.0,19345.0,19345.0,33,-23,19345,13,19350,65
2017-01-26 11:22:00,11:22:34,11:22:34,33805,33806,19345.0,36,19350.0,65,19350.0,19350.0,19350.0,19350.0,3,3,19345,39,19350,62
2017-01-26 11:23:00,11:23:04,11:23:49,33812,33852,19345.0,39,19350.0,66,19345.0,19350.0,19345.0,19350.0,30,0,19340,62,19350,64
2017-01-26 11:24:00,11:24:06,11:24:06,33864,33865,19345.0,8,19350.0,66,19345.0,19345.0,19345.0,19345.0,8,-8,19340,54,19345,37
2017-01-26 11:25:00,11:25:24,11:25:24,33906,33919,19340.0,71,19345.0,27,19345.0,19345.0,19345.0,19345.0,23,23,19345,26,19350,61
2017-01-26 11:26:00,11:26:00,11:26:00,0,0,0.0,0,0.0,0,19345.0,19345.0,19345.0,19345.0,0,0,0,0,0,0
2017-01-26 11:27:00,11:27:13,11:27:38,33976,34008,19345.0,33,19350.0,61,19345.0,19345.0,19345.0,19345.0,28,-24,19340,68,19345,40
2017-01-26 11:28:00,11:28:05,11:28:53,34017,34108,19340.0,50,19345.0,62,19340.0,19340.0,19335.0,19335.0,62,-24,19335,30,19340,68
2017-01-26 11:29:00,11:29:21,11:29:59,34116,34173,19335.0,42,19340.0,66,19335.0,19335.0,19335.0,19335.0,31,-31,19335,44,19340,28
2017-01-26 11:30:00,11:30:00,11:30:57,34174,34522,19335.0,26,19340.0,72,19340.0,19345.0,19320.0,19330.0,383,176,19325,71,19330,12
2017-01-26 11:31:00,11:31:08,11:31:58,34535,34665,19325.0,49,19330.0,56,19330.0,19335.0,19325.0,19335.0,80,-6,19330,58,19335,5
2017-01-26 11:32:00,11:32:04,11:32:49,34672,34755,19330.0,59,19335.0,5,19335.0,19335.0,19335.0,19335.0,55,14,19330,57,19335,36
2017-01-26 11:33:00,11:33:02,11:33:58,34767,34873,19330.0,65,19335.0,30,19335.0,19335.0,19330.0,19330.0,85,-23,19330,31,19335,34
2017-01-26 11:34:00,11:34:24,11:34:57,34892,34972,19330.0,56,19335.0,43,19335.0,19340.0,19335.0,19340.0,62,36,19335,45,19340,20
2017-01-26 11:35:00,11:35:00,11:35:58,34978,35156,19335.0,47,19340.0,29,19340.0,19345.0,19335.0,19340.0,161,-65,19340,11,19345,56
2017-01-26 11:36:00,11:36:01,11:36:52,35162,35247,19340.0,16,19345.0,56,19345.0,19345.0,19340.0,19345.0,57,7,19340,22,19345,53
2017-01-26 11:37:00,11:37:02,11:37:59,35251,35416,19340.0,22,19345.0,54,19340.0,19345.0,19340.0,19340.0,102,-46,19340,3,19345,61
2017-01-26 11:38:00,11:38:00,11:38:38,35418,35530,19340.0,3,19345.0,53,19340.0,19340.0,19335.0,19340.0,92,-36,19335,35,19340,26
2017-01-26 11:39:00,11:39:38,11:39:54,35581,35615,19335.0,33,19340.0,58,19340.0,19340.0,19340.0,19340.0,42,42,19335,61,19340,18
2017-01-26 11:40:00,11:40:06,11:40:43,35628,35734,19335.0,28,19340.0,77,19335.0,19345.0,19335.0,19345.0,129,57,19340,73,19345,28
2017-01-26 11:41:00,11:41:37,11:41:42,35772,35819,19340.0,80,19345.0,47,19345.0,19345.0,19345.0,19345.0,63,34,19340,89,19350,58
2017-01-26 11:42:00,11:42:02,11:42:47,35838,35936,19340.0,92,19345.0,7,19345.0,19345.0,19340.0,19345.0,64,62,19340,94,19345,11
2017-01-26 11:43:00,11:43:40,11:43:53,35967,35982,19340.0,89,19345.0,48,19345.0,19345.0,19345.0,19345.0,25,25,19340,91,19345,45
2017-01-26 11:44:00,11:44:17,11:44:41,35997,36021,19340.0,67,19345.0,54,19345.0,19345.0,19345.0,19345.0,30,30,19340,96,19345,16
2017-01-26 11:45:00,11:45:03,11:45:51,36047,36163,19340.0,111,19345.0,8,19345.0,19350.0,19345.0,19345.0,93,7,19345,61,19350,59
2017-01-26 11:46:00,11:46:10,11:46:59,36180,36296,19345.0,67,19350.0,46,19345.0,19355.0,19345.0,19355.0,138,72,19350,65,19355,23
2017-01-26 11:47:00,11:47:12,11:47:58,36321,36483,19350.0,87,19355.0,25,19355.0,19360.0,19355.0,19355.0,168,103,19350,90,19355,11
2017-01-26 11:48:00,11:48:01,11:48:55,36487,36544,19350.0,89,19355.0,15,19355.0,19355.0,19355.0,19355.0,47,47,19350,91,19355,7
2017-01-26 11:49:00,11:49:14,11:49:43,36554,36565,19350.0,89,19355.0,19,19355.0,19355.0,19355.0,19355.0,11,11,19350,91,19355,16
2017-01-26 11:50:00,11:50:15,11:50:43,36585,36596,19350.0,87,19355.0,102,19355.0,19355.0,19355.0,19355.0,53,53,19350,89,19355,20
2017-01-26 11:51:00,11:51:00,11:51:55,36603,36743,19350.0,88,19355.0,23,19350.0,19350.0,19345.0,19345.0,160,-96,19345,55,19350,95
2017-01-26 11:52:00,11:52:10,11:52:26,36750,36782,19345.0,56,19350.0,95,19350.0,19350.0,19345.0,19345.0,86,36,19345,33,19350,87
2017-01-26 11:53:00,11:53:00,11:53:25,36806,36878,19345.0,67,19350.0,76,19345.0,19350.0,19345.0,19350.0,92,50,19345,64,19350,61
2017-01-26 11:54:00,11:54:01,11:54:46,36899,36946,19345.0,57,19350.0,94,19345.0,19345.0,19345.0,19345.0,84,-30,19340,105,19345,17
2017-01-26 11:55:00,11:55:32,11:55:50,36972,37050,19340.0,108,19345.0,27,19345.0,19345.0,19340.0,19340.0,151,-62,19340,26,19345,49
2017-01-26 11:56:00,11:56:32,11:56:59,37083,37145,19340.0,63,19345.0,57,19340.0,19340.0,19340.0,19340.0,62,-4,19335,87,19340,27
2017-01-26 11:57:00,11:57:09,11:57:09,37154,37161,19335.0,87,19340.0,32,19340.0,19340.0,19340.0,19340.0,28,28,19340,47,19345,51
2017-01-26 11:58:00,11:58:45,11:58:57,37222,37290,19340.0,72,19345.0,47,19345.0,19350.0,19345.0,19345.0,72,-23,19340,71,19350,86
2017-01-26 11:59:00,11:59:04,11:59:51,37296,37412,19345.0,15,19350.0,82,19345.0,19350.0,19345.0,19350.0,100,32,19345,38,19350,79
2017-01-26 12:00:00,12:00:10,12:00:58,37427,37509,19345.0,43,19350.0,79,19350.0,19350.0,19345.0,19345.0,49,-11,19340,74,19345,14
2017-01-26 12:01:00,12:01:30,12:01:42,37535,37558,19340.0,69,19345.0,34,19345.0,19345.0,19345.0,19345.0,22,22,19340,68,19345,23
2017-01-26 12:02:00,12:02:14,12:02:55,37584,37635,19340.0,68,19345.0,35,19340.0,19345.0,19340.0,19345.0,49,-11,19340,67,19345,26
2017-01-26 12:03:00,12:03:08,12:03:11,37648,37669,19340.0,52,19345.0,43,19345.0,19345.0,19345.0,19345.0,24,24,19340,66,19345,13
2017-01-26 12:04:00,12:04:40,12:04:40,37722,37722,19340.0,78,19345.0,19,19340.0,19340.0,19340.0,19340.0,1,-1,19340,77,19345,21
2017-01-26 12:05:00,12:05:09,12:05:59,37745,37872,19340.0,79,19345.0,32,19345.0,19355.0,19345.0,19355.0,145,107,19350,49,19355,48
2017-01-26 12:06:00,12:06:08,12:06:58,37882,37994,19350.0,46,19355.0,59,19355.0,19355.0,19355.0,19355.0,105,9,19350,76,19355,18
2017-01-26 12:07:00,12:07:02,12:07:37,37998,38140,19350.0,75,19355.0,18,19350.0,19350.0,19345.0,19345.0,173,-99,19345,10,19350,70
2017-01-26 12:08:00,12:08:03,12:08:57,38151,38281,19345.0,49,19350.0,74,19345.0,19355.0,19345.0,19355.0,145,103,19350,70,19355,16
2017-01-26 12:09:00,12:09:05,12:09:39,38288,38377,19350.0,71,19355.0,24,19355.0,19355.0,19355.0,19355.0,93,51,19350,73,19360,189
2017-01-26 12:10:00,12:10:16,12:10:58,38413,38472,19355.0,17,19360.0,186,19355.0,19355.0,19350.0,19355.0,69,-63,19350,68,19355,63
2017-01-26 12:11:00,12:11:06,12:11:34,38477,38519,19350.0,68,19355.0,64,19355.0,19355.0,19355.0,19355.0,44,31,19350,67,19360,188
2017-01-26 12:12:00,12:12:09,12:12:39,38522,38541,19350.0,67,19360.0,188,19355.0,19355.0,19355.0,19355.0,7,5,19350,49,19355,6
2017-01-26 12:13:00,12:13:18,12:13:59,38555,38634,19350.0,65,19355.0,75,19355.0,19355.0,19350.0,19355.0,114,64,19355,15,19360,216
2017-01-26 12:14:00,12:14:00,12:14:29,38635,38690,19350.0,119,19355.0,2,19355.0,19355.0,19355.0,19355.0,53,17,19355,5,19360,216
2017-01-26 12:15:00,12:15:03,12:15:13,38729,38744,19355.0,24,19360.0,220,19360.0,19360.0,19360.0,19360.0,17,17,19355,42,19360,201
2017-01-26 12:16:00,12:16:04,12:16:54,38771,38813,19355.0,23,19360.0,208,19355.0,19355.0,19355.0,19355.0,9,-9,19355,12,19355,18
2017-01-26 12:17:00,12:17:02,12:17:55,38817,38944,19355.0,13,19360.0,207,19355.0,19355.0,19350.0,19350.0,279,-254,19350,65,19355,84
2017-01-26 12:18:00,12:18:08,12:18:57,38952,39085,19350.0,68,19355.0,85,19350.0,19350.0,19345.0,19345.0,297,-241,19345,13,19350,88
2017-01-26 12:19:00,12:19:05,12:19:43,39098,39138,19345.0,42,19350.0,87,19345.0,19350.0,19345.0,19350.0,13,-11,19345,65,19350,62
2017-01-26 12:20:00,12:20:04,12:20:32,39149,39167,19345.0,49,19350.0,64,19350.0,19350.0,19345.0,19345.0,3,-1,19345,46,19350,69
2017-01-26 12:21:00,12:21:04,12:21:48,39188,39400,19345.0,73,19350.0,68,19350.0,19355.0,19350.0,19355.0,278,232,19350,90,19360,204
2017-01-26 12:22:00,12:22:08,12:22:49,39410,39431,19350.0,96,19355.0,21,19355.0,19355.0,19355.0,19355.0,7,7,19350,96,19355,14
2017-01-26 12:23:00,12:23:05,12:23:58,39438,39583,19350.0,97,19355.0,15,19355.0,19355.0,19345.0,19345.0,183,-105,19345,19,19350,87
2017-01-26 12:24:00,12:24:02,12:24:57,39591,39725,19345.0,23,19350.0,86,19345.0,19345.0,19340.0,19345.0,198,-44,19340,70,19345,18
2017-01-26 12:25:00,12:25:06,12:25:58,39743,39802,19340.0,73,19345.0,13,19345.0,19345.0,19345.0,19345.0,85,39,19345,16,19350,71
2017-01-26 12:26:00,12:26:01,12:26:01,39813,39835,19345.0,54,19350.0,57,19345.0,19345.0,19345.0,19345.0,50,-50,19345,15,19350,63
2017-01-26 12:27:00,12:27:39,12:27:54,39882,39971,19345.0,61,19350.0,49,19345.0,19355.0,19345.0,19350.0,168,114,19345,70,19355,89
2017-01-26 12:28:00,12:28:01,12:28:55,39984,40184,19350.0,20,19355.0,83,19355.0,19355.0,19350.0,19350.0,237,-5,19350,12,19355,77
2017-01-26 12:29:00,12:29:00,12:29:00,0,0,0.0,0,0.0,0,19350.0,19350.0,19350.0,19350.0,0,0,0,0,0,0
2017-01-26 12:30:00,12:30:06,12:30:52,40231,40310,19350.0,72,19355.0,59,19355.0,19355.0,19350.0,19355.0,50,48,19350,70,19355,32
2017-01-26 12:31:00,12:31:32,12:31:32,40324,40324,19350.0,71,19355.0,65,19355.0,19355.0,19355.0,19355.0,1,1,19350,73,19355,64
2017-01-26 12:32:00,12:32:15,12:32:59,40336,40507,19350.0,71,19355.0,67,19355.0,19355.0,19350.0,19355.0,241,99,19350,79,19355,25
2017-01-26 12:33:00,12:33:20,12:33:20,40518,40518,19350.0,81,19355.0,34,19350.0,19350.0,19350.0,19350.0,1,-1,19350,80,19355,35
2017-01-26 12:34:00,12:34:50,12:34:56,40556,40599,19350.0,89,19355.0,62,19355.0,19355.0,19355.0,19355.0,55,7,19350,84,19355,9
2017-01-26 12:35:00,12:35:00,12:35:55,40606,40993,19350.0,84,19355.0,16,19355.0,19380.0,19355.0,19375.0,717,487,19370,76,19375,14
2017-01-26 12:36:00,12:36:00,12:36:52,40999,41058,19370.0,76,19375.0,13,19375.0,19380.0,19375.0,19380.0,15,13,19375,115,19380,55
2017-01-26 12:37:00,12:37:07,12:37:22,41068,41123,19375.0,118,19380.0,54,19380.0,19380.0,19370.0,19370.0,114,-112,19370,69,19375,90
2017-01-26 12:38:00,12:38:09,12:38:59,41155,41226,19370.0,84,19375.0,89,19375.0,19375.0,19375.0,19375.0,125,109,19370,99,19380,83
2017-01-26 12:39:00,12:39:08,12:39:58,41246,41485,19375.0,46,19380.0,87,19380.0,19385.0,19375.0,19385.0,361,183,19380,20,19385,102
2017-01-26 12:40:00,12:40:02,12:40:52,41493,41550,19380.0,18,19385.0,102,19380.0,19385.0,19380.0,19385.0,32,26,19380,54,19385,80
2017-01-26 12:41:00,12:41:07,12:41:44,41557,41748,19380.0,53,19385.0,81,19385.0,19385.0,19375.0,19380.0,270,30,19375,49,19380,75
2017-01-26 12:42:00,12:42:08,12:42:58,41761,41828,19375.0,46,19380.0,79,19380.0,19380.0,19380.0,19380.0,147,141,19375,64,19380,69
2017-01-26 12:43:00,12:43:00,12:43:34,41833,41993,19375.0,65,19380.0,70,19380.0,19380.0,19370.0,19370.0,295,10,19370,86,19375,49
2017-01-26 12:44:00,12:44:09,12:44:45,42007,42055,19370.0,82,19375.0,64,19375.0,19375.0,19370.0,19370.0,67,-13,19370,35,19375,83
2017-01-26 12:45:00,12:45:01,12:45:56,42084,42250,19370.0,37,19375.0,113,19370.0,19375.0,19370.0,19370.0,184,-74,19365,64,19370,3
2017-01-26 12:46:00,12:46:02,12:46:57,42260,42420,19365.0,61,19370.0,79,19370.0,19375.0,19365.0,19365.0,225,71,19365,59,19365,36
2017-01-26 12:47:00,12:47:03,12:47:33,42427,42516,19360.0,82,19365.0,52,19365.0,19365.0,19360.0,19360.0,144,24,19360,83,19365,8
2017-01-26 12:48:00,12:48:00,12:48:56,42545,42577,19360.0,83,19365.0,24,19365.0,19365.0,19360.0,19365.0,24,22,19360,79,19365,96
2017-01-26 12:49:00,12:49:18,12:49:52,42581,42609,19360.0,79,19365.0,97,19360.0,19365.0,19360.0,19365.0,12,-10,19360,73,19365,109
2017-01-26 12:50:00,12:50:22,12:50:56,42620,42817,19360.0,76,19365.0,108,19365.0,19375.0,19360.0,19365.0,471,282,19365,49,19370,39
2017-01-26 12:51:00,12:51:01,12:51:59,42826,43050,19365.0,56,19370.0,40,19365.0,19365.0,19360.0,19360.0,365,-73,19360,11,19365,87
2017-01-26 12:52:00,12:52:00,12:52:47,43054,43125,19360.0,11,19365.0,88,19360.0,19365.0,19360.0,19365.0,69,-9,19360,106,19365,8
2017-01-26 12:53:00,12:53:35,12:53:35,43153,43159,19360.0,102,19365.0,37,19365.0,19365.0,19365.0,19365.0,10,10,19360,74,19365,36
2017-01-26 12:54:00,12:54:13,12:54:58,43176,43268,19360.0,75,19365.0,103,19360.0,19360.0,19355.0,19355.0,192,-18,19355,50,19360,178
2017-01-26 12:55:00,12:55:19,12:55:49,43301,43401,19355.0,75,19360.0,183,19360.0,19365.0,19360.0,19360.0,165,-19,19360,41,19365,76
2017-01-26 12:56:00,12:56:06,12:56:52,43412,43801,19360.0,87,19365.0,40,19360.0,19360.0,19345.0,19345.0,794,-536,19340,84,19345,27
2017-01-26 12:57:00,12:57:15,12:57:59,43826,44116,19340.0,87,19345.0,45,19340.0,19350.0,19335.0,19350.0,440,144,19350,23,19355,62
2017-01-26 12:58:00,12:58:06,12:58:53,44131,44256,19350.0,35,19355.0,78,19350.0,19350.0,19350.0,19350.0,200,45,19350,14,19355,85
2017-01-26 12:59:00,12:59:04,12:59:59,44268,44385,19350.0,21,19355.0,86,19350.0,19350.0,19350.0,19350.0,64,-59,19345,77,19350,22
2017-01-26 13:00:00,13:00:16,13:00:58,44402,44707,19345.0,42,19350.0,94,19350.0,19355.0,19340.0,19340.0,538,-201,19340,9,19345,81
2017-01-26 13:01:00,13:01:06,13:01:31,44723,44800,19340.0,96,19345.0,38,19340.0,19345.0,19340.0,19345.0,215,-5,19340,70,19345,44
2017-01-26 13:02:00,13:02:20,13:02:39,44824,44930,19340.0,73,19345.0,89,19340.0,19340.0,19335.0,19340.0,144,-65,19340,12,19345,83
2017-01-26 13:03:00,13:03:03,13:03:52,44961,45008,19340.0,25,19345.0,86,19340.0,19340.0,19340.0,19340.0,12,-12,19340,45,19345,104
2017-01-26 13:04:00,13:04:06,13:04:49,45016,45114,19340.0,48,19345.0,99,19340.0,19345.0,19340.0,19345.0,90,24,19340,90,19345,23
2017-01-26 13:05:00,13:05:14,13:05:48,45131,45237,19340.0,87,19345.0,60,19345.0,19345.0,19340.0,19340.0,135,-101,19335,49,19340,37
2017-01-26 13:06:00,13:06:00,13:06:57,45261,45396,19335.0,87,19340.0,51,19340.0,19345.0,19340.0,19340.0,145,-3,19340,8,19340,13
2017-01-26 13:07:00,13:07:00,13:07:54,45403,45570,19340.0,14,19345.0,78,19340.0,19340.0,19335.0,19335.0,98,-44,19335,11,19340,92
2017-01-26 13:08:00,13:08:05,13:08:39,45578,45775,19335.0,27,19340.0,92,19340.0,19340.0,19335.0,19340.0,278,74,19335,78,19340,33
2017-01-26 13:09:00,13:09:04,13:09:55,45789,45909,19335.0,79,19340.0,43,19340.0,19350.0,19340.0,19345.0,139,59,19340,63,19345,90
2017-01-26 13:10:00,13:10:09,13:10:59,45918,45969,19340.0,111,19345.0,94,19345.0,19345.0,19340.0,19345.0,68,28,19340,77,19345,70
2017-01-26 13:11:00,13:11:04,13:11:51,45971,46024,19340.0,99,19345.0,70,19340.0,19345.0,19340.0,19345.0,50,10,19340,89,19345,56
2017-01-26 13:12:00,13:12:03,13:12:59,46036,46093,19340.0,95,19345.0,54,19345.0,19345.0,19340.0,19340.0,46,-14,19340,100,19345,54
2017-01-26 13:13:00,13:13:00,13:13:55,46096,46210,19340.0,100,19345.0,54,19345.0,19345.0,19340.0,19345.0,160,66,19340,88,19345,9
2017-01-26 13:14:00,13:14:04,13:14:53,46222,46375,19340.0,85,19345.0,54,19340.0,19350.0,19340.0,19345.0,285,201,19345,57,19350,97
2017-01-26 13:15:00,13:15:01,13:15:19,46385,46411,19345.0,67,19350.0,89,19345.0,19350.0,19345.0,19345.0,23,-5,19345,52,19350,86
2017-01-26 13:16:00,13:16:00,13:16:58,46433,46584,19345.0,70,19350.0,89,19350.0,19350.0,19345.0,19345.0,205,55,19340,87,19345,11
2017-01-26 13:17:00,13:17:05,13:17:43,46596,46669,19340.0,87,19345.0,47,19340.0,19345.0,19340.0,19340.0,69,53,19340,81,19345,37
2017-01-26 13:18:00,13:18:24,13:18:59,46712,46746,19340.0,116,19345.0,55,19345.0,19345.0,19340.0,19340.0,14,6,19340,115,19345,44
2017-01-26 13:19:00,13:19:01,13:19:59,46750,46835,19340.0,109,19345.0,44,19345.0,19345.0,19345.0,19345.0,97,41,19345,6,19345,12
2017-01-26 13:20:00,13:20:00,13:20:59,46837,46914,19345.0,6,19350.0,94,19345.0,19345.0,19340.0,19345.0,70,22,19345,1,19350,93
2017-01-26 13:21:00,13:21:00,13:21:59,46917,46998,19345.0,1,19350.0,93,19345.0,19350.0,19345.0,19350.0,69,24,19350,6,19355,95
2017-01-26 13:22:00,13:22:00,13:22:52,47001,47128,19350.0,3,19355.0,83,19350.0,19355.0,19350.0,19350.0,180,2,19350,50,19355,89
2017-01-26 13:23:00,13:23:12,13:23:56,47138,47220,19350.0,53,19355.0,92,19355.0,19355.0,19345.0,19350.0,58,-26,19345,43,19350,99
2017-01-26 13:24:00,13:24:00,13:24:41,47228,47265,19345.0,27,19350.0,103,19345.0,19345.0,19345.0,19345.0,27,-11,19340,85,19345,40
2017-01-26 13:25:00,13:25:00,13:25:50,47276,47320,19340.0,81,19345.0,50,19340.0,19345.0,19340.0,19340.0,13,3,19340,78,19345,82
2017-01-26 13:26:00,13:26:00,13:26:59,47324,47408,19340.0,78,19345.0,83,19345.0,19350.0,19340.0,19350.0,88,80,19345,76,19350,87
2017-01-26 13:27:00,13:27:01,13:27:59,47412,47524,19345.0,76,19350.0,85,19345.0,19350.0,19345.0,19350.0,105,87,19345,82,19350,20
2017-01-26 13:28:00,13:28:01,13:28:57,47530,47584,19345.0,82,19350.0,19,19350.0,19355.0,19345.0,19355.0,37,29,19350,93,19355,48
2017-01-26 13:29:00,13:29:02,13:29:48,47591,47677,19350.0,91,19355.0,53,19350.0,19355.0,19350.0,19355.0,103,61,19350,89,19355,41
2017-01-26 13:30:00,13:30:01,13:30:53,47686,47826,19350.0,76,19355.0,71,19350.0,19355.0,19350.0,19350.0,177,-143,19345,56,19350,70
2017-01-26 13:31:00,13:31:02,13:31:52,47834,47902,19345.0,80,19350.0,54,19345.0,19355.0,19345.0,19355.0,62,56,19350,84,19355,59
2017-01-26 13:32:00,13:32:01,13:32:58,47906,47990,19350.0,84,19355.0,63,19355.0,19360.0,19355.0,19360.0,87,87,19355,77,19360,72
2017-01-26 13:33:00,13:33:21,13:33:56,48006,48034,19355.0,81,19360.0,71,19360.0,19360.0,19355.0,19355.0,13,11,19355,80,19360,80
2017-01-26 13:34:00,13:34:01,13:34:46,48037,48130,19355.0,80,19360.0,80,19360.0,19365.0,19355.0,19365.0,55,51,19360,126,19365,45
2017-01-26 13:35:00,13:35:06,13:35:45,48141,48250,19360.0,126,19365.0,38,19365.0,19365.0,19360.0,19365.0,146,124,19360,104,19365,28
2017-01-26 13:36:00,13:36:00,13:36:35,48267,48412,19360.0,98,19365.0,77,19365.0,19365.0,19355.0,19360.0,282,-32,19355,57,19360,94
2017-01-26 13:37:00,13:37:09,13:37:54,48426,48464,19355.0,63,19360.0,101,19360.0,19360.0,19355.0,19360.0,22,16,19355,62,19360,85
2017-01-26 13:38:00,13:38:14,13:38:57,48472,48505,19355.0,62,19360.0,96,19360.0,19360.0,19355.0,19360.0,24,4,19355,78,19360,87
2017-01-26 13:39:00,13:39:12,13:39:58,48514,48585,19355.0,75,19360.0,93,19360.0,19360.0,19355.0,19360.0,76,-34,19355,73,19360,87
2017-01-26 13:40:00,13:40:18,13:40:53,48597,48834,19355.0,65,19360.0,97,19360.0,19365.0,19355.0,19365.0,385,109,19365,27,19370,88
2017-01-26 13:41:00,13:41:07,13:41:55,48846,49022,19365.0,53,19370.0,95,19370.0,19375.0,19370.0,19375.0,151,147,19370,55,19375,72
2017-01-26 13:42:00,13:42:07,13:42:59,49029,49199,19370.0,56,19375.0,71,19375.0,19380.0,19375.0,19375.0,283,95,19370,79,19380,102
2017-01-26 13:43:00,13:43:04,13:43:57,49207,49352,19370.0,79,19375.0,38,19375.0,19375.0,19370.0,19375.0,240,36,19370,63,19375,71
2017-01-26 13:44:00,13:44:00,13:44:56,49360,49613,19370.0,89,19375.0,35,19375.0,19375.0,19360.0,19360.0,348,16,19360,32,19365,76
2017-01-26 13:45:00,13:45:05,13:45:58,49633,49764,19360.0,55,19365.0,79,19360.0,19365.0,19360.0,19365.0,152,46,19365,7,19370,111
2017-01-26 13:46:00,13:46:03,13:46:58,49775,49978,19365.0,37,19370.0,102,19365.0,19375.0,19365.0,19375.0,271,-46,19375,20,19380,101
2017-01-26 13:47:00,13:47:18,13:47:59,50009,50170,19375.0,52,19380.0,104,19380.0,19385.0,19380.0,19385.0,210,208,19380,75,19385,96
2017-01-26 13:48:00,13:48:06,13:48:52,50178,50399,19380.0,32,19385.0,123,19380.0,19385.0,19375.0,19375.0,258,-86,19375,126,19380,34
