,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2017-01-04 11:19:00,11:19:35,11:19:35,36117,36117,19505.0,43,19510.0,44,19510.0,19510.0,19510.0,19510.0,1,1,19505,42,19510,43
2017-01-04 11:20:00,11:20:28,11:20:47,36133,36151,19505.0,42,19510.0,55,19510.0,19510.0,19505.0,19510.0,8,4,19505,32,19510,54
2017-01-04 11:21:00,11:21:42,11:21:54,36171,36175,19505.0,40,19510.0,57,19505.0,19510.0,19505.0,19510.0,3,-1,19505,44,19510,54
2017-01-04 11:22:00,11:22:29,11:22:37,36190,36197,19505.0,47,19510.0,50,19505.0,19510.0,19505.0,19510.0,5,1,19505,49,19510,44
2017-01-04 11:23:00,11:23:03,11:23:16,36209,36224,19505.0,44,19510.0,52,19505.0,19510.0,19505.0,19510.0,9,5,19505,48,19510,39
2017-01-04 11:24:00,11:24:18,11:24:23,36252,36263,19505.0,42,19510.0,50,19510.0,19510.0,19510.0,19510.0,15,15,19510,11,19515,43
2017-01-04 11:25:00,11:25:01,11:25:58,36289,36348,19510.0,39,19515.0,52,19510.0,19510.0,19505.0,19505.0,34,-34,19505,28,19510,59
2017-01-04 11:26:00,11:26:32,11:26:39,36360,36369,19505.0,15,19510.0,66,19510.0,19510.0,19505.0,19505.0,3,1,19505,18,19510,57
2017-01-04 11:27:00,11:27:48,11:27:51,36390,36395,19505.0,34,19510.0,56,19510.0,19510.0,19510.0,19510.0,2,2,19505,34,19510,52
2017-01-04 11:28:00,11:28:00,11:28:58,36401,36454,19505.0,33,19510.0,55,19505.0,19510.0,19505.0,19505.0,39,-1,19505,3,19510,50
2017-01-04 11:29:00,11:29:01,11:29:56,36461,36513,19505.0,4,19510.0,52,19505.0,19505.0,19505.0,19505.0,12,6,19505,30,19510,54
2017-01-04 11:30:00,11:30:00,11:30:55,36519,36781,19505.0,22,19510.0,48,19505.0,19505.0,19490.0,19495.0,224,-104,19490,52,19495,4
2017-01-04 11:31:00,11:31:00,11:31:51,36790,37012,19490.0,53,19495.0,12,19490.0,19490.0,19480.0,19490.0,245,-123,19485,17,19490,70
2017-01-04 11:32:00,11:32:04,11:32:59,37022,37174,19485.0,17,19490.0,74,19485.0,19495.0,19485.0,19495.0,146,138,19490,59,19495,10
2017-01-04 11:33:00,11:33:00,11:33:53,37181,37249,19490.0,53,19495.0,20,19490.0,19500.0,19490.0,19500.0,13,11,19495,40,19500,80
2017-01-04 11:34:00,11:34:22,11:34:43,37273,37359,19495.0,31,19500.0,89,19495.0,19500.0,19495.0,19500.0,69,-9,19495,19,19500,80
2017-01-04 11:35:00,11:35:03,11:35:59,37371,37525,19495.0,39,19500.0,60,19500.0,19510.0,19500.0,19505.0,134,32,19500,65,19505,29
2017-01-04 11:36:00,11:36:04,11:36:59,37528,37621,19500.0,63,19505.0,30,19505.0,19505.0,19505.0,19505.0,44,20,19505,16,19510,56
2017-01-04 11:37:00,11:37:01,11:37:58,37624,37681,19505.0,16,19510.0,56,19505.0,19505.0,19500.0,19505.0,25,-15,19500,79,19505,34
2017-01-04 11:38:00,11:38:00,11:38:52,37685,37779,19500.0,79,19505.0,33,19500.0,19505.0,19500.0,19505.0,63,11,19505,45,19510,55
2017-01-04 11:39:00,11:39:36,11:39:49,37806,37869,19505.0,51,19510.0,63,19510.0,19510.0,19505.0,19505.0,121,47,19500,38,19505,42
2017-01-04 11:40:00,11:40:09,11:40:58,37895,38027,19500.0,129,19505.0,19,19505.0,19505.0,19505.0,19505.0,135,109,19500,132,19510,77
2017-01-04 11:41:00,11:41:05,11:41:59,38033,38153,19500.0,134,19505.0,4,19505.0,19510.0,19505.0,19505.0,133,-57,19500,124,19505,17
2017-01-04 11:42:00,11:42:10,11:42:57,38167,38278,19500.0,126,19505.0,23,19505.0,19510.0,19505.0,19505.0,165,-19,19505,40,19510,79
2017-01-04 11:43:00,11:43:00,11:43:58,38288,38462,19505.0,21,19510.0,76,19505.0,19515.0,19505.0,19515.0,155,135,19510,50,19515,37
2017-01-04 11:44:00,11:44:01,11:44:59,38465,38742,19510.0,50,19515.0,37,19515.0,19525.0,19515.0,19520.0,268,42,19515,45,19520,41
2017-01-04 11:45:00,11:45:00,11:45:50,38746,38959,19515.0,45,19520.0,35,19520.0,19525.0,19520.0,19520.0,213,-39,19515,64,19525,56
2017-01-04 11:46:00,11:46:04,11:46:59,38977,39088,19520.0,15,19525.0,58,19525.0,19525.0,19515.0,19515.0,62,-31,19510,59,19515,7
2017-01-04 11:47:00,11:47:10,11:47:57,39108,39275,19510.0,59,19515.0,51,19515.0,19525.0,19515.0,19520.0,182,150,19520,4,19520,8
2017-01-04 11:48:00,11:48:00,11:48:53,39278,39419,19520.0,5,19525.0,57,19520.0,19520.0,19515.0,19520.0,75,-51,19515,4,19520,71
2017-01-04 11:49:00,11:49:02,11:49:58,39431,39595,19515.0,4,19520.0,80,19515.0,19525.0,19515.0,19520.0,142,84,19520,13,19525,54
2017-01-04 11:50:00,11:50:11,11:50:58,39613,39683,19520.0,37,19525.0,50,19525.0,19525.0,19520.0,19525.0,14,4,19520,41,19525,43
2017-01-04 11:51:00,11:51:03,11:51:59,39688,39881,19520.0,43,19525.0,40,19525.0,19525.0,19515.0,19515.0,206,-24,19510,74,19515,1
2017-01-04 11:52:00,11:52:00,11:52:56,39884,40090,19510.0,74,19515.0,1,19515.0,19515.0,19510.0,19515.0,154,-80,19510,46,19515,68
2017-01-04 11:53:00,11:53:00,11:53:46,40098,40252,19510.0,51,19515.0,44,19515.0,19520.0,19510.0,19515.0,132,30,19510,68,19515,10
2017-01-04 11:54:00,11:54:00,11:54:58,40270,40450,19510.0,68,19515.0,33,19515.0,19520.0,19515.0,19515.0,203,13,19510,75,19515,1
2017-01-04 11:55:00,11:55:02,11:55:59,40455,40557,19510.0,77,19515.0,2,19515.0,19515.0,19510.0,19510.0,57,-39,19505,90,19510,43
2017-01-04 11:56:00,11:56:04,11:56:54,40565,40668,19505.0,91,19510.0,53,19505.0,19510.0,19505.0,19510.0,139,-67,19505,70,19510,104
2017-01-04 11:57:00,11:57:02,11:57:59,40675,40819,19505.0,68,19510.0,106,19505.0,19510.0,19505.0,19505.0,181,-106,19500,129,19505,21
2017-01-04 11:58:00,11:58:00,11:58:54,40824,40892,19500.0,129,19505.0,21,19500.0,19510.0,19500.0,19510.0,31,29,19505,52,19510,50
2017-01-04 11:59:00,11:59:04,11:59:56,40900,41075,19505.0,52,19510.0,44,19510.0,19520.0,19510.0,19520.0,192,159,19515,106,19520,44
2017-01-04 12:00:00,12:00:04,12:00:53,41082,41230,19515.0,107,19520.0,41,19520.0,19525.0,19520.0,19520.0,182,40,19515,68,19520,5
2017-01-04 12:01:00,12:01:03,12:01:58,41245,41410,19515.0,46,19520.0,13,19515.0,19520.0,19510.0,19520.0,202,-18,19520,52,19525,62
2017-01-04 12:02:00,12:02:06,12:02:59,41421,41550,19520.0,51,19525.0,81,19525.0,19525.0,19520.0,19525.0,126,-2,19520,89,19525,14
2017-01-04 12:03:00,12:03:00,12:03:51,41553,41703,19520.0,89,19525.0,14,19520.0,19530.0,19520.0,19525.0,105,-19,19520,78,19530,62
2017-01-04 12:04:00,12:04:02,12:04:58,41721,41842,19520.0,48,19525.0,28,19525.0,19525.0,19525.0,19525.0,56,42,19520,42,19525,45
2017-01-04 12:05:00,12:05:03,12:05:54,41848,41950,19520.0,43,19525.0,47,19520.0,19520.0,19520.0,19520.0,56,-8,19515,78,19520,8
2017-01-04 12:06:00,12:06:00,12:06:52,41964,42115,19515.0,68,19520.0,53,19520.0,19525.0,19520.0,19525.0,144,59,19520,42,19525,34
2017-01-04 12:07:00,12:07:04,12:07:57,42132,42217,19520.0,45,19525.0,39,19525.0,19530.0,19525.0,19525.0,46,26,19520,74,19525,62
2017-01-04 12:08:00,12:08:00,12:08:56,42221,42342,19520.0,75,19525.0,62,19520.0,19530.0,19520.0,19525.0,117,57,19520,85,19525,15
2017-01-04 12:09:00,12:09:02,12:09:57,42353,42496,19520.0,66,19525.0,36,19525.0,19535.0,19525.0,19535.0,101,99,19530,50,19535,9
2017-01-04 12:10:00,12:10:02,12:10:59,42508,42651,19530.0,90,19535.0,14,19535.0,19540.0,19535.0,19540.0,74,16,19535,59,19540,45
2017-01-04 12:11:00,12:11:02,12:11:56,42658,42799,19535.0,55,19540.0,49,19540.0,19540.0,19530.0,19530.0,109,-65,19530,11,19535,90
2017-01-04 12:12:00,12:12:02,12:12:59,42810,43009,19530.0,36,19535.0,100,19530.0,19540.0,19530.0,19530.0,197,-43,19530,4,19535,126
2017-01-04 12:13:00,12:13:00,12:13:58,43012,43199,19530.0,4,19535.0,126,19530.0,19540.0,19530.0,19535.0,223,24,19535,16,19540,61
2017-01-04 12:14:00,12:14:00,12:14:53,43203,43270,19535.0,17,19540.0,61,19535.0,19535.0,19530.0,19535.0,13,1,19530,119,19535,14
2017-01-04 12:15:00,12:15:00,12:15:58,43280,43385,19530.0,119,19535.0,35,19535.0,19540.0,19535.0,19540.0,57,1,19535,28,19540,61
2017-01-04 12:16:00,12:16:10,12:16:52,43396,43507,19535.0,29,19540.0,60,19540.0,19545.0,19540.0,19545.0,94,62,19540,125,19545,63
2017-01-04 12:17:00,12:17:03,12:17:59,43519,43651,19540.0,128,19545.0,70,19545.0,19545.0,19540.0,19540.0,156,-76,19540,8,19545,85
2017-01-04 12:18:00,12:18:00,12:18:58,43655,43815,19540.0,28,19545.0,85,19540.0,19545.0,19540.0,19545.0,159,97,19540,88,19545,91
2017-01-04 12:19:00,12:19:00,12:19:52,43818,43918,19540.0,88,19545.0,91,19545.0,19545.0,19545.0,19545.0,42,42,19540,121,19545,45
2017-01-04 12:20:00,12:20:05,12:20:57,43931,43989,19540.0,123,19545.0,57,19545.0,19545.0,19540.0,19545.0,35,-13,19540,74,19545,51
2017-01-04 12:21:00,12:21:03,12:21:50,44000,44151,19540.0,107,19545.0,40,19545.0,19550.0,19545.0,19545.0,142,84,19540,59,19545,52
2017-01-04 12:22:00,12:22:02,12:22:54,44166,44303,19540.0,88,19545.0,63,19545.0,19555.0,19545.0,19555.0,155,147,19550,35,19555,94
2017-01-04 12:23:00,12:23:00,12:23:59,44314,44485,19550.0,44,19555.0,86,19550.0,19560.0,19550.0,19555.0,242,86,19550,77,19555,33
2017-01-04 12:24:00,12:24:01,12:24:55,44489,44659,19550.0,77,19555.0,32,19555.0,19555.0,19540.0,19540.0,266,-174,19540,122,19545,78
2017-01-04 12:25:00,12:25:02,12:25:49,44676,44927,19540.0,61,19545.0,115,19540.0,19540.0,19535.0,19535.0,310,34,19530,75,19540,104
2017-01-04 12:26:00,12:26:00,12:26:48,44936,45017,19530.0,76,19535.0,59,19535.0,19540.0,19530.0,19540.0,63,61,19535,17,19540,102
2017-01-04 12:27:00,12:27:01,12:27:43,45032,45085,19535.0,25,19540.0,103,19540.0,19540.0,19535.0,19535.0,27,-19,19530,71,19535,3
2017-01-04 12:28:00,12:28:00,12:28:58,45103,45247,19530.0,66,19535.0,40,19530.0,19545.0,19530.0,19545.0,131,129,19540,33,19545,83
2017-01-04 12:29:00,12:29:10,12:29:53,45261,45326,19540.0,34,19545.0,86,19540.0,19545.0,19540.0,19540.0,62,6,19535,75,19540,9
2017-01-04 12:30:00,12:30:03,12:30:46,45339,45456,19535.0,76,19540.0,20,19540.0,19545.0,19540.0,19540.0,88,-3,19535,73,19545,88
2017-01-04 12:31:00,12:31:05,12:31:59,45472,45579,19540.0,5,19545.0,102,19540.0,19545.0,19540.0,19540.0,66,6,19540,11,19545,93
2017-01-04 12:32:00,12:32:00,12:32:52,45581,45625,19540.0,11,19545.0,94,19545.0,19545.0,19545.0,19545.0,11,11,19540,53,19545,69
2017-01-04 12:33:00,12:33:00,12:33:57,45635,45742,19540.0,59,19545.0,67,19540.0,19550.0,19540.0,19545.0,74,38,19540,88,19545,18
2017-01-04 12:34:00,12:34:04,12:34:58,45757,45902,19540.0,50,19545.0,89,19540.0,19545.0,19535.0,19535.0,128,-124,19535,34,19540,71
2017-01-04 12:35:00,12:35:02,12:35:54,45912,46008,19535.0,39,19540.0,84,19540.0,19550.0,19535.0,19550.0,61,57,19545,24,19550,92
2017-01-04 12:36:00,12:36:00,12:36:59,46024,46095,19545.0,47,19550.0,89,19545.0,19545.0,19545.0,19545.0,49,-33,19540,70,19545,53
2017-01-04 12:37:00,12:37:06,12:37:51,46101,46205,19540.0,72,19545.0,53,19540.0,19545.0,19540.0,19540.0,84,-72,19535,36,19540,44
2017-01-04 12:38:00,12:38:00,12:38:56,46219,46333,19535.0,28,19540.0,74,19535.0,19540.0,19535.0,19540.0,59,-33,19535,77,19540,66
2017-01-04 12:39:00,12:39:09,12:39:48,46346,46376,19535.0,66,19540.0,79,19540.0,19540.0,19535.0,19540.0,39,-21,19535,33,19540,83
2017-01-04 12:40:00,12:40:01,12:40:53,46381,46472,19535.0,36,19540.0,83,19540.0,19540.0,19530.0,19535.0,64,-12,19530,81,19535,11
2017-01-04 12:41:00,12:41:04,12:41:55,46477,46576,19530.0,83,19535.0,12,19535.0,19540.0,19535.0,19535.0,48,-10,19530,84,19535,6
2017-01-04 12:42:00,12:42:07,12:42:50,46592,46662,19530.0,81,19535.0,37,19535.0,19535.0,19535.0,19535.0,44,42,19530,87,19535,10
2017-01-04 12:43:00,12:43:00,12:43:55,46673,46793,19530.0,88,19535.0,22,19530.0,19540.0,19530.0,19535.0,122,43,19530,76,19535,59
2017-01-04 12:44:00,12:44:08,12:44:47,46799,46825,19530.0,77,19535.0,66,19535.0,19535.0,19535.0,19535.0,8,8,19530,55,19535,59
2017-01-04 12:45:00,12:45:00,12:45:52,46835,46991,19530.0,56,19535.0,59,19535.0,19540.0,19530.0,19535.0,178,82,19530,70,19535,30
2017-01-04 12:46:00,12:46:05,12:46:57,47005,47067,19530.0,72,19535.0,30,19535.0,19535.0,19530.0,19535.0,27,25,19530,82,19535,23
2017-01-04 12:47:00,12:47:04,12:47:59,47074,47258,19530.0,90,19535.0,23,19535.0,19550.0,19535.0,19550.0,209,129,19545,52,19550,91
2017-01-04 12:48:00,12:48:00,12:48:54,47261,47308,19545.0,53,19550.0,92,19545.0,19550.0,19545.0,19550.0,13,11,19545,45,19550,88
2017-01-04 12:49:00,12:49:07,12:49:59,47319,47386,19545.0,47,19550.0,91,19550.0,19550.0,19545.0,19550.0,18,12,19545,48,19550,74
2017-01-04 12:50:00,12:50:12,12:50:51,47402,47460,19545.0,46,19550.0,76,19550.0,19550.0,19545.0,19545.0,13,5,19545,46,19550,73
2017-01-04 12:51:00,12:51:04,12:51:58,47473,47546,19545.0,55,19550.0,74,19550.0,19550.0,19545.0,19545.0,14,10,19545,47,19550,64
2017-01-04 12:52:00,12:52:01,12:52:52,47553,47630,19545.0,51,19550.0,63,19550.0,19550.0,19545.0,19550.0,63,59,19550,38,19555,41
2017-01-04 12:53:00,12:53:00,12:53:58,47644,47753,19550.0,56,19555.0,71,19550.0,19560.0,19550.0,19555.0,77,54,19550,41,19555,72
2017-01-04 12:54:00,12:54:05,12:54:58,47763,47898,19550.0,42,19555.0,81,19550.0,19550.0,19545.0,19550.0,114,-78,19545,15,19550,79
2017-01-04 12:55:00,12:55:11,12:55:51,47911,48007,19545.0,23,19550.0,82,19550.0,19555.0,19550.0,19550.0,86,42,19550,17,19555,74
2017-01-04 12:56:00,12:56:00,12:56:55,48020,48156,19550.0,48,19555.0,71,19550.0,19555.0,19550.0,19555.0,122,-40,19550,43,19555,41
2017-01-04 12:57:00,12:57:00,12:57:47,48162,48267,19550.0,46,19555.0,40,19550.0,19560.0,19550.0,19555.0,63,27,19550,74,19555,47
2017-01-04 12:58:00,12:58:00,12:58:52,48285,48336,19550.0,81,19555.0,47,19555.0,19555.0,19550.0,19555.0,17,15,19550,91,19555,35
2017-01-04 12:59:00,12:59:05,12:59:47,48344,48429,19550.0,91,19555.0,38,19555.0,19560.0,19555.0,19555.0,80,4,19555,20,19560,64
2017-01-04 13:00:00,13:00:00,13:00:44,48451,48518,19555.0,10,19560.0,76,19555.0,19555.0,19555.0,19555.0,55,-45,19555,47,19560,78
2017-01-04 13:01:00,13:01:16,13:01:16,48542,48542,19555.0,50,19560.0,76,19555.0,19555.0,19555.0,19555.0,1,-1,19555,49,19560,75
2017-01-04 13:02:00,13:02:04,13:02:50,48570,48619,19555.0,73,19560.0,52,19560.0,19560.0,19555.0,19560.0,11,-3,19555,69,19560,52
2017-01-04 13:03:00,13:03:00,13:03:59,48626,48796,19555.0,68,19560.0,50,19555.0,19570.0,19555.0,19565.0,234,132,19560,73,19570,95
2017-01-04 13:04:00,13:04:01,13:04:31,48798,48914,19560.0,79,19570.0,95,19565.0,19565.0,19560.0,19560.0,129,-41,19560,21,19565,91
2017-01-04 13:05:00,13:05:13,13:05:35,48951,49075,19560.0,54,19565.0,76,19560.0,19565.0,19560.0,19565.0,148,17,19560,30,19565,49
2017-01-04 13:06:00,13:06:20,13:06:47,49106,49217,19560.0,132,19565.0,20,19565.0,19570.0,19565.0,19570.0,187,185,19565,91,19570,69
2017-01-04 13:07:00,13:07:04,13:07:35,49229,49243,19565.0,100,19570.0,79,19570.0,19570.0,19570.0,19570.0,4,4,19565,104,19570,81
2017-01-04 13:08:00,13:08:00,13:08:33,49255,49365,19565.0,122,19570.0,90,19565.0,19570.0,19565.0,19565.0,189,-39,19560,88,19565,44
2017-01-04 13:09:00,13:09:06,13:09:54,49384,49532,19560.0,81,19565.0,54,19565.0,19565.0,19550.0,19550.0,240,-120,19550,96,19555,15
2017-01-04 13:10:00,13:10:40,13:10:52,49581,49643,19550.0,108,19555.0,29,19555.0,19555.0,19555.0,19555.0,57,31,19550,96,19555,26
2017-01-04 13:11:00,13:11:09,13:11:48,49660,49715,19550.0,102,19555.0,15,19555.0,19555.0,19550.0,19555.0,57,-27,19550,79,19555,27
2017-01-04 13:12:00,13:12:05,13:12:26,49729,49810,19550.0,68,19555.0,57,19555.0,19555.0,19555.0,19555.0,96,88,19550,90,19555,9
2017-01-04 13:13:00,13:13:00,13:13:56,49831,49965,19550.0,100,19555.0,26,19550.0,19555.0,19550.0,19555.0,154,105,19550,117,19555,4
2017-01-04 13:14:00,13:14:00,13:14:48,49972,50199,19550.0,118,19555.0,42,19555.0,19565.0,19555.0,19560.0,304,168,19560,37,19565,80
2017-01-04 13:15:00,13:15:02,13:15:54,50210,50281,19560.0,74,19565.0,80,19560.0,19570.0,19560.0,19565.0,60,44,19565,53,19570,81
2017-01-04 13:16:00,13:16:00,13:16:35,50287,50405,19565.0,57,19570.0,80,19570.0,19570.0,19565.0,19570.0,153,-47,19565,36,19570,76
2017-01-04 13:17:00,13:17:21,13:17:59,50444,50515,19565.0,64,19570.0,84,19570.0,19570.0,19565.0,19565.0,88,-48,19560,144,19570,76
2017-01-04 13:18:00,13:18:00,13:18:57,50516,50600,19565.0,4,19570.0,77,19565.0,19565.0,19560.0,19565.0,52,-14,19565,58,19570,78
2017-01-04 13:19:00,13:19:05,13:19:39,50605,50659,19565.0,58,19570.0,78,19565.0,19565.0,19560.0,19560.0,82,-82,19560,135,19565,67
2017-01-04 13:20:00,13:20:07,13:20:45,50668,50715,19560.0,144,19565.0,66,19560.0,19565.0,19560.0,19560.0,42,32,19560,66,19565,53
2017-01-04 13:21:00,13:21:00,13:21:57,50723,50935,19560.0,66,19565.0,52,19565.0,19575.0,19560.0,19575.0,265,149,19570,50,19575,49
2017-01-04 13:22:00,13:22:00,13:22:56,50943,51084,19570.0,87,19575.0,54,19575.0,19575.0,19570.0,19575.0,194,6,19570,100,19575,20
2017-01-04 13:23:00,13:23:00,13:23:29,51088,51166,19570.0,100,19575.0,22,19570.0,19575.0,19570.0,19575.0,97,43,19570,104,19575,7
2017-01-04 13:24:00,13:24:00,13:24:59,51185,51282,19570.0,134,19575.0,28,19575.0,19575.0,19570.0,19575.0,106,68,19575,44,19580,133
2017-01-04 13:25:00,13:25:02,13:25:58,51286,51371,19575.0,45,19580.0,133,19575.0,19575.0,19570.0,19575.0,150,29,19575,1,19580,138
2017-01-04 13:26:00,13:26:00,13:26:44,51374,51474,19575.0,1,19580.0,138,19575.0,19580.0,19575.0,19575.0,150,26,19570,129,19575,7
2017-01-04 13:27:00,13:27:00,13:27:23,51488,51517,19570.0,131,19575.0,22,19570.0,19575.0,19570.0,19570.0,11,-7,19570,65,19575,101
2017-01-04 13:28:00,13:28:00,13:28:57,51555,51678,19570.0,117,19575.0,62,19570.0,19580.0,19570.0,19575.0,121,67,19575,7,19575,4
2017-01-04 13:29:00,13:29:01,13:29:55,51682,51787,19570.0,144,19575.0,4,19575.0,19575.0,19570.0,19575.0,87,45,19570,133,19575,29
2017-01-04 13:30:00,13:30:02,13:30:41,51800,51942,19570.0,137,19575.0,33,19570.0,19575.0,19570.0,19570.0,141,9,19570,126,19575,16
2017-01-04 13:31:00,13:31:01,13:31:59,51956,52047,19570.0,129,19575.0,28,19570.0,19575.0,19570.0,19575.0,125,79,19570,79,19575,68
2017-01-04 13:32:00,13:32:12,13:32:57,52056,52134,19570.0,80,19575.0,75,19570.0,19580.0,19570.0,19580.0,74,57,19575,45,19580,121
2017-01-04 13:33:00,13:33:00,13:33:58,52139,52187,19575.0,45,19580.0,116,19575.0,19580.0,19575.0,19575.0,10,-4,19575,27,19580,131
2017-01-04 13:34:00,13:34:01,13:34:57,52192,52309,19575.0,25,19580.0,131,19575.0,19575.0,19570.0,19575.0,107,-11,19575,39,19580,124
2017-01-04 13:35:00,13:35:00,13:35:59,52311,52461,19575.0,39,19580.0,121,19575.0,19580.0,19570.0,19580.0,152,80,19575,124,19580,8
2017-01-04 13:36:00,13:36:00,13:36:59,52464,52677,19575.0,124,19580.0,8,19580.0,19585.0,19580.0,19585.0,256,167,19585,1,19590,120
2017-01-04 13:37:00,13:37:00,13:37:58,52682,52922,19585.0,8,19590.0,120,19585.0,19585.0,19575.0,19575.0,225,-109,19570,125,19575,57
2017-01-04 13:38:00,13:38:00,13:38:59,52924,53050,19570.0,128,19575.0,57,19570.0,19575.0,19570.0,19575.0,109,-51,19570,25,19575,130
2017-01-04 13:39:00,13:39:07,13:39:58,53060,53204,19570.0,16,19575.0,133,19570.0,19575.0,19570.0,19570.0,139,107,19570,129,19575,77
2017-01-04 13:40:00,13:40:00,13:40:53,53206,53441,19570.0,129,19575.0,73,19570.0,19575.0,19565.0,19570.0,325,-250,19570,21,19575,121
2017-01-04 13:41:00,13:41:03,13:41:53,53454,53572,19570.0,44,19575.0,122,19570.0,19575.0,19570.0,19570.0,66,30,19570,23,19575,114
2017-01-04 13:42:00,13:42:04,13:42:56,53581,53757,19570.0,27,19575.0,118,19570.0,19580.0,19570.0,19580.0,172,106,19575,48,19580,105
2017-01-04 13:43:00,13:43:00,13:43:59,53760,53891,19575.0,48,19580.0,105,19575.0,19575.0,19570.0,19575.0,134,-27,19575,27,19580,130
2017-01-04 13:44:00,13:44:13,13:44:59,53907,54003,19575.0,31,19580.0,133,19575.0,19580.0,19575.0,19575.0,83,-37,19575,51,19580,113
2017-01-04 13:45:00,13:45:01,13:45:56,54010,54164,19575.0,62,19580.0,112,19575.0,19580.0,19575.0,19580.0,207,5,19575,43,19580,99
2017-01-04 13:46:00,13:46:01,13:46:57,54170,54223,19575.0,42,19580.0,102,19575.0,19580.0,19575.0,19575.0,18,-14,19575,87,19580,94
2017-01-04 13:47:00,13:47:05,13:47:58,54228,54387,19575.0,95,19580.0,119,19575.0,19585.0,19575.0,19580.0,150,74,19580,30,19585,156
2017-01-04 13:48:00,13:48:00,13:48:59,54390,54516,19580.0,32,19585.0,154,19580.0,19580.0,19570.0,19570.0,147,-145,19570,183,19575,82
2017-01-04 13:49:00,13:49:04,13:49:59,54519,54601,19570.0,185,19575.0,79,19570.0,19575.0,19570.0,19570.0,87,-55,19565,85,19570,23
2017-01-04 13:50:00,13:50:00,13:50:55,54602,54815,19570.0,50,19575.0,209,19570.0,19575.0,19565.0,19565.0,316,30,19560,110,19565,17
2017-01-04 13:51:00,13:51:00,13:51:50,54822,54951,19560.0,112,19565.0,25,19565.0,19565.0,19565.0,19565.0,109,63,19565,8,19570,165
2017-01-04 13:52:00,13:52:01,13:52:52,54965,55027,19565.0,22,19570.0,165,19565.0,19565.0,19565.0,19565.0,39,-39,19565,14,19570,170
2017-01-04 13:53:00,13:53:00,13:53:53,55035,55252,19565.0,16,19570.0,168,19565.0,19575.0,19560.0,19570.0,289,-48,19570,12,19575,130
2017-01-04 13:54:00,13:54:01,13:54:59,55267,55466,19570.0,92,19575.0,122,19575.0,19580.0,19575.0,19580.0,213,55,19575,87,19580,39
2017-01-04 13:55:00,13:55:00,13:55:56,55469,55699,19575.0,87,19580.0,39,19580.0,19585.0,19580.0,19580.0,215,3,19575,173,19580,2
2017-01-04 13:56:00,13:56:05,13:56:59,55723,55877,19575.0,104,19580.0,168,19575.0,19575.0,19570.0,19575.0,186,-128,19570,114,19575,64
2017-01-04 13:57:00,13:57:00,13:57:55,55879,56126,19570.0,122,19575.0,64,19570.0,19580.0,19570.0,19580.0,270,63,19575,115,19580,128
2017-01-04 13:58:00,13:58:00,13:58:59,56135,56361,19575.0,102,19580.0,128,19575.0,19585.0,19575.0,19585.0,194,148,19580,119,19585,138
2017-01-04 13:59:00,13:59:00,13:59:59,56362,56853,19580.0,133,19585.0,137,19585.0,19590.0,19580.0,19580.0,812,128,19580,47,19585,45
2017-01-04 14:00:00,14:00:00,14:00:56,56854,57557,19580.0,88,19585.0,115,19580.0,19600.0,19575.0,19595.0,1598,572,19595,138,19600,113
2017-01-04 14:01:00,14:01:00,14:01:59,57566,57999,19595.0,140,19600.0,135,19600.0,19605.0,19595.0,19605.0,796,518,19600,224,19605,138
2017-01-04 14:02:00,14:02:00,14:02:57,58001,58259,19600.0,219,19605.0,138,19605.0,19610.0,19600.0,19610.0,345,325,19605,143,19610,175
2017-01-04 14:03:00,14:03:00,14:03:58,58264,58755,19605.0,148,19610.0,169,19610.0,19625.0,19605.0,19615.0,957,250,19615,15,19620,175
2017-01-04 14:04:00,14:04:00,14:04:59,58761,59070,19615.0,28,19620.0,174,19615.0,19620.0,19610.0,19615.0,434,184,19615,74,19620,147
2017-01-04 14:05:00,14:05:02,14:05:58,59077,59551,19615.0,74,19620.0,147,19615.0,19630.0,19615.0,19625.0,742,351,19625,157,19630,98
2017-01-04 14:06:00,14:06:00,14:06:52,59557,59742,19625.0,74,19630.0,107,19625.0,19630.0,19620.0,19625.0,253,47,19625,73,19630,177
2017-01-04 14:07:00,14:07:09,14:07:59,59762,60055,19625.0,90,19630.0,178,19630.0,19630.0,19625.0,19625.0,446,40,19625,51,19630,152
2017-01-04 14:08:00,14:08:00,14:08:55,60058,60377,19625.0,51,19630.0,152,19625.0,19625.0,19610.0,19620.0,981,-580,19620,31,19625,152
2017-01-04 14:09:00,14:09:00,14:09:59,60390,60625,19620.0,149,19625.0,62,19620.0,19630.0,19615.0,19625.0,321,-75,19625,13,19630,40
