,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2017-02-03 08:30:00,08:30:03,08:30:59,10535,10722,19025.0,39,19030.0,12,19030.0,19030.0,19030.0,19030.0,165,56,19030,10,19035,23
2017-02-03 08:31:00,08:31:07,08:31:58,10736,10854,19030.0,17,19035.0,26,19030.0,19035.0,19030.0,19030.0,87,-67,19030,3,19035,35
2017-02-03 08:32:00,08:32:17,08:32:52,10871,10959,19030.0,19,19035.0,34,19030.0,19030.0,19030.0,19030.0,67,-35,19025,57,19030,5
2017-02-03 08:33:00,08:33:12,08:33:55,10984,11052,19025.0,100,19030.0,3,19030.0,19035.0,19030.0,19030.0,45,39,19025,47,19030,28
2017-02-03 08:34:00,08:34:07,08:34:46,11065,11141,19025.0,45,19030.0,20,19030.0,19035.0,19030.0,19030.0,55,36,19025,59,19030,15
2017-02-03 08:35:00,08:35:05,08:35:30,11152,11189,19025.0,37,19030.0,34,19030.0,19030.0,19025.0,19025.0,28,-14,19020,35,19025,26
2017-02-03 08:36:00,08:36:03,08:36:54,11216,11325,19020.0,47,19025.0,22,19025.0,19025.0,19020.0,19025.0,82,32,19020,48,19025,18
2017-02-03 08:37:00,08:37:04,08:37:54,11335,11527,19020.0,46,19025.0,18,19020.0,19020.0,19010.0,19010.0,153,-59,19010,23,19015,24
2017-02-03 08:38:00,08:38:01,08:38:55,11539,11624,19010.0,26,19015.0,17,19015.0,19015.0,19010.0,19015.0,50,8,19010,31,19015,13
2017-02-03 08:39:00,08:39:14,08:39:58,11645,11811,19010.0,36,19015.0,17,19015.0,19015.0,19010.0,19010.0,137,-24,19005,38,19015,41
2017-02-03 08:40:00,08:40:00,08:40:59,11816,11893,19010.0,14,19015.0,37,19015.0,19015.0,19010.0,19010.0,41,-13,19010,12,19015,36
2017-02-03 08:41:00,08:41:00,08:41:35,11896,11935,19010.0,12,19015.0,36,19010.0,19015.0,19010.0,19015.0,17,-9,19010,13,19015,40
2017-02-03 08:42:00,08:42:00,08:42:52,11954,12029,19010.0,25,19015.0,44,19015.0,19015.0,19015.0,19015.0,39,39,19010,42,19015,13
2017-02-03 08:43:00,08:43:00,08:43:43,12038,12092,19010.0,43,19015.0,16,19015.0,19015.0,19015.0,19015.0,40,-2,19010,30,19015,33
2017-02-03 08:44:00,08:44:02,08:44:59,12109,12193,19010.0,39,19015.0,25,19015.0,19020.0,19010.0,19020.0,53,3,19015,22,19020,47
2017-02-03 08:45:00,08:45:03,08:45:57,12200,12335,19015.0,22,19020.0,49,19015.0,19025.0,19015.0,19025.0,117,37,19020,17,19025,41
2017-02-03 08:46:00,08:46:00,08:46:47,12340,12426,19020.0,14,19025.0,41,19020.0,19020.0,19010.0,19010.0,41,-13,19010,31,19015,28
2017-02-03 08:47:00,08:47:00,08:47:46,12441,12536,19010.0,23,19015.0,37,19010.0,19015.0,19010.0,19015.0,42,-2,19010,30,19015,30
2017-02-03 08:48:00,08:48:01,08:48:56,12558,12775,19010.0,29,19015.0,41,19010.0,19015.0,19005.0,19010.0,274,170,19005,35,19010,28
2017-02-03 08:49:00,08:49:09,08:49:54,12793,12958,19005.0,36,19010.0,42,19005.0,19005.0,19000.0,19005.0,126,-58,19000,27,19005,41
2017-02-03 08:50:00,08:50:02,08:50:52,12974,13052,19000.0,44,19005.0,17,19005.0,19005.0,19005.0,19005.0,57,31,19000,31,19005,24
2017-02-03 08:51:00,08:51:04,08:51:53,13066,13208,19000.0,36,19005.0,17,19005.0,19010.0,19005.0,19010.0,102,69,19005,36,19010,11
2017-02-03 08:52:00,08:52:04,08:52:41,13223,13294,19005.0,35,19010.0,23,19010.0,19010.0,19005.0,19005.0,51,-29,19000,36,19010,48
2017-02-03 08:53:00,08:53:12,08:53:53,13317,13489,19000.0,20,19005.0,31,19000.0,19000.0,18990.0,19000.0,155,38,18995,41,19005,33
2017-02-03 08:54:00,08:54:03,08:54:26,13509,13593,19000.0,34,19005.0,26,19000.0,19005.0,19000.0,19005.0,64,6,19005,12,19010,40
2017-02-03 08:55:00,08:55:01,08:55:57,13663,13784,19005.0,25,19010.0,33,19005.0,19010.0,19000.0,19010.0,68,-16,19005,26,19010,41
2017-02-03 08:56:00,08:56:01,08:56:58,13789,13995,19005.0,36,19010.0,41,19010.0,19010.0,19000.0,19000.0,218,51,19000,6,19005,41
2017-02-03 08:57:00,08:57:00,08:57:30,13999,14095,18995.0,44,19005.0,41,19000.0,19005.0,19000.0,19005.0,84,69,19005,20,19010,39
2017-02-03 08:58:00,08:58:12,08:58:37,14141,14183,19005.0,7,19010.0,40,19005.0,19010.0,19005.0,19010.0,13,-1,19005,34,19010,41
2017-02-03 08:59:00,08:59:22,08:59:55,14214,14319,19005.0,27,19010.0,44,19005.0,19005.0,18995.0,18995.0,98,-76,18995,33,19000,30
2017-02-03 09:00:00,09:00:01,09:00:55,14334,14624,18995.0,22,19000.0,41,18995.0,19015.0,18995.0,19015.0,307,5,19010,20,19015,33
2017-02-03 09:01:00,09:01:19,09:01:46,14647,14734,19010.0,28,19015.0,29,19010.0,19015.0,19010.0,19015.0,74,20,19010,26,19015,31
2017-02-03 09:02:00,09:02:05,09:02:29,14751,14825,19010.0,24,19015.0,32,19015.0,19015.0,19015.0,19015.0,67,53,19015,19,19020,34
2017-02-03 09:03:00,09:03:13,09:03:26,14875,14937,19015.0,30,19020.0,34,19015.0,19020.0,19015.0,19015.0,50,-3,19010,36,19015,3
2017-02-03 09:04:00,09:04:02,09:04:57,14968,15022,19010.0,36,19015.0,23,19015.0,19015.0,19015.0,19015.0,24,24,19015,28,19020,30
2017-02-03 09:05:00,09:05:21,09:05:23,15051,15108,19015.0,26,19020.0,40,19020.0,19020.0,19020.0,19020.0,80,78,19015,27,19020,15
2017-02-03 09:06:00,09:06:21,09:06:39,15160,15217,19015.0,43,19020.0,12,19020.0,19020.0,19020.0,19020.0,36,8,19015,36,19020,2
2017-02-03 09:07:00,09:07:09,09:07:58,15247,15365,19015.0,13,19020.0,33,19015.0,19020.0,19015.0,19015.0,77,-32,19015,7,19015,6
2017-02-03 09:08:00,09:08:03,09:08:43,15373,15413,19015.0,8,19020.0,37,19015.0,19015.0,19015.0,19015.0,15,-7,19010,50,19015,2
2017-02-03 09:09:00,09:09:21,09:09:40,15432,15461,19010.0,49,19015.0,21,19015.0,19015.0,19015.0,19015.0,14,13,19015,14,19020,39
2017-02-03 09:10:00,09:10:02,09:10:56,15471,16019,19015.0,16,19020.0,48,19015.0,19030.0,19010.0,19030.0,550,-117,19025,18,19030,48
2017-02-03 09:11:00,09:11:00,09:11:54,16027,16506,19025.0,6,19030.0,48,19025.0,19025.0,18980.0,18980.0,550,-200,18980,31,18985,34
2017-02-03 09:12:00,09:12:00,09:12:58,16524,17130,18980.0,38,18985.0,35,18980.0,18985.0,18960.0,18980.0,687,-108,18975,40,18980,15
2017-02-03 09:13:00,09:13:02,09:13:59,17139,17479,18975.0,35,18980.0,46,18975.0,18975.0,18965.0,18970.0,278,-40,18970,6,18975,48
2017-02-03 09:14:00,09:14:02,09:14:49,17489,17713,18970.0,30,18975.0,40,18970.0,18975.0,18970.0,18975.0,241,-31,18975,11,18980,49
2017-02-03 09:15:00,09:15:01,09:15:56,17726,18122,18975.0,29,18980.0,47,18975.0,18975.0,18950.0,18950.0,367,-125,18950,37,18955,22
2017-02-03 09:16:00,09:16:00,09:16:59,18133,18630,18950.0,37,18955.0,18,18955.0,18960.0,18940.0,18940.0,463,-19,18935,49,18940,4
2017-02-03 09:17:00,09:17:05,09:17:59,18648,18959,18935.0,49,18940.0,19,18935.0,18940.0,18925.0,18940.0,314,26,18940,36,18945,44
2017-02-03 09:18:00,09:18:01,09:18:55,18963,19182,18940.0,34,18945.0,44,18940.0,18945.0,18935.0,18940.0,196,-123,18935,23,18940,21
2017-02-03 09:19:00,09:19:05,09:19:56,19191,19455,18935.0,41,18940.0,23,18940.0,18940.0,18925.0,18925.0,272,23,18925,33,18930,26
2017-02-03 09:20:00,09:20:05,09:20:56,19477,19672,18925.0,45,18930.0,18,18925.0,18940.0,18925.0,18935.0,159,12,18935,21,18940,33
2017-02-03 09:21:00,09:21:00,09:21:58,19677,19991,18935.0,26,18940.0,33,18940.0,18950.0,18940.0,18945.0,305,134,18945,47,18950,38
2017-02-03 09:22:00,09:22:03,09:22:54,20001,20182,18945.0,48,18950.0,37,18950.0,18950.0,18945.0,18950.0,155,115,18950,17,18955,44
2017-02-03 09:23:00,09:23:00,09:23:57,20192,20499,18950.0,32,18955.0,37,18950.0,18965.0,18950.0,18960.0,333,76,18955,42,18965,47
2017-02-03 09:24:00,09:24:00,09:24:56,20508,20752,18955.0,44,18960.0,11,18955.0,18960.0,18950.0,18960.0,226,30,18955,36,18960,24
2017-02-03 09:25:00,09:25:05,09:25:54,20770,20964,18955.0,18,18960.0,51,18955.0,18955.0,18950.0,18950.0,193,76,18945,51,18955,40
2017-02-03 09:26:00,09:26:02,09:26:57,20993,21181,18950.0,39,18955.0,9,18955.0,18960.0,18950.0,18950.0,131,-70,18945,58,18955,37
2017-02-03 09:27:00,09:27:00,09:27:59,21184,21409,18950.0,6,18955.0,35,18950.0,18955.0,18945.0,18955.0,170,31,18950,48,18955,20
2017-02-03 09:28:00,09:28:03,09:28:03,21414,21417,18950.0,48,18955.0,16,18955.0,18955.0,18955.0,18955.0,2,2,18950,34,18955,3
2017-02-03 09:29:00,09:29:19,09:29:28,21460,21543,18950.0,34,18955.0,22,18950.0,18955.0,18950.0,18955.0,74,-6,18950,37,18955,2
2017-02-03 09:30:00,09:30:01,09:30:58,21585,22179,18950.0,37,18955.0,22,18950.0,18950.0,18905.0,18920.0,774,-294,18920,27,18925,32
2017-02-03 09:31:00,09:31:00,09:31:59,22183,22423,18920.0,26,18925.0,32,18920.0,18930.0,18920.0,18925.0,168,48,18920,39,18925,24
2017-02-03 09:32:00,09:32:00,09:32:41,22427,22549,18920.0,40,18925.0,24,18925.0,18925.0,18920.0,18925.0,77,32,18920,32,18925,8
2017-02-03 09:33:00,09:33:04,09:33:59,22569,22931,18920.0,28,18925.0,25,18920.0,18950.0,18920.0,18950.0,393,212,18945,34,18950,2
2017-02-03 09:34:00,09:34:05,09:34:58,22948,23126,18945.0,35,18950.0,20,18945.0,18950.0,18945.0,18945.0,118,-4,18940,41,18950,35
2017-02-03 09:35:00,09:35:02,09:35:59,23135,23262,18940.0,32,18945.0,25,18940.0,18945.0,18940.0,18945.0,78,-16,18945,4,18950,61
2017-02-03 09:36:00,09:36:41,09:36:59,23301,23316,18945.0,56,18950.0,52,18945.0,18950.0,18945.0,18950.0,4,0,18945,33,18950,1
2017-02-03 09:37:00,09:37:00,09:37:50,23317,23561,18945.0,59,18950.0,53,18950.0,18960.0,18950.0,18960.0,242,-2,18960,14,18965,32
2017-02-03 09:38:00,09:38:05,09:38:58,23581,23798,18960.0,24,18965.0,26,18960.0,18970.0,18960.0,18965.0,158,28,18965,38,18970,32
2017-02-03 09:39:00,09:39:19,09:39:54,23809,23893,18965.0,75,18970.0,39,18965.0,18965.0,18960.0,18960.0,104,-72,18960,16,18965,39
2017-02-03 09:40:00,09:40:03,09:40:46,23904,24094,18960.0,11,18965.0,42,18960.0,18960.0,18950.0,18960.0,158,-50,18955,42,18965,29
2017-02-03 09:41:00,09:41:42,09:41:52,24149,24173,18960.0,39,18965.0,28,18965.0,18965.0,18960.0,18960.0,25,-7,18960,18,18965,29
2017-02-03 09:42:00,09:42:00,09:42:54,24186,24280,18960.0,30,18965.0,31,18960.0,18960.0,18950.0,18950.0,66,-40,18945,34,18955,28
2017-02-03 09:43:00,09:43:01,09:43:32,24288,24341,18950.0,20,18955.0,20,18950.0,18950.0,18950.0,18950.0,45,-3,18950,1,18955,18
2017-02-03 09:44:00,09:44:01,09:44:05,24356,24381,18950.0,20,18955.0,15,18950.0,18950.0,18950.0,18950.0,28,-28,18945,21,18950,10
2017-02-03 09:45:00,09:45:06,09:45:47,24429,24500,18945.0,17,18950.0,25,18950.0,18950.0,18950.0,18950.0,46,19,18945,36,18950,6
2017-02-03 09:46:00,09:46:02,09:46:59,24514,24578,18945.0,33,18950.0,4,18950.0,18965.0,18950.0,18965.0,48,29,18960,20,18965,17
2017-02-03 09:47:00,09:47:07,09:47:55,24591,24737,18960.0,19,18965.0,24,18965.0,18975.0,18965.0,18970.0,110,36,18965,55,18970,3
2017-02-03 09:48:00,09:48:13,09:48:48,24748,24926,18965.0,55,18970.0,14,18970.0,18970.0,18965.0,18970.0,155,39,18965,32,18975,35
2017-02-03 09:49:00,09:49:04,09:49:46,24939,25029,18970.0,26,18975.0,24,18975.0,18975.0,18965.0,18965.0,67,-15,18960,41,18965,7
2017-02-03 09:50:00,09:50:16,09:50:59,25056,25165,18965.0,21,18970.0,28,18965.0,18970.0,18965.0,18970.0,63,-7,18965,19,18965,21
2017-02-03 09:51:00,09:51:00,09:51:53,25168,25352,18965.0,18,18970.0,23,18965.0,18965.0,18960.0,18965.0,81,39,18965,27,18970,13
2017-02-03 09:52:00,09:52:08,09:52:43,25363,25462,18965.0,30,18970.0,19,18970.0,18970.0,18970.0,18970.0,50,-20,18965,42,18970,2
2017-02-03 09:53:00,09:53:14,09:53:52,25499,25566,18965.0,32,18970.0,20,18970.0,18970.0,18970.0,18970.0,50,-4,18970,6,18975,42
2017-02-03 09:54:00,09:54:04,09:54:58,25600,25808,18970.0,29,18975.0,21,18975.0,18985.0,18975.0,18985.0,197,115,18985,25,18990,37
2017-02-03 09:55:00,09:55:03,09:55:53,25818,26069,18985.0,25,18990.0,36,18985.0,19005.0,18985.0,18995.0,187,105,18995,16,19000,40
2017-02-03 09:56:00,09:56:05,09:56:59,26091,26281,18995.0,8,19000.0,41,18995.0,18995.0,18990.0,18990.0,162,-22,18985,35,18990,25
2017-02-03 09:57:00,09:57:08,09:57:51,26297,26483,18985.0,23,18990.0,39,18985.0,18985.0,18970.0,18975.0,191,-29,18975,8,18980,35
2017-02-03 09:58:00,09:58:00,09:58:55,26490,26732,18975.0,19,18980.0,35,18975.0,18975.0,18970.0,18970.0,176,-17,18965,92,18970,18
2017-02-03 09:59:00,09:59:14,09:59:57,26757,26920,18965.0,90,18970.0,31,18965.0,18965.0,18955.0,18955.0,173,-121,18950,41,18955,21
2017-02-03 10:00:00,10:00:02,10:00:57,26931,27328,18950.0,31,18955.0,28,18950.0,18950.0,18935.0,18940.0,506,-242,18935,28,18940,21
2017-02-03 10:01:00,10:01:00,10:01:53,27335,27570,18935.0,28,18940.0,29,18935.0,18940.0,18935.0,18935.0,206,-25,18930,32,18935,74
2017-02-03 10:02:00,10:02:15,10:02:59,27592,27744,18930.0,35,18935.0,80,18930.0,18940.0,18925.0,18940.0,198,58,18935,32,18940,36
2017-02-03 10:03:00,10:03:02,10:03:58,27752,27899,18935.0,35,18940.0,39,18940.0,18940.0,18925.0,18925.0,114,-64,18920,34,18925,14
2017-02-03 10:04:00,10:04:04,10:04:56,27914,28134,18920.0,43,18925.0,20,18925.0,18925.0,18920.0,18925.0,199,14,18925,14,18925,8
2017-02-03 10:05:00,10:05:00,10:05:52,28141,28248,18920.0,41,18925.0,12,18925.0,18930.0,18925.0,18930.0,82,28,18925,28,18930,36
2017-02-03 10:06:00,10:06:11,10:06:59,28277,28507,18925.0,24,18930.0,39,18925.0,18925.0,18915.0,18915.0,230,-106,18915,1,18920,37
2017-02-03 10:07:00,10:07:00,10:07:48,28509,28672,18915.0,1,18920.0,36,18915.0,18920.0,18910.0,18920.0,82,-22,18920,16,18925,20
2017-02-03 10:08:00,10:08:05,10:08:55,28691,28839,18920.0,18,18925.0,33,18920.0,18920.0,18915.0,18920.0,119,1,18915,33,18920,23
2017-02-03 10:09:00,10:09:12,10:09:55,28860,28950,18915.0,26,18920.0,32,18920.0,18920.0,18915.0,18915.0,61,7,18915,20,18920,47
2017-02-03 10:10:00,10:10:02,10:10:54,28963,29165,18915.0,16,18920.0,55,18915.0,18915.0,18910.0,18910.0,239,142,18905,47,18910,29
2017-02-03 10:11:00,10:11:07,10:11:48,29186,29327,18905.0,38,18910.0,40,18905.0,18910.0,18905.0,18910.0,96,22,18905,38,18910,28
2017-02-03 10:12:00,10:12:01,10:12:50,29344,29574,18905.0,41,18910.0,28,18905.0,18915.0,18905.0,18910.0,347,-5,18905,49,18910,25
2017-02-03 10:13:00,10:13:00,10:13:51,29581,29672,18905.0,49,18910.0,29,18910.0,18910.0,18905.0,18910.0,77,75,18905,41,18910,24
2017-02-03 10:14:00,10:14:01,10:14:47,29684,29882,18905.0,53,18910.0,24,18910.0,18915.0,18910.0,18915.0,178,-5,18915,25,18920,49
2017-02-03 10:15:00,10:15:00,10:15:59,29905,30231,18915.0,43,18920.0,26,18915.0,18915.0,18910.0,18910.0,302,22,18905,42,18910,10
2017-02-03 10:16:00,10:16:06,10:16:47,30238,30340,18905.0,41,18910.0,22,18910.0,18910.0,18910.0,18910.0,89,39,18905,43,18910,5
2017-02-03 10:17:00,10:17:00,10:17:58,30355,30494,18905.0,44,18910.0,15,18910.0,18925.0,18910.0,18925.0,138,60,18920,32,18925,37
2017-02-03 10:18:00,10:18:07,10:18:49,30503,30735,18920.0,47,18925.0,28,18925.0,18930.0,18915.0,18915.0,220,-46,18915,15,18920,32
2017-02-03 10:19:00,10:19:05,10:19:47,30757,30895,18915.0,37,18920.0,6,18920.0,18920.0,18915.0,18920.0,96,23,18920,4,18925,41
2017-02-03 10:20:00,10:20:00,10:20:34,30916,30975,18920.0,76,18925.0,36,18925.0,18925.0,18920.0,18925.0,41,15,18925,9,18930,37
2017-02-03 10:21:00,10:21:00,10:21:56,31003,31661,18925.0,66,18930.0,42,18930.0,18930.0,18870.0,18885.0,1175,-740,18880,29,18885,15
2017-02-03 10:22:00,10:22:01,10:22:59,31670,32091,18880.0,36,18885.0,16,18885.0,18885.0,18855.0,18860.0,451,-145,18855,22,18860,2
2017-02-03 10:23:00,10:23:01,10:23:59,32095,32420,18855.0,22,18860.0,8,18860.0,18865.0,18855.0,18860.0,302,52,18860,23,18865,21
2017-02-03 10:24:00,10:24:02,10:24:59,32430,32762,18860.0,9,18865.0,26,18860.0,18865.0,18835.0,18835.0,398,-236,18835,81,18840,34
2017-02-03 10:25:00,10:25:00,10:25:59,32765,33132,18835.0,81,18840.0,34,18840.0,18840.0,18820.0,18830.0,413,-85,18825,19,18830,19
2017-02-03 10:26:00,10:26:02,10:26:59,33140,33799,18825.0,21,18830.0,13,18830.0,18835.0,18800.0,18820.0,854,72,18820,10,18825,31
2017-02-03 10:27:00,10:27:01,10:27:48,33804,34047,18820.0,13,18825.0,31,18820.0,18830.0,18810.0,18830.0,237,-5,18825,30,18830,19
2017-02-03 10:28:00,10:28:02,10:28:58,34067,34397,18825.0,36,18830.0,17,18830.0,18830.0,18820.0,18825.0,399,27,18825,35,18830,15
2017-02-03 10:29:00,10:29:01,10:29:58,34403,34566,18825.0,36,18830.0,16,18825.0,18835.0,18825.0,18830.0,149,-7,18830,17,18835,28
2017-02-03 10:30:00,10:30:00,10:30:56,34570,34991,18830.0,18,18835.0,28,18830.0,18845.0,18830.0,18840.0,390,158,18835,36,18840,6
2017-02-03 10:31:00,10:31:08,10:31:54,35009,35142,18835.0,37,18840.0,17,18840.0,18840.0,18830.0,18835.0,114,-5,18835,23,18840,30
2017-02-03 10:32:00,10:32:00,10:32:49,35148,35268,18835.0,25,18840.0,30,18835.0,18835.0,18835.0,18835.0,138,-51,18830,41,18835,5
2017-02-03 10:33:00,10:33:00,10:33:57,35283,35474,18830.0,42,18835.0,6,18835.0,18840.0,18835.0,18835.0,173,82,18835,2,18840,28
2017-02-03 10:34:00,10:34:04,10:34:55,35486,35614,18835.0,12,18840.0,23,18835.0,18840.0,18835.0,18835.0,152,-16,18830,52,18835,5
2017-02-03 10:35:00,10:35:21,10:35:45,35635,35759,18830.0,52,18835.0,10,18835.0,18840.0,18830.0,18830.0,153,-17,18830,8,18835,23
2017-02-03 10:36:00,10:36:20,10:36:58,35784,35823,18830.0,32,18835.0,22,18830.0,18840.0,18830.0,18840.0,29,21,18830,14,18840,34
2017-02-03 10:37:00,10:37:06,10:37:57,35828,35987,18835.0,30,18840.0,39,18835.0,18840.0,18835.0,18840.0,136,72,18840,5,18845,23
2017-02-03 10:38:00,10:38:01,10:38:58,35994,36125,18835.0,42,18840.0,12,18840.0,18840.0,18835.0,18835.0,89,-29,18835,14,18840,28
2017-02-03 10:39:00,10:39:01,10:39:46,36136,36282,18835.0,17,18840.0,6,18840.0,18845.0,18840.0,18840.0,114,-7,18840,8,18845,27
2017-02-03 10:40:00,10:40:09,10:40:56,36307,36457,18840.0,12,18845.0,33,18840.0,18850.0,18840.0,18845.0,178,7,18840,25,18845,6
2017-02-03 10:41:00,10:41:11,10:41:53,36465,36530,18840.0,26,18845.0,13,18845.0,18850.0,18845.0,18845.0,46,-12,18845,20,18850,21
2017-02-03 10:42:00,10:42:06,10:42:30,36542,36559,18845.0,13,18850.0,33,18845.0,18845.0,18840.0,18840.0,6,-6,18840,26,18845,12
2017-02-03 10:43:00,10:43:04,10:43:29,36574,36617,18840.0,29,18845.0,12,18845.0,18845.0,18845.0,18845.0,17,-11,18845,7,18850,37
2017-02-03 10:44:00,10:44:33,10:44:41,36637,36663,18845.0,15,18850.0,35,18845.0,18845.0,18845.0,18845.0,19,-19,18840,32,18845,1
2017-02-03 10:45:00,10:45:00,10:45:02,36673,36689,18840.0,32,18845.0,16,18845.0,18845.0,18845.0,18845.0,16,-2,18840,30,18845,7
2017-02-03 10:46:00,10:46:06,10:46:45,36708,36799,18840.0,30,18845.0,24,18840.0,18840.0,18835.0,18835.0,62,-23,18835,8,18840,34
2017-02-03 10:47:00,10:47:21,10:47:58,36810,36848,18835.0,15,18840.0,33,18840.0,18840.0,18835.0,18840.0,27,19,18835,22,18840,30
2017-02-03 10:48:00,10:48:06,10:48:21,36852,36856,18835.0,26,18840.0,30,18835.0,18840.0,18835.0,18840.0,3,-1,18835,22,18840,29
2017-02-03 10:49:00,10:49:03,10:49:52,36876,36941,18835.0,22,18840.0,31,18840.0,18840.0,18830.0,18830.0,54,-28,18825,25,18830,11
2017-02-03 10:50:00,10:50:02,10:50:58,36951,37177,18825.0,25,18830.0,22,18825.0,18825.0,18820.0,18820.0,217,-96,18815,28,18820,2
2017-02-03 10:51:00,10:51:01,10:51:57,37183,37304,18815.0,32,18820.0,14,18820.0,18825.0,18820.0,18825.0,99,66,18820,31,18825,26
2017-02-03 10:52:00,10:52:08,10:52:58,37312,37387,18820.0,30,18825.0,27,18825.0,18830.0,18825.0,18825.0,105,6,18825,1,18830,41
2017-02-03 10:53:00,10:53:05,10:53:59,37388,37414,18820.0,31,18830.0,39,18825.0,18825.0,18825.0,18825.0,18,-6,18820,30,18830,41
