,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-12-26 09:12:00,09:12:07,09:12:52,6315,6370,19370.0,36,19375.0,19,19375.0,19375.0,19375.0,19375.0,37,0,19370,53,19375,9
2016-12-26 09:13:00,09:13:06,09:13:06,6380,6380,19370.0,54,19375.0,19,19375.0,19375.0,19375.0,19375.0,1,1,19370,55,19375,10
2016-12-26 09:14:00,09:14:08,09:14:45,6412,6470,19370.0,53,19375.0,23,19370.0,19370.0,19370.0,19370.0,55,-55,19370,11,19375,40
2016-12-26 09:15:00,09:15:05,09:15:05,6494,6504,19370.0,9,19375.0,59,19370.0,19370.0,19365.0,19370.0,14,-14,19365,48,19375,56
2016-12-26 09:16:00,09:16:32,09:16:45,6544,6575,19370.0,17,19375.0,60,19370.0,19370.0,19370.0,19370.0,17,-13,19370,11,19375,51
2016-12-26 09:17:00,09:17:00,09:17:00,0,0,0.0,0,0.0,0,19370.0,19370.0,19370.0,19370.0,0,0,0,0,0,0
2016-12-26 09:18:00,09:18:35,09:18:41,6589,6598,19370.0,27,19375.0,53,19375.0,19375.0,19370.0,19370.0,5,3,19370,29,19375,51
2016-12-26 09:19:00,09:19:45,09:19:50,6624,6629,19370.0,32,19375.0,56,19370.0,19375.0,19370.0,19375.0,2,0,19370,32,19375,52
2016-12-26 09:20:00,09:20:00,09:20:00,0,0,0.0,0,0.0,0,19375.0,19375.0,19375.0,19375.0,0,0,0,0,0,0
2016-12-26 09:21:00,09:21:59,09:21:59,6655,6655,19370.0,39,19375.0,64,19375.0,19375.0,19375.0,19375.0,1,1,19370,38,19375,65
2016-12-26 09:22:00,09:22:22,09:22:52,6658,6666,19370.0,38,19375.0,65,19375.0,19375.0,19375.0,19375.0,3,3,19370,38,19375,58
2016-12-26 09:23:00,09:23:00,09:23:00,0,0,0.0,0,0.0,0,19375.0,19375.0,19375.0,19375.0,0,0,0,0,0,0
2016-12-26 09:24:00,09:24:57,09:24:57,6701,6702,19370.0,36,19375.0,63,19375.0,19375.0,19375.0,19375.0,2,2,19370,35,19375,61
2016-12-26 09:25:00,09:25:00,09:25:00,0,0,0.0,0,0.0,0,19375.0,19375.0,19375.0,19375.0,0,0,0,0,0,0
2016-12-26 09:26:00,09:26:52,09:26:52,6735,6736,19370.0,41,19375.0,47,19375.0,19375.0,19375.0,19375.0,2,2,19370,40,19375,45
2016-12-26 09:27:00,09:27:27,09:27:28,6748,6757,19370.0,36,19375.0,47,19375.0,19375.0,19375.0,19375.0,18,18,19370,36,19375,44
2016-12-26 09:28:00,09:28:45,09:28:45,6778,6778,19370.0,34,19375.0,73,19375.0,19375.0,19375.0,19375.0,1,1,19370,32,19375,72
2016-12-26 09:29:00,09:29:40,09:29:50,6790,6809,19370.0,35,19375.0,74,19375.0,19375.0,19370.0,19375.0,16,14,19370,36,19375,61
2016-12-26 09:30:00,09:30:04,09:30:04,6816,6837,19370.0,36,19375.0,57,19370.0,19370.0,19370.0,19370.0,30,-30,19370,13,19375,47
2016-12-26 09:31:00,09:31:00,09:31:00,0,0,0.0,0,0.0,0,19370.0,19370.0,19370.0,19370.0,0,0,0,0,0,0
2016-12-26 09:32:00,09:32:58,09:32:58,6928,6928,19370.0,13,19375.0,90,19370.0,19370.0,19370.0,19370.0,1,-1,19370,11,19375,93
2016-12-26 09:33:00,09:33:06,09:33:40,6933,6981,19370.0,7,19375.0,90,19370.0,19370.0,19365.0,19370.0,38,-30,19365,61,19370,25
2016-12-26 09:34:00,09:34:52,09:34:52,7023,7024,19365.0,61,19370.0,44,19365.0,19365.0,19365.0,19365.0,2,-2,19365,59,19370,42
2016-12-26 09:35:00,09:35:09,09:35:12,7034,7108,19365.0,63,19370.0,42,19370.0,19375.0,19370.0,19375.0,134,130,19370,35,19375,19
2016-12-26 09:36:00,09:36:01,09:36:28,7130,7188,19370.0,45,19375.0,53,19375.0,19375.0,19370.0,19370.0,91,43,19370,39,19375,45
2016-12-26 09:37:00,09:37:20,09:37:53,7216,7259,19370.0,47,19375.0,31,19375.0,19375.0,19375.0,19375.0,40,20,19370,43,19375,13
2016-12-26 09:38:00,09:38:00,09:38:00,0,0,0.0,0,0.0,0,19375.0,19375.0,19375.0,19375.0,0,0,0,0,0,0
2016-12-26 09:39:00,09:39:36,09:39:47,7286,7302,19370.0,39,19375.0,40,19375.0,19375.0,19375.0,19375.0,17,17,19370,44,19375,14
2016-12-26 09:40:00,09:40:21,09:40:21,7309,7309,19370.0,45,19375.0,15,19370.0,19370.0,19370.0,19370.0,1,-1,19370,44,19375,19
2016-12-26 09:41:00,09:41:00,09:41:03,7328,7343,19370.0,44,19375.0,19,19375.0,19380.0,19375.0,19375.0,16,2,19370,42,19375,16
2016-12-26 09:42:00,09:42:12,09:42:12,7356,7357,19370.0,47,19375.0,19,19375.0,19375.0,19375.0,19375.0,2,2,19370,49,19375,16
2016-12-26 09:43:00,09:43:00,09:43:00,0,0,0.0,0,0.0,0,19375.0,19375.0,19375.0,19375.0,0,0,0,0,0,0
2016-12-26 09:44:00,09:44:40,09:44:40,7387,7397,19370.0,42,19375.0,41,19370.0,19370.0,19370.0,19370.0,25,-25,19370,16,19375,30
2016-12-26 09:45:00,09:45:57,09:45:57,7442,7458,19370.0,13,19375.0,53,19370.0,19370.0,19370.0,19370.0,21,-21,19370,12,19375,47
2016-12-26 09:46:00,09:46:51,09:46:51,7476,7476,19370.0,29,19375.0,64,19375.0,19375.0,19375.0,19375.0,1,1,19370,28,19375,63
2016-12-26 09:47:00,09:47:00,09:47:00,0,0,0.0,0,0.0,0,19375.0,19375.0,19375.0,19375.0,0,0,0,0,0,0
2016-12-26 09:48:00,09:48:09,09:48:13,7496,7498,19370.0,29,19375.0,69,19375.0,19375.0,19375.0,19375.0,2,2,19370,30,19375,68
2016-12-26 09:49:00,09:49:02,09:49:16,7512,7564,19370.0,24,19375.0,72,19370.0,19370.0,19365.0,19370.0,62,-58,19365,63,19370,18
2016-12-26 09:50:00,09:50:07,09:50:07,7599,7599,19365.0,64,19370.0,28,19365.0,19365.0,19365.0,19365.0,1,-1,19365,62,19370,33
2016-12-26 09:51:00,09:51:51,09:51:51,7609,7609,19365.0,64,19370.0,39,19365.0,19365.0,19365.0,19365.0,1,-1,19365,63,19370,38
2016-12-26 09:52:00,09:52:58,09:52:58,7614,7614,19365.0,66,19370.0,38,19370.0,19370.0,19370.0,19370.0,1,1,19365,67,19370,37
2016-12-26 09:53:00,09:53:15,09:53:27,7617,7683,19365.0,67,19370.0,37,19370.0,19370.0,19370.0,19370.0,86,32,19370,43,19375,40
2016-12-26 09:54:00,09:54:35,09:54:35,7711,7711,19370.0,52,19375.0,32,19375.0,19375.0,19375.0,19375.0,2,2,19370,53,19375,29
2016-12-26 09:55:00,09:55:07,09:55:47,7718,7733,19370.0,52,19375.0,30,19375.0,19375.0,19370.0,19370.0,11,-9,19370,32,19375,43
2016-12-26 09:56:00,09:56:09,09:56:52,7740,7788,19370.0,49,19375.0,29,19375.0,19375.0,19365.0,19370.0,55,-51,19370,7,19375,42
2016-12-26 09:57:00,09:57:46,09:57:46,7812,7812,19370.0,35,19375.0,33,19370.0,19370.0,19370.0,19370.0,2,-2,19370,33,19375,34
2016-12-26 09:58:00,09:58:00,09:58:00,0,0,0.0,0,0.0,0,19370.0,19370.0,19370.0,19370.0,0,0,0,0,0,0
2016-12-26 09:59:00,09:59:18,09:59:51,7832,7846,19370.0,14,19375.0,52,19375.0,19375.0,19370.0,19370.0,8,-2,19370,22,19375,44
2016-12-26 10:00:00,10:00:04,10:00:55,7855,7903,19370.0,23,19375.0,50,19370.0,19370.0,19370.0,19370.0,46,-46,19370,16,19375,39
2016-12-26 10:01:00,10:01:00,10:01:00,0,0,0.0,0,0.0,0,19370.0,19370.0,19370.0,19370.0,0,0,0,0,0,0
2016-12-26 10:02:00,10:02:00,10:02:00,0,0,0.0,0,0.0,0,19370.0,19370.0,19370.0,19370.0,0,0,0,0,0,0
2016-12-26 10:03:00,10:03:47,10:03:47,7928,7929,19370.0,42,19375.0,28,19370.0,19370.0,19370.0,19370.0,2,-2,19370,43,19375,30
2016-12-26 10:04:00,10:04:31,10:04:31,7935,7935,19370.0,42,19375.0,31,19370.0,19370.0,19370.0,19370.0,1,-1,19370,44,19375,33
2016-12-26 10:05:00,10:05:58,10:05:58,7945,7949,19370.0,47,19375.0,30,19375.0,19375.0,19375.0,19375.0,9,9,19375,22,19380,48
2016-12-26 10:06:00,10:06:02,10:06:32,7955,8018,19375.0,18,19380.0,48,19380.0,19380.0,19380.0,19380.0,69,69,19375,45,19380,27
2016-12-26 10:07:00,10:07:05,10:07:07,8041,8043,19375.0,38,19380.0,45,19380.0,19380.0,19380.0,19380.0,3,3,19375,43,19380,40
2016-12-26 10:08:00,10:08:16,10:08:42,8064,8093,19375.0,37,19380.0,56,19380.0,19380.0,19375.0,19375.0,29,-23,19370,39,19375,26
2016-12-26 10:09:00,10:09:00,10:09:00,0,0,0.0,0,0.0,0,19375.0,19375.0,19375.0,19375.0,0,0,0,0,0,0
2016-12-26 10:10:00,10:10:00,10:10:00,0,0,0.0,0,0.0,0,19375.0,19375.0,19375.0,19375.0,0,0,0,0,0,0
2016-12-26 10:11:00,10:11:18,10:11:18,8135,8135,19370.0,41,19375.0,37,19370.0,19370.0,19370.0,19370.0,2,-2,19370,39,19375,38
2016-12-26 10:12:00,10:12:00,10:12:00,0,0,0.0,0,0.0,0,19370.0,19370.0,19370.0,19370.0,0,0,0,0,0,0
2016-12-26 10:13:00,10:13:00,10:13:00,0,0,0.0,0,0.0,0,19370.0,19370.0,19370.0,19370.0,0,0,0,0,0,0
2016-12-26 10:14:00,10:14:19,10:14:28,8201,8206,19370.0,41,19375.0,31,19370.0,19375.0,19370.0,19375.0,2,0,19370,38,19375,33
2016-12-26 10:15:00,10:15:29,10:15:56,8234,8250,19370.0,42,19375.0,44,19375.0,19375.0,19370.0,19375.0,4,0,19370,37,19375,39
2016-12-26 10:16:00,10:16:59,10:16:59,8278,8280,19370.0,40,19375.0,42,19370.0,19370.0,19370.0,19370.0,5,-5,19370,37,19375,47
2016-12-26 10:17:00,10:17:02,10:17:02,8284,8304,19370.0,37,19375.0,49,19370.0,19370.0,19370.0,19370.0,32,-32,19370,29,19375,38
2016-12-26 10:18:00,10:18:26,10:18:49,8339,8348,19370.0,38,19375.0,29,19370.0,19370.0,19370.0,19370.0,4,-4,19370,39,19375,24
2016-12-26 10:19:00,10:19:00,10:19:00,0,0,0.0,0,0.0,0,19370.0,19370.0,19370.0,19370.0,0,0,0,0,0,0
2016-12-26 10:20:00,10:20:00,10:20:00,0,0,0.0,0,0.0,0,19370.0,19370.0,19370.0,19370.0,0,0,0,0,0,0
2016-12-26 10:21:00,10:21:18,10:21:50,8410,8427,19370.0,35,19375.0,39,19370.0,19370.0,19370.0,19370.0,9,-9,19370,26,19375,52
2016-12-26 10:22:00,10:22:00,10:22:00,0,0,0.0,0,0.0,0,19370.0,19370.0,19370.0,19370.0,0,0,0,0,0,0
2016-12-26 10:23:00,10:23:39,10:23:42,8472,8499,19370.0,35,19375.0,37,19370.0,19370.0,19370.0,19370.0,44,-44,19370,11,19375,47
2016-12-26 10:24:00,10:24:50,10:24:50,8555,8556,19370.0,20,19375.0,49,19370.0,19370.0,19370.0,19370.0,2,-2,19370,27,19375,50
2016-12-26 10:25:00,10:25:00,10:25:00,0,0,0.0,0,0.0,0,19370.0,19370.0,19370.0,19370.0,0,0,0,0,0,0
2016-12-26 10:26:00,10:26:16,10:26:16,8590,8590,19370.0,38,19375.0,41,19375.0,19375.0,19375.0,19375.0,1,1,19370,39,19375,40
2016-12-26 10:27:00,10:27:12,10:27:51,8600,8612,19370.0,46,19375.0,41,19370.0,19370.0,19370.0,19370.0,6,-6,19370,53,19375,40
2016-12-26 10:28:00,10:28:11,10:28:59,8624,8718,19370.0,58,19375.0,31,19375.0,19375.0,19370.0,19370.0,96,71,19370,49,19375,33
2016-12-26 10:29:00,10:29:00,10:29:57,8724,8768,19370.0,54,19375.0,19,19375.0,19375.0,19370.0,19375.0,15,-5,19370,63,19375,48
2016-12-26 10:30:00,10:30:00,10:30:29,8771,8885,19370.0,63,19375.0,48,19375.0,19385.0,19375.0,19380.0,125,59,19380,42,19385,47
2016-12-26 10:31:00,10:31:05,10:31:32,8902,8942,19380.0,55,19385.0,60,19385.0,19385.0,19385.0,19385.0,42,42,19380,53,19385,23
2016-12-26 10:32:00,10:32:23,10:32:53,8955,8979,19380.0,53,19385.0,33,19385.0,19385.0,19385.0,19385.0,12,12,19380,44,19385,24
2016-12-26 10:33:00,10:33:20,10:33:57,8983,8995,19380.0,44,19385.0,26,19385.0,19385.0,19385.0,19385.0,6,6,19380,42,19385,26
2016-12-26 10:34:00,10:34:18,10:34:18,8998,8998,19380.0,44,19385.0,24,19385.0,19385.0,19385.0,19385.0,1,1,19380,45,19385,26
2016-12-26 10:35:00,10:35:15,10:35:54,9004,9026,19380.0,45,19385.0,30,19380.0,19380.0,19380.0,19380.0,37,-37,19380,24,19385,40
2016-12-26 10:36:00,10:36:41,10:36:57,9034,9084,19380.0,32,19385.0,38,19385.0,19390.0,19385.0,19385.0,48,44,19385,50,19390,21
2016-12-26 10:37:00,10:37:03,10:37:24,9091,9182,19385.0,53,19390.0,16,19390.0,19400.0,19390.0,19395.0,120,36,19390,40,19395,35
2016-12-26 10:38:00,10:38:00,10:38:00,0,0,0.0,0,0.0,0,19395.0,19395.0,19395.0,19395.0,0,0,0,0,0,0
2016-12-26 10:39:00,10:39:45,10:39:45,9225,9229,19390.0,61,19395.0,24,19395.0,19395.0,19395.0,19395.0,9,9,19390,62,19395,15
2016-12-26 10:40:00,10:40:02,10:40:56,9234,9323,19390.0,64,19395.0,19,19395.0,19400.0,19395.0,19395.0,79,-11,19390,41,19395,22
2016-12-26 10:41:00,10:41:08,10:41:08,9329,9329,19390.0,44,19395.0,20,19395.0,19395.0,19395.0,19395.0,1,1,19390,45,19395,19
2016-12-26 10:42:00,10:42:00,10:42:00,0,0,0.0,0,0.0,0,19395.0,19395.0,19395.0,19395.0,0,0,0,0,0,0
2016-12-26 10:43:00,10:43:58,10:43:58,9351,9351,19390.0,56,19395.0,13,19395.0,19395.0,19395.0,19395.0,2,2,19390,57,19395,12
2016-12-26 10:44:00,10:44:24,10:44:56,9356,9372,19390.0,57,19395.0,41,19390.0,19395.0,19390.0,19395.0,5,3,19390,52,19395,38
2016-12-26 10:45:00,10:45:02,10:45:59,9375,9398,19390.0,52,19395.0,38,19395.0,19395.0,19395.0,19395.0,8,8,19390,43,19395,38
2016-12-26 10:46:00,10:46:05,10:46:05,9401,9401,19390.0,43,19395.0,38,19395.0,19395.0,19395.0,19395.0,1,1,19390,42,19395,37
2016-12-26 10:47:00,10:47:11,10:47:45,9411,9419,19390.0,50,19395.0,37,19395.0,19395.0,19395.0,19395.0,3,3,19390,52,19395,34
2016-12-26 10:48:00,10:48:03,10:48:55,9424,9450,19390.0,54,19395.0,34,19395.0,19395.0,19390.0,19390.0,8,4,19390,54,19395,32
2016-12-26 10:49:00,10:49:13,10:49:13,9452,9452,19390.0,54,19395.0,33,19395.0,19395.0,19395.0,19395.0,1,1,19390,57,19395,32
2016-12-26 10:50:00,10:50:02,10:50:56,9463,9486,19390.0,55,19395.0,38,19395.0,19395.0,19395.0,19395.0,8,8,19390,54,19395,33
2016-12-26 10:51:00,10:51:03,10:51:55,9489,9512,19390.0,55,19395.0,34,19395.0,19395.0,19390.0,19390.0,7,5,19390,47,19395,35
2016-12-26 10:52:00,10:52:00,10:52:36,9517,9536,19390.0,46,19395.0,45,19395.0,19395.0,19395.0,19395.0,10,10,19390,41,19395,35
2016-12-26 10:53:00,10:53:26,10:53:39,9543,9565,19390.0,44,19395.0,35,19390.0,19395.0,19390.0,19395.0,23,19,19390,46,19395,12
2016-12-26 10:54:00,10:54:33,10:54:33,9578,9579,19390.0,43,19395.0,30,19390.0,19390.0,19390.0,19390.0,3,-3,19390,40,19395,32
2016-12-26 10:55:00,10:55:34,10:55:34,9593,9593,19390.0,48,19395.0,28,19395.0,19395.0,19395.0,19395.0,1,1,19390,49,19395,33
