,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-12-15 08:22:00,08:22:00,08:22:38,10817,11048,19370.0,48,19375.0,6,19375.0,19375.0,19370.0,19370.0,197,113,19370,19,19375,43
2016-12-15 08:23:00,08:23:00,08:23:50,11080,11315,19370.0,40,19375.0,35,19375.0,19375.0,19360.0,19360.0,189,-69,19360,61,19365,31
2016-12-15 08:24:00,08:24:02,08:24:59,11329,11564,19360.0,63,19365.0,38,19365.0,19370.0,19365.0,19370.0,257,134,19370,5,19375,49
2016-12-15 08:25:00,08:25:07,08:25:59,11584,11794,19370.0,32,19375.0,50,19370.0,19375.0,19370.0,19370.0,139,-29,19365,61,19370,5
2016-12-15 08:26:00,08:26:01,08:26:49,11799,11975,19365.0,61,19370.0,15,19370.0,19370.0,19360.0,19365.0,143,-25,19365,5,19370,43
2016-12-15 08:27:00,08:27:00,08:27:53,11998,12470,19365.0,30,19370.0,45,19370.0,19370.0,19340.0,19345.0,583,-299,19345,8,19350,44
2016-12-15 08:28:00,08:28:02,08:28:54,12486,12946,19345.0,41,19350.0,42,19345.0,19350.0,19325.0,19335.0,598,-160,19335,22,19340,32
2016-12-15 08:29:00,08:29:08,08:29:59,12965,13181,19335.0,46,19340.0,13,19340.0,19345.0,19340.0,19345.0,249,-55,19340,32,19350,31
2016-12-15 08:30:00,08:30:02,08:30:51,13193,13365,19345.0,13,19350.0,38,19345.0,19355.0,19345.0,19355.0,154,-78,19350,37,19355,8
2016-12-15 08:31:00,08:31:00,08:31:55,13383,13597,19350.0,35,19355.0,23,19355.0,19355.0,19345.0,19350.0,155,-29,19345,31,19350,17
2016-12-15 08:32:00,08:32:00,08:32:51,13600,13723,19345.0,31,19350.0,17,19350.0,19355.0,19350.0,19355.0,76,-2,19355,18,19360,38
2016-12-15 08:33:00,08:33:03,08:33:47,13744,14040,19355.0,35,19360.0,32,19355.0,19365.0,19355.0,19355.0,412,-124,19350,30,19355,5
2016-12-15 08:34:00,08:34:00,08:34:58,14059,14231,19350.0,22,19355.0,25,19355.0,19355.0,19350.0,19355.0,103,5,19350,33,19355,16
2016-12-15 08:35:00,08:35:02,08:35:48,14238,14520,19350.0,28,19355.0,22,19355.0,19365.0,19355.0,19360.0,403,215,19360,145,19365,18
2016-12-15 08:36:00,08:36:00,08:36:40,14536,14597,19360.0,142,19365.0,33,19360.0,19360.0,19360.0,19360.0,17,-15,19355,38,19360,40
2016-12-15 08:37:00,08:37:00,08:37:50,14607,14752,19355.0,35,19360.0,45,19360.0,19360.0,19350.0,19350.0,130,-50,19350,14,19355,44
2016-12-15 08:38:00,08:38:22,08:38:45,14797,14908,19350.0,35,19355.0,50,19355.0,19355.0,19350.0,19350.0,148,52,19345,43,19350,19
2016-12-15 08:39:00,08:39:00,08:39:41,14931,15097,19345.0,43,19350.0,17,19345.0,19355.0,19345.0,19350.0,162,-58,19350,18,19355,25
2016-12-15 08:40:00,08:40:00,08:40:44,15121,15234,19350.0,40,19355.0,18,19355.0,19355.0,19350.0,19355.0,98,-40,19355,5,19360,41
2016-12-15 08:41:00,08:41:06,08:41:54,15264,15400,19355.0,16,19360.0,41,19355.0,19355.0,19345.0,19350.0,89,-39,19345,22,19350,25
2016-12-15 08:42:00,08:42:04,08:42:57,15418,15652,19345.0,23,19350.0,30,19345.0,19350.0,19330.0,19330.0,199,-147,19330,13,19335,27
2016-12-15 08:43:00,08:43:03,08:43:52,15671,15821,19330.0,17,19335.0,53,19330.0,19335.0,19325.0,19330.0,109,25,19325,34,19330,11
2016-12-15 08:44:00,08:44:01,08:44:36,15833,15984,19325.0,33,19330.0,17,19330.0,19335.0,19330.0,19330.0,131,3,19325,31,19330,10
2016-12-15 08:45:00,08:45:09,08:45:53,16025,16130,19325.0,25,19330.0,39,19330.0,19330.0,19325.0,19325.0,121,33,19325,8,19330,49
2016-12-15 08:46:00,08:46:20,08:46:49,16169,16211,19325.0,30,19330.0,39,19325.0,19325.0,19325.0,19325.0,18,-18,19325,30,19330,48
2016-12-15 08:47:00,08:47:03,08:47:54,16227,16400,19325.0,29,19330.0,59,19325.0,19330.0,19315.0,19325.0,173,-83,19325,49,19330,37
2016-12-15 08:48:00,08:48:01,08:48:59,16406,16709,19325.0,53,19330.0,41,19330.0,19330.0,19305.0,19305.0,330,-112,19305,24,19310,47
2016-12-15 08:49:00,08:49:00,08:49:58,16710,17432,19305.0,20,19310.0,37,19305.0,19305.0,19250.0,19250.0,1061,-692,19250,21,19255,34
2016-12-15 08:50:00,08:50:01,08:50:56,17437,17869,19250.0,21,19255.0,43,19250.0,19265.0,19245.0,19265.0,469,252,19260,49,19265,3
2016-12-15 08:51:00,08:51:01,08:51:59,17885,18177,19260.0,46,19265.0,20,19260.0,19270.0,19260.0,19265.0,276,106,19265,18,19270,133
2016-12-15 08:52:00,08:52:00,08:52:46,18181,18360,19265.0,16,19270.0,133,19265.0,19275.0,19265.0,19275.0,251,201,19270,41,19275,8
2016-12-15 08:53:00,08:53:01,08:53:59,18376,18682,19270.0,49,19275.0,32,19275.0,19280.0,19270.0,19275.0,281,37,19275,4,19280,102
2016-12-15 08:54:00,08:54:00,08:54:57,18685,19062,19275.0,4,19280.0,102,19275.0,19275.0,19225.0,19225.0,398,-302,19220,36,19225,2
2016-12-15 08:55:00,08:55:00,08:55:59,19074,19679,19220.0,43,19225.0,40,19225.0,19250.0,19225.0,19250.0,678,304,19250,20,19255,31
2016-12-15 08:56:00,08:56:01,08:56:59,19685,19963,19250.0,29,19255.0,25,19255.0,19260.0,19255.0,19260.0,290,96,19255,27,19260,16
2016-12-15 08:57:00,08:57:09,08:57:56,19982,20200,19255.0,17,19260.0,56,19255.0,19260.0,19245.0,19255.0,227,63,19255,56,19260,37
2016-12-15 08:58:00,08:58:00,08:58:51,20206,20369,19255.0,62,19260.0,39,19255.0,19265.0,19255.0,19265.0,175,59,19260,32,19265,10
2016-12-15 08:59:00,08:59:00,08:59:58,20387,20648,19260.0,35,19265.0,16,19265.0,19270.0,19265.0,19270.0,272,45,19270,17,19275,34
2016-12-15 09:00:00,09:00:00,09:00:59,20657,20929,19270.0,19,19275.0,37,19270.0,19275.0,19270.0,19275.0,214,18,19275,17,19280,35
2016-12-15 09:01:00,09:01:04,09:01:59,20945,21197,19275.0,11,19280.0,52,19275.0,19285.0,19275.0,19280.0,233,74,19280,1,19285,50
2016-12-15 09:02:00,09:02:02,09:02:54,21201,21352,19280.0,1,19285.0,53,19280.0,19285.0,19280.0,19285.0,103,15,19280,34,19290,36
2016-12-15 09:03:00,09:03:03,09:03:52,21370,21547,19280.0,30,19285.0,16,19285.0,19285.0,19280.0,19280.0,128,30,19275,27,19280,7
2016-12-15 09:04:00,09:04:05,09:04:46,21561,21682,19275.0,67,19280.0,23,19280.0,19280.0,19275.0,19275.0,118,48,19275,16,19280,30
2016-12-15 09:05:00,09:05:02,09:05:59,21696,21873,19275.0,28,19280.0,28,19280.0,19280.0,19275.0,19275.0,143,10,19270,65,19280,43
2016-12-15 09:06:00,09:06:04,09:06:57,21880,22001,19275.0,7,19280.0,43,19275.0,19275.0,19270.0,19270.0,83,47,19270,57,19275,34
2016-12-15 09:07:00,09:07:01,09:07:50,22004,22104,19270.0,57,19275.0,34,19275.0,19275.0,19270.0,19275.0,95,7,19275,64,19280,25
2016-12-15 09:08:00,09:08:10,09:08:52,22125,22303,19275.0,50,19280.0,51,19280.0,19280.0,19275.0,19275.0,155,63,19275,64,19280,41
2016-12-15 09:09:00,09:09:14,09:09:44,22328,22416,19275.0,49,19280.0,50,19275.0,19280.0,19275.0,19275.0,85,-25,19270,47,19275,19
2016-12-15 09:10:00,09:10:00,09:10:48,22429,22518,19270.0,49,19275.0,27,19275.0,19275.0,19270.0,19270.0,59,-13,19270,19,19275,55
2016-12-15 09:11:00,09:11:01,09:11:47,22532,22673,19270.0,30,19275.0,56,19270.0,19275.0,19270.0,19275.0,126,33,19270,44,19275,53
2016-12-15 09:12:00,09:12:06,09:12:55,22702,22926,19270.0,35,19275.0,63,19275.0,19280.0,19275.0,19280.0,314,16,19280,2,19285,53
2016-12-15 09:13:00,09:13:04,09:13:58,22948,23091,19280.0,18,19285.0,90,19285.0,19285.0,19280.0,19280.0,138,74,19280,7,19285,54
2016-12-15 09:14:00,09:14:06,09:14:56,23106,23271,19280.0,14,19285.0,51,19280.0,19280.0,19270.0,19275.0,108,14,19275,7,19280,59
2016-12-15 09:15:00,09:15:05,09:15:46,23293,23470,19275.0,14,19280.0,51,19275.0,19275.0,19265.0,19265.0,141,-14,19260,40,19265,7
2016-12-15 09:16:00,09:16:00,09:16:53,23504,23772,19260.0,38,19265.0,19,19265.0,19265.0,19245.0,19260.0,299,3,19255,41,19260,2
2016-12-15 09:17:00,09:17:00,09:17:48,23783,23973,19255.0,18,19260.0,38,19260.0,19260.0,19250.0,19250.0,136,-54,19250,24,19255,45
2016-12-15 09:18:00,09:18:00,09:18:58,23987,24501,19250.0,33,19255.0,51,19255.0,19255.0,19225.0,19240.0,607,-245,19240,17,19245,36
2016-12-15 09:19:00,09:19:00,09:19:56,24506,24703,19240.0,25,19245.0,28,19245.0,19255.0,19245.0,19250.0,177,-43,19250,38,19255,41
2016-12-15 09:20:00,09:20:08,09:20:58,24718,24909,19250.0,39,19255.0,49,19250.0,19250.0,19245.0,19245.0,130,-50,19245,29,19250,60
2016-12-15 09:21:00,09:21:01,09:21:59,24919,25070,19245.0,30,19250.0,63,19245.0,19245.0,19240.0,19245.0,203,-159,19240,51,19245,10
2016-12-15 09:22:00,09:22:01,09:22:56,25075,25322,19240.0,47,19245.0,20,19245.0,19245.0,19220.0,19225.0,263,-91,19225,41,19230,28
2016-12-15 09:23:00,09:23:02,09:23:53,25328,25524,19225.0,41,19230.0,40,19230.0,19240.0,19225.0,19240.0,173,89,19240,9,19245,45
2016-12-15 09:24:00,09:24:02,09:24:59,25535,25734,19240.0,27,19245.0,37,19245.0,19250.0,19240.0,19250.0,126,57,19245,55,19250,5
2016-12-15 09:25:00,09:25:00,09:25:54,25737,25886,19245.0,55,19250.0,5,19250.0,19255.0,19250.0,19255.0,94,63,19250,51,19255,5
2016-12-15 09:26:00,09:26:02,09:26:56,25895,26020,19250.0,46,19255.0,22,19255.0,19255.0,19245.0,19245.0,67,-11,19240,28,19245,41
2016-12-15 09:27:00,09:27:02,09:27:56,26038,26223,19240.0,9,19245.0,55,19245.0,19255.0,19235.0,19250.0,142,-70,19245,25,19250,32
2016-12-15 09:28:00,09:28:08,09:28:55,26245,26346,19245.0,45,19250.0,54,19250.0,19250.0,19245.0,19250.0,64,4,19245,47,19250,7
2016-12-15 09:29:00,09:29:02,09:29:50,26353,26474,19245.0,26,19250.0,44,19245.0,19245.0,19240.0,19240.0,85,-31,19240,19,19245,51
2016-12-15 09:30:00,09:30:00,09:30:58,26492,26659,19240.0,12,19245.0,54,19245.0,19245.0,19240.0,19245.0,96,14,19240,58,19245,3
2016-12-15 09:31:00,09:31:01,09:31:59,26666,26808,19240.0,54,19245.0,23,19245.0,19245.0,19240.0,19245.0,116,-30,19245,6,19250,54
2016-12-15 09:32:00,09:32:00,09:32:47,26810,27005,19245.0,6,19250.0,55,19250.0,19260.0,19250.0,19260.0,259,121,19255,45,19260,46
2016-12-15 09:33:00,09:33:00,09:33:54,27024,27275,19255.0,45,19260.0,51,19260.0,19270.0,19255.0,19270.0,207,41,19265,70,19270,20
2016-12-15 09:34:00,09:34:03,09:34:57,27282,27461,19265.0,70,19270.0,29,19270.0,19270.0,19265.0,19270.0,289,24,19265,60,19270,23
2016-12-15 09:35:00,09:35:00,09:35:56,27464,27600,19265.0,60,19270.0,23,19270.0,19270.0,19265.0,19265.0,61,-43,19260,51,19270,70
2016-12-15 09:36:00,09:36:03,09:36:53,27618,27807,19265.0,19,19270.0,69,19265.0,19265.0,19260.0,19260.0,159,-17,19260,6,19265,58
2016-12-15 09:37:00,09:37:00,09:37:37,27823,27918,19260.0,47,19265.0,38,19265.0,19270.0,19260.0,19265.0,50,40,19265,45,19270,32
2016-12-15 09:38:00,09:38:01,09:38:57,27931,27984,19265.0,49,19270.0,31,19270.0,19270.0,19265.0,19265.0,3,1,19265,57,19270,53
2016-12-15 09:39:00,09:39:01,09:39:58,27992,28126,19265.0,56,19270.0,49,19270.0,19275.0,19265.0,19265.0,86,-18,19265,51,19270,51
2016-12-15 09:40:00,09:40:01,09:40:39,28131,28257,19265.0,51,19270.0,51,19270.0,19270.0,19255.0,19255.0,99,-69,19255,10,19260,59
2016-12-15 09:41:00,09:41:06,09:41:58,28284,28510,19255.0,19,19260.0,70,19255.0,19255.0,19245.0,19245.0,230,-138,19245,13,19250,55
2016-12-15 09:42:00,09:42:14,09:42:58,28528,28628,19245.0,23,19250.0,58,19245.0,19250.0,19245.0,19250.0,55,21,19245,59,19250,13
2016-12-15 09:43:00,09:43:01,09:43:57,28634,28788,19245.0,58,19250.0,25,19250.0,19250.0,19245.0,19250.0,123,-53,19250,9,19255,45
2016-12-15 09:44:00,09:44:03,09:44:53,28795,28917,19250.0,5,19255.0,49,19250.0,19255.0,19250.0,19250.0,63,5,19250,12,19255,54
2016-12-15 09:45:00,09:45:12,09:45:49,28949,29077,19250.0,10,19255.0,58,19250.0,19250.0,19250.0,19250.0,95,5,19250,1,19255,57
2016-12-15 09:46:00,09:46:02,09:46:47,29096,29195,19250.0,12,19255.0,59,19255.0,19255.0,19255.0,19255.0,61,11,19255,2,19260,56
2016-12-15 09:47:00,09:47:00,09:47:52,29218,29413,19255.0,30,19260.0,45,19260.0,19270.0,19260.0,19270.0,198,56,19265,64,19270,8
2016-12-15 09:48:00,09:48:01,09:48:56,29430,29658,19265.0,62,19270.0,22,19270.0,19270.0,19260.0,19265.0,276,-89,19260,88,19265,22
2016-12-15 09:49:00,09:49:00,09:49:57,29669,29773,19260.0,81,19265.0,26,19265.0,19270.0,19260.0,19270.0,101,-23,19265,97,19270,49
2016-12-15 09:50:00,09:50:01,09:50:45,29778,29950,19265.0,93,19270.0,49,19270.0,19270.0,19260.0,19260.0,173,-37,19260,34,19265,38
2016-12-15 09:51:00,09:51:04,09:51:34,29977,30040,19260.0,23,19265.0,53,19265.0,19275.0,19265.0,19270.0,42,34,19270,15,19275,63
2016-12-15 09:52:00,09:52:00,09:52:56,30079,30211,19270.0,57,19275.0,45,19275.0,19275.0,19270.0,19270.0,94,-40,19270,8,19275,49
2016-12-15 09:53:00,09:53:03,09:53:56,30224,30404,19270.0,19,19275.0,53,19270.0,19285.0,19270.0,19275.0,237,115,19275,39,19280,30
2016-12-15 09:54:00,09:54:00,09:54:51,30417,30560,19275.0,35,19280.0,49,19280.0,19280.0,19270.0,19270.0,96,-53,19265,49,19270,5
2016-12-15 09:55:00,09:55:08,09:55:55,30581,30716,19265.0,50,19270.0,11,19270.0,19270.0,19260.0,19260.0,103,-29,19260,4,19265,55
2016-12-15 09:56:00,09:56:00,09:56:48,30723,30863,19260.0,10,19265.0,55,19260.0,19260.0,19245.0,19250.0,104,-4,19245,18,19250,35
2016-12-15 09:57:00,09:57:00,09:57:59,30880,31104,19245.0,21,19250.0,53,19245.0,19255.0,19245.0,19245.0,321,-195,19240,58,19245,17
2016-12-15 09:58:00,09:58:00,09:58:58,31108,31179,19240.0,58,19245.0,8,19245.0,19250.0,19245.0,19250.0,59,17,19250,36,19255,32
2016-12-15 09:59:00,09:59:00,09:59:59,31186,31380,19250.0,36,19255.0,32,19250.0,19250.0,19245.0,19245.0,138,-112,19245,13,19250,49
2016-12-15 10:00:00,10:00:00,10:00:21,31384,31458,19245.0,12,19250.0,49,19245.0,19245.0,19245.0,19245.0,64,-38,19245,2,19250,49
2016-12-15 10:01:00,10:01:12,10:01:59,31514,31698,19245.0,40,19250.0,71,19245.0,19255.0,19245.0,19255.0,218,50,19255,5,19260,63
2016-12-15 10:02:00,10:02:01,10:02:44,31701,31872,19255.0,5,19260.0,63,19255.0,19255.0,19245.0,19245.0,141,-49,19245,14,19250,55
2016-12-15 10:03:00,10:03:00,10:03:57,31893,32079,19245.0,47,19250.0,38,19250.0,19250.0,19235.0,19235.0,154,27,19235,55,19240,39
2016-12-15 10:04:00,10:04:08,10:04:41,32095,32142,19235.0,57,19240.0,48,19235.0,19235.0,19235.0,19235.0,23,-23,19230,52,19235,34
2016-12-15 10:05:00,10:05:03,10:05:57,32162,32295,19230.0,50,19235.0,46,19230.0,19230.0,19225.0,19225.0,80,-80,19220,61,19225,41
2016-12-15 10:06:00,10:06:02,10:06:57,32306,32666,19220.0,22,19225.0,80,19220.0,19225.0,19205.0,19205.0,377,-27,19205,14,19210,68
2016-12-15 10:07:00,10:07:01,10:07:55,32674,33010,19205.0,27,19210.0,71,19205.0,19215.0,19205.0,19210.0,341,130,19210,6,19215,71
2016-12-15 10:08:00,10:08:05,10:08:57,33019,33227,19210.0,9,19215.0,71,19210.0,19215.0,19205.0,19205.0,198,-93,19205,49,19210,41
2016-12-15 10:09:00,10:09:01,10:09:47,33234,33381,19205.0,52,19210.0,37,19210.0,19210.0,19200.0,19200.0,111,-45,19200,23,19205,89
2016-12-15 10:10:00,10:10:02,10:10:48,33394,33673,19200.0,45,19205.0,81,19200.0,19200.0,19195.0,19195.0,256,66,19190,57,19195,21
2016-12-15 10:11:00,10:11:02,10:11:51,33697,33851,19190.0,68,19195.0,34,19195.0,19200.0,19195.0,19200.0,131,119,19200,34,19205,52
2016-12-15 10:12:00,10:12:00,10:12:40,33862,34135,19200.0,42,19205.0,52,19205.0,19205.0,19190.0,19195.0,358,-150,19195,20,19200,68
2016-12-15 10:13:00,10:13:03,10:13:57,34157,34366,19195.0,65,19200.0,79,19200.0,19200.0,19190.0,19190.0,232,-89,19185,69,19195,59
2016-12-15 10:14:00,10:14:03,10:14:59,34376,34528,19185.0,62,19190.0,8,19190.0,19195.0,19185.0,19190.0,90,36,19185,64,19190,2
2016-12-15 10:15:00,10:15:00,10:15:40,34529,34622,19185.0,37,19190.0,37,19190.0,19195.0,19185.0,19190.0,44,26,19190,27,19195,52
2016-12-15 10:16:00,10:16:08,10:16:46,34645,34788,19190.0,26,19195.0,58,19190.0,19195.0,19190.0,19195.0,129,-25,19190,57,19195,12
2016-12-15 10:17:00,10:17:12,10:17:59,34816,34992,19190.0,40,19195.0,59,19190.0,19190.0,19180.0,19185.0,165,-33,19180,67,19185,35
2016-12-15 10:18:00,10:18:12,10:18:58,35001,35181,19180.0,71,19185.0,29,19185.0,19190.0,19185.0,19190.0,156,58,19185,68,19190,6
2016-12-15 10:19:00,10:19:01,10:19:57,35188,35347,19185.0,67,19190.0,18,19185.0,19185.0,19170.0,19175.0,149,-57,19170,45,19175,27
2016-12-15 10:20:00,10:20:04,10:20:48,35367,35630,19170.0,40,19175.0,83,19175.0,19180.0,19165.0,19175.0,246,24,19175,40,19180,73
2016-12-15 10:21:00,10:21:00,10:21:57,35653,35927,19175.0,44,19180.0,73,19175.0,19185.0,19175.0,19185.0,296,20,19180,33,19185,51
2016-12-15 10:22:00,10:22:04,10:22:48,35940,36135,19180.0,26,19185.0,53,19180.0,19180.0,19175.0,19180.0,358,-56,19175,57,19180,10
2016-12-15 10:23:00,10:23:02,10:23:59,36152,36311,19175.0,57,19180.0,22,19175.0,19180.0,19175.0,19175.0,179,-47,19170,57,19175,35
2016-12-15 10:24:00,10:24:00,10:24:57,36313,36451,19170.0,59,19175.0,35,19175.0,19175.0,19175.0,19175.0,84,61,19170,64,19175,9
2016-12-15 10:25:00,10:25:01,10:25:58,36456,36653,19170.0,65,19175.0,7,19175.0,19180.0,19170.0,19180.0,204,-24,19175,53,19180,64
2016-12-15 10:26:00,10:26:05,10:26:58,36655,36836,19175.0,53,19180.0,65,19180.0,19185.0,19175.0,19185.0,193,-61,19180,42,19185,63
2016-12-15 10:27:00,10:27:09,10:27:56,36844,36897,19180.0,41,19185.0,74,19185.0,19185.0,19180.0,19185.0,10,8,19180,64,19185,73
2016-12-15 10:28:00,10:28:00,10:28:45,36903,37149,19180.0,62,19185.0,74,19180.0,19185.0,19175.0,19180.0,305,-131,19180,19,19185,61
2016-12-15 10:29:00,10:29:00,10:29:58,37161,37302,19180.0,46,19185.0,62,19185.0,19185.0,19175.0,19180.0,120,-28,19175,57,19180,27
2016-12-15 10:30:00,10:30:00,10:30:57,37308,37854,19175.0,22,19180.0,57,19175.0,19175.0,19135.0,19135.0,622,-303,19135,21,19140,69
2016-12-15 10:31:00,10:31:04,10:31:49,37860,38084,19135.0,26,19140.0,74,19140.0,19145.0,19135.0,19135.0,228,134,19135,65,19140,17
2016-12-15 10:32:00,10:32:03,10:32:59,38104,38338,19135.0,63,19140.0,27,19140.0,19140.0,19120.0,19130.0,208,0,19125,60,19130,5
2016-12-15 10:33:00,10:33:01,10:33:48,38343,38509,19125.0,60,19130.0,9,19130.0,19145.0,19130.0,19145.0,108,95,19140,57,19150,64
2016-12-15 10:34:00,10:34:48,10:34:54,38543,38566,19140.0,106,19145.0,17,19145.0,19145.0,19145.0,19145.0,26,26,19140,106,19145,6
2016-12-15 10:35:00,10:35:02,10:35:59,38574,38769,19140.0,107,19145.0,9,19145.0,19155.0,19140.0,19155.0,121,17,19150,45,19155,8
2016-12-15 10:36:00,10:36:00,10:36:59,38770,38903,19150.0,50,19155.0,17,19155.0,19160.0,19150.0,19160.0,82,50,19155,66,19160,27
2016-12-15 10:37:00,10:37:08,10:37:59,38906,39008,19155.0,66,19160.0,27,19160.0,19165.0,19160.0,19165.0,87,87,19165,9,19165,6
2016-12-15 10:38:00,10:38:00,10:38:52,39010,39159,19160.0,98,19165.0,6,19165.0,19170.0,19165.0,19165.0,154,16,19165,7,19170,59
2016-12-15 10:39:00,10:39:00,10:39:57,39169,39212,19165.0,30,19170.0,55,19170.0,19170.0,19165.0,19170.0,4,2,19165,42,19170,50
2016-12-15 10:40:00,10:40:01,10:40:58,39215,39351,19165.0,42,19170.0,50,19170.0,19175.0,19165.0,19170.0,109,3,19170,45,19175,48
2016-12-15 10:41:00,10:41:00,10:41:57,39358,39404,19170.0,22,19175.0,83,19170.0,19175.0,19170.0,19170.0,5,-3,19170,60,19175,55
2016-12-15 10:42:00,10:42:02,10:42:54,39407,39507,19170.0,60,19175.0,55,19170.0,19170.0,19170.0,19170.0,99,-99,19170,18,19175,68
2016-12-15 10:43:00,10:43:55,10:43:58,39535,39537,19170.0,31,19175.0,74,19170.0,19170.0,19170.0,19170.0,8,-8,19170,20,19175,71
2016-12-15 10:44:00,10:44:05,10:44:58,39542,39614,19170.0,22,19175.0,74,19170.0,19175.0,19170.0,19175.0,59,13,19170,58,19180,63
2016-12-15 10:45:00,10:45:00,10:45:04,39618,39636,19175.0,3,19180.0,59,19175.0,19175.0,19170.0,19175.0,22,-8,19175,5,19180,59
2016-12-15 10:46:00,10:46:19,10:46:54,39677,39747,19175.0,65,19180.0,63,19175.0,19185.0,19175.0,19180.0,57,29,19180,10,19185,58
2016-12-15 10:47:00,10:47:00,10:47:49,39754,39815,19180.0,17,19185.0,58,19180.0,19185.0,19180.0,19185.0,19,-9,19180,22,19185,69
2016-12-15 10:48:00,10:48:08,10:48:51,39832,39976,19180.0,56,19185.0,37,19180.0,19180.0,19170.0,19170.0,148,-100,19165,64,19170,20
2016-12-15 10:49:00,10:49:01,10:49:51,39986,40108,19165.0,64,19170.0,35,19170.0,19170.0,19155.0,19155.0,94,-40,19155,55,19160,48
2016-12-15 10:50:00,10:50:01,10:50:42,40112,40185,19155.0,52,19160.0,48,19160.0,19160.0,19155.0,19155.0,55,-42,19150,58,19155,34
2016-12-15 10:51:00,10:51:02,10:51:47,40205,40426,19150.0,53,19155.0,42,19155.0,19155.0,19150.0,19155.0,207,45,19150,60,19155,9
2016-12-15 10:52:00,10:52:01,10:52:42,40440,40544,19150.0,49,19155.0,32,19150.0,19150.0,19145.0,19145.0,74,-46,19145,57,19150,25
2016-12-15 10:53:00,10:53:03,10:53:42,40561,40639,19145.0,23,19150.0,55,19145.0,19145.0,19140.0,19145.0,46,24,19140,53,19150,54
