,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-06-06 12:50:00,12:50:17,12:50:59,41026,41100,16510.0,38,16515.0,13,16515.0,16515.0,16505.0,16505.0,56,-36,16500,38,16510,45
2016-06-06 12:51:00,12:51:00,12:51:58,41103,41248,16500.0,38,16510.0,45,16505.0,16510.0,16505.0,16510.0,111,68,16505,34,16510,6
2016-06-06 12:52:00,12:52:05,12:52:44,41258,41300,16505.0,32,16510.0,20,16510.0,16515.0,16510.0,16515.0,24,20,16510,23,16515,26
2016-06-06 12:53:00,12:53:53,12:53:53,41343,41346,16510.0,30,16515.0,24,16515.0,16515.0,16515.0,16515.0,3,3,16510,31,16515,19
2016-06-06 12:54:00,12:54:45,12:54:46,41373,41379,16510.0,22,16515.0,26,16515.0,16515.0,16515.0,16515.0,3,3,16510,30,16515,18
2016-06-06 12:55:00,12:55:08,12:55:29,41388,41436,16510.0,31,16515.0,15,16510.0,16515.0,16510.0,16515.0,51,-23,16515,23,16520,28
2016-06-06 12:56:00,12:56:33,12:56:42,41478,41542,16515.0,22,16520.0,35,16520.0,16525.0,16520.0,16525.0,69,5,16525,24,16530,43
2016-06-06 12:57:00,12:57:07,12:57:55,41558,41584,16525.0,34,16530.0,42,16525.0,16530.0,16525.0,16530.0,4,0,16525,39,16530,39
2016-06-06 12:58:00,12:58:21,12:58:59,41598,41716,16525.0,52,16530.0,37,16530.0,16535.0,16525.0,16525.0,305,224,16525,20,16530,39
2016-06-06 12:59:00,12:59:00,12:59:56,41719,41795,16525.0,20,16530.0,39,16525.0,16535.0,16525.0,16535.0,35,31,16530,47,16535,9
2016-06-06 13:00:00,13:00:00,13:00:48,41802,41903,16530.0,45,16535.0,9,16530.0,16530.0,16525.0,16525.0,84,10,16525,36,16530,8
2016-06-06 13:01:00,13:01:03,13:01:58,41930,42016,16525.0,23,16530.0,35,16525.0,16530.0,16525.0,16525.0,46,0,16520,58,16525,3
2016-06-06 13:02:00,13:02:01,13:02:49,42020,42146,16520.0,58,16525.0,4,16525.0,16525.0,16520.0,16520.0,118,-68,16520,35,16525,21
2016-06-06 13:03:00,13:03:12,13:03:53,42169,42292,16520.0,37,16525.0,21,16520.0,16520.0,16520.0,16520.0,94,-57,16515,40,16520,18
2016-06-06 13:04:00,13:04:07,13:04:41,42301,42344,16515.0,39,16520.0,16,16520.0,16520.0,16520.0,16520.0,18,-4,16520,1,16525,38
2016-06-06 13:05:00,13:05:34,13:05:34,42384,42385,16520.0,27,16525.0,26,16525.0,16525.0,16525.0,16525.0,2,2,16520,31,16525,24
2016-06-06 13:06:00,13:06:12,13:06:30,42402,42427,16520.0,34,16525.0,16,16525.0,16525.0,16520.0,16520.0,9,-5,16520,17,16525,31
2016-06-06 13:07:00,13:07:05,13:07:37,42446,42549,16520.0,29,16525.0,24,16525.0,16525.0,16525.0,16525.0,90,14,16520,27,16525,15
2016-06-06 13:08:00,13:08:08,13:08:56,42565,42688,16520.0,29,16525.0,11,16525.0,16530.0,16525.0,16525.0,130,37,16520,45,16530,41
2016-06-06 13:09:00,13:09:10,13:09:54,42714,42750,16520.0,39,16525.0,14,16525.0,16525.0,16525.0,16525.0,19,4,16520,42,16530,45
2016-06-06 13:10:00,13:10:01,13:10:42,42754,42819,16520.0,42,16530.0,44,16525.0,16525.0,16515.0,16515.0,42,-35,16510,46,16515,17
2016-06-06 13:11:00,13:11:44,13:11:54,42860,42879,16510.0,53,16515.0,10,16515.0,16520.0,16515.0,16520.0,12,12,16515,39,16520,20
2016-06-06 13:12:00,13:12:14,13:12:59,42887,42974,16515.0,40,16520.0,24,16520.0,16520.0,16515.0,16515.0,100,36,16510,53,16520,35
2016-06-06 13:13:00,13:13:01,13:13:27,42977,43004,16510.0,53,16520.0,35,16515.0,16515.0,16515.0,16515.0,17,-13,16510,44,16520,40
2016-06-06 13:14:00,13:14:27,13:14:34,43063,43083,16510.0,53,16515.0,9,16515.0,16520.0,16515.0,16520.0,12,12,16515,19,16520,24
2016-06-06 13:15:00,13:15:21,13:15:30,43120,43130,16515.0,23,16520.0,23,16520.0,16520.0,16520.0,16520.0,4,4,16515,28,16520,20
2016-06-06 13:16:00,13:16:17,13:16:59,43154,43277,16515.0,28,16520.0,28,16515.0,16515.0,16505.0,16510.0,127,-59,16505,43,16510,18
2016-06-06 13:17:00,13:17:03,13:17:40,43285,43326,16505.0,26,16510.0,28,16505.0,16510.0,16505.0,16510.0,33,29,16505,37,16510,16
2016-06-06 13:18:00,13:18:09,13:18:59,43350,43445,16505.0,20,16510.0,59,16505.0,16510.0,16505.0,16505.0,95,-40,16500,54,16510,53
2016-06-06 13:19:00,13:19:01,13:19:59,43448,43535,16500.0,54,16510.0,53,16505.0,16505.0,16500.0,16505.0,48,-7,16500,39,16505,15
2016-06-06 13:20:00,13:20:14,13:20:50,43553,43633,16500.0,48,16505.0,18,16500.0,16505.0,16500.0,16505.0,66,-9,16500,53,16505,5
2016-06-06 13:21:00,13:21:01,13:21:59,43643,43833,16500.0,54,16505.0,22,16505.0,16525.0,16505.0,16520.0,205,101,16515,34,16520,46
2016-06-06 13:22:00,13:22:00,13:22:44,43836,43883,16515.0,34,16520.0,46,16515.0,16520.0,16515.0,16520.0,46,-44,16515,22,16520,32
2016-06-06 13:23:00,13:23:05,13:23:53,43897,44050,16515.0,17,16520.0,33,16515.0,16520.0,16515.0,16515.0,180,6,16510,41,16520,37
2016-06-06 13:24:00,13:24:01,13:24:53,44064,44115,16515.0,8,16520.0,31,16515.0,16520.0,16515.0,16520.0,25,-2,16515,34,16520,22
2016-06-06 13:25:00,13:25:06,13:25:45,44122,44200,16515.0,28,16520.0,24,16515.0,16520.0,16515.0,16520.0,71,29,16520,39,16525,38
2016-06-06 13:26:00,13:26:15,13:26:45,44225,44256,16520.0,35,16525.0,54,16520.0,16525.0,16520.0,16520.0,17,-9,16520,29,16525,52
2016-06-06 13:27:00,13:27:00,13:27:49,44264,44361,16520.0,40,16525.0,51,16520.0,16520.0,16515.0,16520.0,103,-93,16515,47,16520,22
2016-06-06 13:28:00,13:28:03,13:28:56,44365,44436,16515.0,45,16520.0,24,16520.0,16520.0,16520.0,16520.0,59,13,16515,30,16520,10
2016-06-06 13:29:00,13:29:03,13:29:55,44445,44504,16515.0,31,16520.0,17,16520.0,16525.0,16520.0,16520.0,57,1,16520,22,16525,76
2016-06-06 13:30:00,13:30:02,13:30:53,44506,44559,16520.0,22,16525.0,75,16520.0,16520.0,16520.0,16520.0,36,-25,16520,20,16525,91
2016-06-06 13:31:00,13:31:01,13:31:56,44562,44610,16520.0,21,16525.0,89,16520.0,16525.0,16520.0,16520.0,14,-8,16520,14,16525,86
2016-06-06 13:32:00,13:32:02,13:32:49,44614,44658,16520.0,17,16525.0,86,16520.0,16525.0,16520.0,16520.0,12,4,16520,13,16525,76
2016-06-06 13:33:00,13:33:03,13:33:59,44668,44765,16520.0,21,16525.0,78,16520.0,16525.0,16520.0,16520.0,87,-19,16515,28,16520,12
2016-06-06 13:34:00,13:34:00,13:34:56,44768,44871,16515.0,28,16520.0,12,16520.0,16525.0,16520.0,16520.0,111,-1,16520,8,16525,38
2016-06-06 13:35:00,13:35:00,13:35:39,44878,44966,16520.0,6,16525.0,49,16520.0,16520.0,16515.0,16520.0,66,-37,16515,25,16520,24
2016-06-06 13:36:00,13:36:08,13:36:37,45011,45067,16515.0,42,16520.0,13,16520.0,16520.0,16515.0,16520.0,30,-10,16515,42,16520,26
2016-06-06 13:37:00,13:37:42,13:37:54,45099,45151,16515.0,50,16520.0,27,16520.0,16520.0,16520.0,16520.0,66,10,16520,22,16525,71
2016-06-06 13:38:00,13:38:03,13:38:51,45167,45216,16520.0,33,16525.0,74,16525.0,16530.0,16520.0,16530.0,71,67,16525,37,16530,118
2016-06-06 13:39:00,13:39:11,13:39:59,45222,45592,16525.0,38,16530.0,119,16530.0,16560.0,16530.0,16560.0,702,483,16555,3,16560,41
2016-06-06 13:40:00,13:40:00,13:40:52,45593,45828,16555.0,30,16560.0,23,16555.0,16565.0,16555.0,16555.0,290,6,16555,52,16560,46
2016-06-06 13:41:00,13:41:01,13:41:59,45834,45926,16555.0,42,16560.0,46,16555.0,16555.0,16550.0,16550.0,75,-73,16550,64,16555,64
2016-06-06 13:42:00,13:42:16,13:42:58,45946,46057,16550.0,78,16555.0,45,16550.0,16560.0,16550.0,16550.0,135,112,16550,76,16555,30
2016-06-06 13:43:00,13:43:16,13:43:35,46082,46142,16550.0,68,16555.0,27,16555.0,16555.0,16550.0,16550.0,92,-44,16550,31,16555,43
2016-06-06 13:44:00,13:44:01,13:44:53,46166,46251,16550.0,20,16555.0,43,16550.0,16555.0,16550.0,16555.0,47,-23,16550,30,16555,20
2016-06-06 13:45:00,13:45:01,13:45:45,46264,46390,16550.0,31,16555.0,30,16550.0,16555.0,16545.0,16550.0,115,-35,16545,36,16550,25
2016-06-06 13:46:00,13:46:02,13:46:59,46412,46537,16545.0,31,16550.0,40,16545.0,16550.0,16545.0,16545.0,97,-89,16545,13,16550,42
2016-06-06 13:47:00,13:47:02,13:47:53,46541,46594,16545.0,18,16550.0,42,16545.0,16550.0,16545.0,16550.0,24,16,16550,39,16555,36
2016-06-06 13:48:00,13:48:01,13:48:55,46612,46789,16550.0,50,16555.0,16,16555.0,16560.0,16550.0,16560.0,218,7,16555,29,16560,33
2016-06-06 13:49:00,13:49:01,13:49:51,46797,46912,16555.0,33,16560.0,35,16560.0,16560.0,16555.0,16560.0,91,56,16555,53,16560,35
2016-06-06 13:50:00,13:50:05,13:50:56,46919,47013,16555.0,46,16560.0,36,16555.0,16560.0,16555.0,16555.0,49,-3,16550,60,16555,8
2016-06-06 13:51:00,13:51:00,13:51:50,47021,47117,16550.0,59,16555.0,11,16555.0,16565.0,16550.0,16560.0,106,102,16560,30,16565,145
2016-06-06 13:52:00,13:52:03,13:52:56,47129,47333,16560.0,56,16565.0,143,16565.0,16575.0,16560.0,16570.0,460,272,16565,65,16570,33
2016-06-06 13:53:00,13:53:02,13:53:57,47345,47472,16565.0,45,16570.0,49,16565.0,16565.0,16560.0,16560.0,66,-4,16560,60,16565,18
2016-06-06 13:54:00,13:54:02,13:54:58,47477,47573,16560.0,58,16565.0,18,16560.0,16565.0,16560.0,16565.0,58,24,16565,22,16570,61
2016-06-06 13:55:00,13:55:00,13:55:56,47576,47699,16565.0,22,16570.0,61,16565.0,16570.0,16565.0,16570.0,133,93,16565,50,16570,5
2016-06-06 13:56:00,13:56:01,13:56:58,47710,47859,16565.0,54,16570.0,22,16565.0,16570.0,16565.0,16565.0,153,-65,16565,7,16570,59
2016-06-06 13:57:00,13:57:01,13:57:45,47865,47994,16565.0,11,16570.0,59,16565.0,16565.0,16560.0,16560.0,141,-53,16560,48,16565,74
2016-06-06 13:58:00,13:58:01,13:58:54,48006,48305,16560.0,59,16565.0,87,16560.0,16565.0,16555.0,16560.0,531,-387,16560,18,16565,64
2016-06-06 13:59:00,13:59:04,13:59:59,48325,48598,16560.0,65,16565.0,35,16565.0,16575.0,16565.0,16575.0,445,19,16570,3,16575,242
2016-06-06 14:00:00,14:00:00,14:00:59,48603,48999,16570.0,7,16575.0,240,16570.0,16580.0,16565.0,16580.0,897,293,16575,63,16580,44
2016-06-06 14:01:00,14:01:00,14:01:56,49002,49213,16575.0,63,16580.0,44,16575.0,16585.0,16570.0,16585.0,317,151,16580,98,16585,73
2016-06-06 14:02:00,14:02:02,14:02:59,49219,49453,16580.0,96,16585.0,81,16580.0,16590.0,16580.0,16580.0,370,26,16580,95,16585,35
2016-06-06 14:03:00,14:03:00,14:03:59,49456,49582,16580.0,95,16585.0,35,16580.0,16585.0,16580.0,16580.0,80,16,16580,151,16585,69
2016-06-06 14:04:00,14:04:00,14:04:55,49586,49792,16580.0,151,16585.0,71,16585.0,16585.0,16575.0,16575.0,287,-135,16575,65,16580,52
2016-06-06 14:05:00,14:05:00,14:05:59,49801,50108,16575.0,76,16580.0,36,16575.0,16580.0,16565.0,16570.0,470,-42,16565,61,16570,73
2016-06-06 14:06:00,14:06:00,14:06:44,50112,50344,16565.0,61,16570.0,75,16565.0,16570.0,16565.0,16570.0,291,147,16565,53,16570,36
2016-06-06 14:07:00,14:07:00,14:07:39,50364,50479,16565.0,55,16570.0,59,16565.0,16565.0,16565.0,16565.0,105,-105,16565,22,16570,65
2016-06-06 14:08:00,14:08:00,14:08:45,50498,50643,16565.0,48,16570.0,66,16565.0,16575.0,16565.0,16575.0,191,29,16570,59,16575,50
2016-06-06 14:09:00,14:09:00,14:09:59,50659,50833,16570.0,63,16575.0,49,16575.0,16575.0,16565.0,16565.0,212,22,16560,74,16565,20
