,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-06-14 08:30:00,08:30:04,08:30:59,12144,12318,15955.0,12,15960.0,38,15955.0,15955.0,15940.0,15940.0,140,-19,15935,31,15940,13
2016-06-14 08:31:00,08:31:01,08:31:49,12329,12542,15935.0,30,15940.0,16,15940.0,15945.0,15940.0,15940.0,159,67,15940,1,15945,43
2016-06-14 08:32:00,08:32:03,08:32:50,12566,12691,15940.0,17,15945.0,43,15940.0,15950.0,15940.0,15945.0,78,8,15940,28,15945,19
2016-06-14 08:33:00,08:33:10,08:33:47,12718,12822,15940.0,17,15945.0,38,15940.0,15945.0,15940.0,15945.0,80,44,15940,23,15945,25
2016-06-14 08:34:00,08:34:10,08:34:45,12856,12992,15940.0,22,15945.0,35,15940.0,15940.0,15930.0,15930.0,106,-91,15930,18,15935,38
2016-06-14 08:35:00,08:35:00,08:35:52,13013,13113,15930.0,34,15935.0,31,15930.0,15935.0,15930.0,15935.0,32,14,15930,45,15940,49
2016-06-14 08:36:00,08:36:00,08:36:59,13126,13300,15930.0,39,15935.0,16,15935.0,15935.0,15920.0,15925.0,102,-35,15920,58,15925,26
2016-06-14 08:37:00,08:37:03,08:37:55,13303,13601,15920.0,58,15925.0,26,15925.0,15925.0,15910.0,15910.0,447,-281,15910,21,15915,52
2016-06-14 08:38:00,08:38:01,08:38:54,13610,13800,15910.0,24,15915.0,49,15910.0,15925.0,15910.0,15920.0,170,117,15920,1,15925,42
2016-06-14 08:39:00,08:39:00,08:39:59,13810,13941,15920.0,12,15925.0,41,15920.0,15920.0,15915.0,15915.0,65,13,15915,15,15920,53
2016-06-14 08:40:00,08:40:13,08:40:52,13961,14121,15915.0,11,15920.0,65,15915.0,15920.0,15915.0,15920.0,123,15,15915,36,15925,53
2016-06-14 08:41:00,08:41:05,08:41:54,14143,14270,15920.0,27,15925.0,42,15925.0,15925.0,15910.0,15910.0,86,-38,15910,37,15915,13
2016-06-14 08:42:00,08:42:06,08:42:46,14278,14559,15910.0,40,15915.0,15,15910.0,15910.0,15880.0,15900.0,380,-268,15895,20,15900,36
2016-06-14 08:43:00,08:43:01,08:43:56,14576,14835,15895.0,18,15900.0,43,15895.0,15900.0,15880.0,15885.0,186,-42,15880,38,15885,9
2016-06-14 08:44:00,08:44:04,08:44:48,14853,14985,15880.0,26,15885.0,23,15885.0,15885.0,15885.0,15885.0,70,68,15880,32,15885,10
2016-06-14 08:45:00,08:45:00,08:45:55,15010,15204,15880.0,19,15885.0,36,15880.0,15880.0,15875.0,15875.0,142,-40,15875,13,15880,57
2016-06-14 08:46:00,08:46:00,08:46:58,15215,15562,15875.0,20,15880.0,57,15875.0,15875.0,15855.0,15860.0,404,-182,15860,13,15865,35
2016-06-14 08:47:00,08:47:01,08:47:59,15569,15760,15860.0,12,15865.0,39,15860.0,15860.0,15855.0,15855.0,150,-26,15850,37,15855,24
2016-06-14 08:48:00,08:48:00,08:48:53,15767,16072,15850.0,41,15855.0,28,15855.0,15870.0,15850.0,15870.0,309,69,15870,19,15875,26
2016-06-14 08:49:00,08:49:04,08:49:56,16100,16298,15870.0,33,15875.0,20,15870.0,15875.0,15865.0,15875.0,193,-17,15875,20,15880,43
2016-06-14 08:50:00,08:50:00,08:50:48,16311,16541,15875.0,25,15880.0,48,15875.0,15875.0,15855.0,15865.0,267,-142,15860,34,15865,15
2016-06-14 08:51:00,08:51:07,08:51:58,16575,16917,15860.0,31,15865.0,53,15860.0,15860.0,15835.0,15835.0,376,-58,15835,6,15840,35
2016-06-14 08:52:00,08:52:00,08:52:59,16919,17200,15835.0,6,15840.0,38,15835.0,15845.0,15835.0,15835.0,276,42,15830,38,15835,1
2016-06-14 08:53:00,08:53:00,08:53:55,17203,17624,15830.0,38,15835.0,1,15835.0,15835.0,15820.0,15825.0,533,-161,15825,15,15830,48
2016-06-14 08:54:00,08:54:00,08:54:56,17631,17823,15825.0,14,15830.0,50,15825.0,15830.0,15820.0,15825.0,151,-61,15820,61,15825,8
2016-06-14 08:55:00,08:55:03,08:55:59,17838,18269,15820.0,47,15825.0,24,15825.0,15825.0,15790.0,15795.0,594,-382,15790,27,15795,49
2016-06-14 08:56:00,08:56:00,08:56:56,18272,18997,15790.0,27,15795.0,49,15790.0,15810.0,15780.0,15785.0,1033,-211,15780,38,15785,26
2016-06-14 08:57:00,08:57:06,08:57:58,19021,19230,15780.0,42,15785.0,26,15785.0,15800.0,15780.0,15800.0,155,119,15795,23,15800,77
2016-06-14 08:58:00,08:58:00,08:58:59,19238,19542,15795.0,51,15800.0,65,15800.0,15810.0,15800.0,15810.0,342,244,15805,35,15815,49
2016-06-14 08:59:00,08:59:01,08:59:51,19552,19755,15805.0,39,15810.0,12,15810.0,15815.0,15805.0,15810.0,174,21,15810,7,15815,44
2016-06-14 09:00:00,09:00:02,09:00:51,19776,20071,15810.0,12,15815.0,44,15810.0,15810.0,15785.0,15790.0,230,-62,15790,19,15795,28
2016-06-14 09:01:00,09:01:07,09:01:58,20101,20376,15790.0,20,15795.0,55,15795.0,15815.0,15795.0,15815.0,235,175,15815,8,15820,38
2016-06-14 09:02:00,09:02:00,09:02:56,20384,20616,15815.0,6,15820.0,33,15815.0,15825.0,15815.0,15815.0,218,86,15815,33,15820,23
2016-06-14 09:03:00,09:03:00,09:03:46,20623,20878,15815.0,38,15820.0,19,15820.0,15825.0,15810.0,15820.0,276,-88,15815,15,15820,45
2016-06-14 09:04:00,09:04:05,09:04:48,20910,21039,15815.0,37,15820.0,37,15820.0,15820.0,15815.0,15815.0,90,-12,15815,25,15820,37
2016-06-14 09:05:00,09:05:00,09:05:59,21060,21267,15815.0,45,15820.0,25,15820.0,15830.0,15820.0,15830.0,184,-2,15825,42,15830,30
2016-06-14 09:06:00,09:06:00,09:06:54,21270,21430,15825.0,42,15830.0,30,15825.0,15835.0,15825.0,15835.0,151,27,15830,46,15835,38
2016-06-14 09:07:00,09:07:01,09:07:55,21442,21716,15830.0,50,15835.0,42,15830.0,15840.0,15825.0,15830.0,320,74,15830,44,15835,21
2016-06-14 09:08:00,09:08:01,09:08:59,21721,22061,15830.0,44,15835.0,19,15830.0,15860.0,15830.0,15855.0,518,328,15850,41,15855,12
2016-06-14 09:09:00,09:09:01,09:09:53,22064,22317,15850.0,41,15855.0,12,15855.0,15855.0,15845.0,15855.0,256,101,15850,35,15855,12
2016-06-14 09:10:00,09:10:01,09:10:55,22330,22527,15850.0,32,15855.0,17,15850.0,15850.0,15835.0,15840.0,184,-84,15835,39,15840,18
2016-06-14 09:11:00,09:11:01,09:11:51,22532,22679,15835.0,39,15840.0,18,15835.0,15835.0,15825.0,15825.0,113,-47,15825,35,15830,35
2016-06-14 09:12:00,09:12:01,09:12:59,22689,22833,15825.0,30,15830.0,40,15825.0,15830.0,15820.0,15820.0,115,-37,15820,29,15825,35
2016-06-14 09:13:00,09:13:01,09:13:52,22835,23044,15820.0,29,15825.0,26,15820.0,15825.0,15815.0,15825.0,155,9,15825,8,15830,43
2016-06-14 09:14:00,09:14:02,09:14:52,23061,23164,15825.0,16,15830.0,32,15825.0,15830.0,15820.0,15825.0,72,-2,15825,10,15830,30
2016-06-14 09:15:00,09:15:00,09:15:59,23178,23446,15825.0,16,15830.0,30,15825.0,15825.0,15805.0,15810.0,324,-252,15810,3,15815,62
2016-06-14 09:16:00,09:16:02,09:16:54,23452,23624,15810.0,17,15815.0,60,15810.0,15815.0,15800.0,15805.0,140,-17,15800,22,15805,47
2016-06-14 09:17:00,09:17:02,09:17:53,23635,23846,15800.0,28,15805.0,45,15800.0,15810.0,15800.0,15810.0,183,25,15805,30,15810,19
2016-06-14 09:18:00,09:18:02,09:18:55,23860,24124,15805.0,32,15810.0,18,15805.0,15805.0,15795.0,15800.0,186,41,15795,20,15800,24
2016-06-14 09:19:00,09:19:02,09:19:59,24141,24361,15795.0,18,15800.0,28,15795.0,15810.0,15795.0,15805.0,148,74,15805,6,15810,38
2016-06-14 09:20:00,09:20:00,09:20:53,24364,24548,15805.0,6,15810.0,38,15805.0,15810.0,15800.0,15800.0,108,19,15800,15,15805,30
2016-06-14 09:21:00,09:21:03,09:21:59,24561,24655,15800.0,44,15805.0,23,15800.0,15805.0,15800.0,15805.0,31,-7,15805,20,15810,35
2016-06-14 09:22:00,09:22:03,09:22:55,24662,24883,15805.0,26,15810.0,31,15805.0,15805.0,15790.0,15790.0,153,-69,15790,11,15795,42
2016-06-14 09:23:00,09:23:03,09:23:53,24899,25076,15790.0,33,15795.0,27,15790.0,15795.0,15785.0,15785.0,162,-50,15785,97,15790,32
2016-06-14 09:24:00,09:24:03,09:24:58,25094,25230,15785.0,105,15790.0,34,15785.0,15790.0,15785.0,15790.0,107,23,15790,4,15795,46
2016-06-14 09:25:00,09:25:00,09:25:58,25233,25820,15790.0,4,15795.0,46,15790.0,15790.0,15745.0,15765.0,1169,-1079,15760,31,15765,28
2016-06-14 09:26:00,09:26:02,09:26:48,25830,26118,15760.0,30,15765.0,45,15765.0,15775.0,15760.0,15760.0,300,30,15755,25,15760,46
2016-06-14 09:27:00,09:27:00,09:27:45,26133,26392,15755.0,34,15760.0,35,15755.0,15765.0,15750.0,15765.0,199,-35,15760,32,15765,23
2016-06-14 09:28:00,09:28:03,09:28:59,26425,26716,15760.0,37,15765.0,33,15760.0,15765.0,15750.0,15755.0,289,-39,15755,6,15760,36
2016-06-14 09:29:00,09:29:00,09:29:58,26717,27138,15750.0,52,15755.0,22,15755.0,15780.0,15750.0,15775.0,500,205,15770,49,15775,4
2016-06-14 09:30:00,09:30:00,09:30:59,27143,27492,15770.0,51,15775.0,15,15775.0,15785.0,15775.0,15785.0,318,-38,15785,26,15790,32
2016-06-14 09:31:00,09:31:00,09:31:38,27499,27665,15785.0,17,15790.0,37,15785.0,15790.0,15780.0,15785.0,156,24,15785,20,15790,34
2016-06-14 09:32:00,09:32:00,09:32:51,27701,27896,15785.0,30,15790.0,29,15790.0,15795.0,15785.0,15790.0,172,44,15785,14,15790,26
2016-06-14 09:33:00,09:33:02,09:33:55,27924,28092,15785.0,39,15790.0,6,15790.0,15795.0,15785.0,15785.0,148,58,15785,24,15790,27
2016-06-14 09:34:00,09:34:02,09:34:46,28111,28389,15785.0,38,15790.0,9,15790.0,15795.0,15775.0,15780.0,289,-63,15775,23,15780,32
2016-06-14 09:35:00,09:35:00,09:35:58,28407,28585,15775.0,35,15780.0,50,15775.0,15780.0,15765.0,15765.0,141,-104,15765,9,15775,18
2016-06-14 09:36:00,09:36:01,09:36:58,28589,28816,15765.0,8,15770.0,31,15770.0,15780.0,15765.0,15775.0,166,52,15775,11,15780,61
2016-06-14 09:37:00,09:37:09,09:37:53,28837,28936,15775.0,26,15780.0,51,15780.0,15780.0,15775.0,15775.0,62,28,15770,37,15775,9
2016-06-14 09:38:00,09:38:01,09:38:59,28950,29125,15770.0,18,15775.0,23,15770.0,15785.0,15770.0,15780.0,164,24,15780,2,15785,64
2016-06-14 09:39:00,09:39:02,09:39:52,29133,29378,15780.0,21,15785.0,60,15780.0,15785.0,15770.0,15775.0,252,-7,15775,12,15780,60
2016-06-14 09:40:00,09:40:02,09:40:59,29397,29628,15775.0,22,15780.0,57,15775.0,15775.0,15765.0,15770.0,177,-35,15770,29,15775,28
2016-06-14 09:41:00,09:41:01,09:41:57,29633,29919,15770.0,35,15775.0,28,15775.0,15780.0,15775.0,15780.0,334,-24,15780,24,15785,33
2016-06-14 09:42:00,09:42:01,09:42:52,29929,30344,15780.0,27,15785.0,30,15780.0,15790.0,15750.0,15760.0,538,-216,15760,18,15765,30
2016-06-14 09:43:00,09:43:04,09:43:57,30367,30552,15760.0,30,15765.0,25,15760.0,15765.0,15755.0,15760.0,112,4,15755,31,15760,16
2016-06-14 09:44:00,09:44:01,09:44:51,30560,30746,15755.0,34,15760.0,10,15760.0,15760.0,15755.0,15760.0,94,54,15755,24,15760,18
2016-06-14 09:45:00,09:45:06,09:45:59,30767,31030,15755.0,19,15760.0,34,15755.0,15755.0,15735.0,15740.0,282,-190,15735,82,15740,31
2016-06-14 09:46:00,09:46:09,09:46:56,31039,31343,15735.0,86,15740.0,46,15735.0,15750.0,15730.0,15750.0,411,84,15745,33,15750,13
2016-06-14 09:47:00,09:47:06,09:47:33,31365,31480,15745.0,10,15750.0,36,15745.0,15745.0,15740.0,15740.0,91,-71,15740,33,15745,41
2016-06-14 09:48:00,09:48:06,09:48:50,31522,31675,15740.0,42,15745.0,50,15740.0,15755.0,15740.0,15755.0,148,72,15750,3,15755,37
2016-06-14 09:49:00,09:49:00,09:49:49,31702,31854,15750.0,38,15755.0,9,15755.0,15760.0,15750.0,15750.0,90,42,15745,36,15750,17
2016-06-14 09:50:00,09:50:00,09:50:59,31873,32165,15745.0,26,15750.0,25,15750.0,15750.0,15720.0,15730.0,348,-122,15730,34,15735,28
2016-06-14 09:51:00,09:51:01,09:51:56,32172,32405,15730.0,28,15735.0,39,15730.0,15750.0,15730.0,15750.0,234,148,15750,36,15755,11
2016-06-14 09:52:00,09:52:16,09:52:52,32434,32547,15750.0,33,15755.0,23,15750.0,15755.0,15750.0,15755.0,90,-40,15755,6,15760,32
2016-06-14 09:53:00,09:53:08,09:53:56,32580,32806,15755.0,8,15760.0,36,15755.0,15755.0,15745.0,15745.0,215,-102,15740,28,15745,49
2016-06-14 09:54:00,09:54:02,09:54:58,32820,33123,15740.0,30,15745.0,48,15745.0,15750.0,15740.0,15750.0,333,115,15745,11,15750,37
2016-06-14 09:55:00,09:55:00,09:55:59,33130,33340,15745.0,5,15750.0,51,15745.0,15745.0,15740.0,15745.0,195,47,15740,28,15745,60
2016-06-14 09:56:00,09:56:02,09:56:47,33346,33536,15740.0,34,15745.0,56,15745.0,15755.0,15745.0,15750.0,171,49,15745,43,15750,2
2016-06-14 09:57:00,09:57:04,09:57:48,33579,33750,15745.0,11,15750.0,35,15745.0,15745.0,15740.0,15740.0,151,23,15740,20,15745,32
2016-06-14 09:58:00,09:58:08,09:58:51,33765,33905,15740.0,16,15745.0,38,15740.0,15740.0,15735.0,15740.0,117,65,15740,23,15745,28
2016-06-14 09:59:00,09:59:10,09:59:50,33940,34068,15740.0,35,15745.0,17,15745.0,15760.0,15745.0,15760.0,123,53,15755,36,15760,12
2016-06-14 10:00:00,10:00:07,10:00:54,34105,34287,15755.0,23,15760.0,31,15755.0,15755.0,15735.0,15735.0,158,-72,15735,7,15740,36
2016-06-14 10:01:00,10:01:00,10:01:00,0,0,0.0,0,0.0,0,15735.0,15735.0,15735.0,15735.0,0,0,0,0,0,0
2016-06-14 10:02:00,10:02:00,10:02:59,34379,34539,15735.0,43,15740.0,40,15735.0,15735.0,15730.0,15730.0,96,-14,15730,39,15735,21
2016-06-14 10:03:00,10:03:15,10:03:40,34558,34626,15730.0,49,15735.0,24,15735.0,15740.0,15735.0,15735.0,55,17,15735,11,15740,51
2016-06-14 10:04:00,10:04:05,10:04:57,34656,34891,15735.0,5,15740.0,60,15735.0,15750.0,15735.0,15750.0,258,146,15745,39,15750,10
2016-06-14 10:05:00,10:05:00,10:05:34,34900,34967,15745.0,21,15750.0,29,15750.0,15750.0,15750.0,15750.0,11,11,15745,36,15750,18
2016-06-14 10:06:00,10:06:10,10:06:26,35024,35097,15745.0,26,15750.0,31,15750.0,15755.0,15745.0,15750.0,54,32,15750,10,15755,32
2016-06-14 10:07:00,10:07:02,10:07:56,35148,35299,15750.0,36,15755.0,15,15755.0,15770.0,15755.0,15770.0,98,20,15765,106,15770,29
2016-06-14 10:08:00,10:08:08,10:08:58,35305,35499,15765.0,106,15770.0,58,15770.0,15775.0,15765.0,15770.0,207,16,15765,14,15770,25
2016-06-14 10:09:00,10:09:00,10:09:52,35504,35756,15765.0,12,15770.0,31,15770.0,15780.0,15770.0,15780.0,237,83,15775,39,15780,11
2016-06-14 10:10:00,10:10:16,10:10:43,35783,35868,15775.0,51,15780.0,21,15780.0,15780.0,15775.0,15780.0,68,26,15775,27,15780,28
2016-06-14 10:11:00,10:11:00,10:11:28,35890,35983,15775.0,29,15780.0,28,15780.0,15780.0,15765.0,15770.0,116,-58,15765,33,15770,11
2016-06-14 10:12:00,10:12:00,10:12:57,36025,36165,15765.0,39,15770.0,22,15765.0,15765.0,15760.0,15760.0,111,21,15760,51,15765,31
2016-06-14 10:13:00,10:13:11,10:13:47,36176,36283,15760.0,59,15765.0,29,15765.0,15765.0,15765.0,15765.0,95,-27,15765,18,15770,30
2016-06-14 10:14:00,10:14:07,10:14:36,36309,36418,15765.0,27,15770.0,14,15770.0,15780.0,15770.0,15780.0,99,3,15775,42,15780,10
2016-06-14 10:15:00,10:15:29,10:15:54,36494,36558,15775.0,31,15780.0,14,15780.0,15780.0,15770.0,15770.0,49,-39,15770,23,15775,27
2016-06-14 10:16:00,10:16:04,10:16:41,36576,36683,15770.0,40,15775.0,16,15775.0,15775.0,15765.0,15765.0,61,-15,15765,9,15770,34
2016-06-14 10:17:00,10:17:01,10:17:16,36728,36773,15765.0,31,15770.0,15,15770.0,15770.0,15770.0,15770.0,55,-1,15765,33,15770,10
2016-06-14 10:18:00,10:18:04,10:18:53,36835,36928,15765.0,36,15770.0,17,15770.0,15775.0,15770.0,15775.0,23,17,15770,15,15775,33
2016-06-14 10:19:00,10:19:30,10:19:59,36977,37030,15770.0,24,15775.0,26,15775.0,15775.0,15770.0,15775.0,26,-20,15770,9,15775,38
2016-06-14 10:20:00,10:20:13,10:20:28,37054,37106,15770.0,36,15775.0,20,15775.0,15780.0,15770.0,15770.0,48,8,15770,7,15775,30
2016-06-14 10:21:00,10:21:10,10:21:48,37170,37289,15770.0,12,15775.0,33,15770.0,15770.0,15765.0,15765.0,61,-7,15760,43,15770,34
2016-06-14 10:22:00,10:22:11,10:22:58,37328,37438,15765.0,35,15770.0,12,15770.0,15775.0,15765.0,15765.0,55,-1,15760,73,15765,9
2016-06-14 10:23:00,10:23:03,10:23:51,37446,37541,15760.0,73,15765.0,3,15765.0,15765.0,15765.0,15765.0,72,-50,15760,41,15765,2
2016-06-14 10:24:00,10:24:16,10:24:23,37575,37604,15760.0,45,15765.0,13,15765.0,15765.0,15765.0,15765.0,18,16,15765,11,15770,36
2016-06-14 10:25:00,10:25:04,10:25:53,37636,37718,15765.0,18,15770.0,33,15765.0,15765.0,15765.0,15765.0,28,-8,15765,16,15770,36
2016-06-14 10:26:00,10:26:02,10:26:56,37732,37849,15765.0,49,15770.0,28,15770.0,15770.0,15765.0,15765.0,89,17,15760,36,15765,17
2016-06-14 10:27:00,10:27:08,10:27:42,37862,37923,15760.0,61,15765.0,17,15765.0,15770.0,15765.0,15770.0,39,39,15765,51,15770,17
2016-06-14 10:28:00,10:28:00,10:28:59,37940,38101,15765.0,50,15770.0,25,15765.0,15770.0,15760.0,15765.0,153,-67,15765,10,15770,31
2016-06-14 10:29:00,10:29:05,10:29:58,38114,38316,15765.0,31,15770.0,23,15770.0,15780.0,15770.0,15775.0,121,-5,15770,23,15775,31
2016-06-14 10:30:00,10:30:00,10:30:37,38321,38585,15770.0,34,15775.0,19,15775.0,15775.0,15760.0,15765.0,279,-119,15765,11,15770,28
2016-06-14 10:31:00,10:31:29,10:31:32,38625,38670,15765.0,25,15770.0,34,15770.0,15770.0,15770.0,15770.0,65,7,15765,27,15770,14
2016-06-14 10:32:00,10:32:05,10:32:11,38712,38732,15765.0,31,15770.0,11,15770.0,15775.0,15770.0,15775.0,11,11,15775,9,15780,26
2016-06-14 10:33:00,10:33:00,10:33:00,0,0,0.0,0,0.0,0,15775.0,15775.0,15775.0,15775.0,0,0,0,0,0,0
2016-06-14 10:34:00,10:34:07,10:34:29,38786,38798,15775.0,18,15780.0,29,15775.0,15780.0,15775.0,15780.0,6,0,15775,17,15780,28
2016-06-14 10:35:00,10:35:14,10:35:24,38812,38817,15775.0,17,15780.0,30,15780.0,15780.0,15780.0,15780.0,2,2,15775,19,15780,27
2016-06-14 10:36:00,10:36:00,10:36:00,0,0,0.0,0,0.0,0,15780.0,15780.0,15780.0,15780.0,0,0,0,0,0,0
2016-06-14 10:37:00,10:37:45,10:37:51,38874,38879,15775.0,19,15780.0,29,15775.0,15775.0,15775.0,15775.0,2,-2,15775,17,15780,33
2016-06-14 10:38:00,10:38:17,10:38:41,38883,38923,15775.0,17,15780.0,28,15775.0,15775.0,15775.0,15775.0,36,-30,15770,36,15780,31
2016-06-14 10:39:00,10:39:05,10:39:56,38943,38998,15775.0,15,15780.0,27,15775.0,15775.0,15775.0,15775.0,25,-24,15770,35,15775,5
2016-06-14 10:40:00,10:40:21,10:40:57,39019,39105,15770.0,30,15775.0,18,15775.0,15775.0,15770.0,15770.0,71,-31,15765,24,15770,9
2016-06-14 10:41:00,10:41:05,10:41:57,39124,39242,15765.0,11,15770.0,32,15765.0,15765.0,15755.0,15755.0,110,-86,15750,24,15755,8
2016-06-14 10:42:00,10:42:34,10:42:37,39303,39317,15750.0,28,15755.0,22,15755.0,15755.0,15755.0,15755.0,17,15,15755,18,15760,33
2016-06-14 10:43:00,10:43:05,10:43:48,39335,39433,15755.0,29,15760.0,13,15760.0,15765.0,15760.0,15765.0,94,2,15760,34,15770,32
2016-06-14 10:44:00,10:44:02,10:44:59,39451,39521,15760.0,36,15765.0,2,15765.0,15765.0,15760.0,15760.0,49,-45,15760,8,15760,38
2016-06-14 10:45:00,10:45:34,10:45:34,39525,39546,15760.0,11,15765.0,80,15760.0,15760.0,15760.0,15760.0,68,8,15755,34,15765,30
2016-06-14 10:46:00,10:46:04,10:46:24,39578,39620,15760.0,10,15765.0,31,15760.0,15760.0,15755.0,15755.0,49,-49,15755,6,15760,29
2016-06-14 10:47:00,10:47:00,10:47:00,0,0,0.0,0,0.0,0,15755.0,15755.0,15755.0,15755.0,0,0,0,0,0,0
2016-06-14 10:48:00,10:48:35,10:48:56,39708,39731,15755.0,25,15760.0,25,15755.0,15760.0,15755.0,15760.0,8,4,15755,38,15760,8
2016-06-14 10:49:00,10:49:29,10:49:59,39761,39780,15755.0,24,15760.0,31,15760.0,15760.0,15755.0,15755.0,5,-3,15755,18,15760,32
2016-06-14 10:50:00,10:50:04,10:50:51,39786,39888,15755.0,19,15760.0,30,15755.0,15755.0,15750.0,15755.0,108,-56,15750,29,15755,15
2016-06-14 10:51:00,10:51:25,10:51:50,39913,39946,15750.0,24,15755.0,26,15750.0,15750.0,15750.0,15750.0,16,-16,15745,31,15750,4
2016-06-14 10:52:00,10:52:23,10:52:59,39968,40030,15745.0,21,15750.0,18,15745.0,15750.0,15745.0,15750.0,57,21,15750,12,15755,24
2016-06-14 10:53:00,10:53:04,10:53:53,40036,40090,15750.0,13,15755.0,27,15750.0,15755.0,15750.0,15755.0,18,-14,15755,9,15760,36
