,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-09-23 10:54:00,10:54:10,10:54:58,38981,39027,16630.0,35,16635.0,40,16630.0,16635.0,16630.0,16630.0,25,-23,16630,17,16635,47
2016-09-23 10:55:00,10:55:00,10:55:52,39029,39079,16630.0,17,16635.0,44,16630.0,16640.0,16630.0,16635.0,24,-6,16635,44,16640,28
2016-09-23 10:56:00,10:56:03,10:56:59,39085,39231,16635.0,48,16640.0,26,16640.0,16640.0,16635.0,16635.0,163,41,16635,41,16640,32
2016-09-23 10:57:00,10:57:02,10:57:55,39239,39307,16635.0,37,16640.0,38,16640.0,16640.0,16635.0,16635.0,56,12,16630,45,16635,26
2016-09-23 10:58:00,10:58:09,10:58:55,39329,39452,16630.0,45,16635.0,35,16635.0,16635.0,16625.0,16625.0,105,7,16625,24,16630,39
2016-09-23 10:59:00,10:59:03,10:59:55,39459,39613,16625.0,20,16630.0,41,16625.0,16635.0,16625.0,16630.0,185,-29,16630,38,16635,51
2016-09-23 11:00:00,11:00:15,11:00:59,39625,39693,16630.0,49,16635.0,47,16630.0,16640.0,16630.0,16640.0,64,-2,16635,19,16640,30
2016-09-23 11:01:00,11:01:00,11:01:56,39696,39800,16635.0,19,16640.0,30,16635.0,16640.0,16635.0,16640.0,58,22,16635,45,16640,7
2016-09-23 11:02:00,11:02:00,11:02:50,39809,39885,16635.0,39,16640.0,21,16640.0,16645.0,16635.0,16640.0,69,43,16640,15,16645,43
2016-09-23 11:03:00,11:03:01,11:03:18,39903,39947,16640.0,15,16645.0,46,16640.0,16640.0,16640.0,16640.0,50,-41,16640,7,16645,40
2016-09-23 11:04:00,11:04:00,11:04:00,0,0,0.0,0,0.0,0,16640.0,16640.0,16640.0,16640.0,0,0,0,0,0,0
2016-09-23 11:05:00,11:05:05,11:05:49,39999,40071,16640.0,42,16645.0,31,16640.0,16640.0,16640.0,16640.0,75,-57,16640,3,16645,46
2016-09-23 11:06:00,11:06:04,11:06:25,40082,40100,16640.0,2,16645.0,46,16640.0,16640.0,16640.0,16640.0,29,-23,16635,44,16645,46
2016-09-23 11:07:00,11:07:00,11:07:00,0,0,0.0,0,0.0,0,16640.0,16640.0,16640.0,16640.0,0,0,0,0,0,0
2016-09-23 11:08:00,11:08:00,11:08:39,40164,40276,16635.0,30,16640.0,32,16635.0,16645.0,16635.0,16645.0,105,59,16640,46,16645,20
2016-09-23 11:09:00,11:09:00,11:09:00,40282,40282,16640.0,46,16645.0,19,16645.0,16645.0,16645.0,16645.0,1,1,16640,47,16645,16
2016-09-23 11:10:00,11:10:05,11:10:21,40311,40323,16640.0,38,16645.0,40,16640.0,16645.0,16640.0,16645.0,3,-1,16640,44,16645,27
2016-09-23 11:11:00,11:11:08,11:11:31,40343,40359,16640.0,38,16645.0,37,16640.0,16645.0,16640.0,16645.0,11,9,16640,44,16645,15
2016-09-23 11:12:00,11:12:09,11:12:39,40381,40402,16640.0,39,16645.0,38,16640.0,16640.0,16640.0,16640.0,26,-26,16635,48,16640,25
2016-09-23 11:13:00,11:13:08,11:13:08,40424,40425,16635.0,48,16640.0,43,16635.0,16635.0,16635.0,16635.0,2,-2,16635,44,16640,46
2016-09-23 11:14:00,11:14:02,11:14:55,40468,40502,16635.0,39,16640.0,45,16635.0,16640.0,16635.0,16640.0,4,0,16635,42,16640,32
2016-09-23 11:15:00,11:15:03,11:15:46,40507,40630,16635.0,41,16640.0,30,16635.0,16640.0,16630.0,16640.0,156,41,16640,13,16645,32
2016-09-23 11:16:00,11:16:41,11:16:41,40674,40693,16640.0,30,16645.0,31,16640.0,16640.0,16640.0,16640.0,60,-52,16640,2,16640,31
2016-09-23 11:17:00,11:17:04,11:17:53,40703,40772,16635.0,36,16640.0,34,16640.0,16640.0,16635.0,16635.0,71,37,16630,40,16635,8
2016-09-23 11:18:00,11:18:00,11:18:00,0,0,0.0,0,0.0,0,16635.0,16635.0,16635.0,16635.0,0,0,0,0,0,0
2016-09-23 11:19:00,11:19:09,11:19:49,40824,40845,16630.0,35,16635.0,17,16630.0,16635.0,16630.0,16635.0,12,-4,16630,27,16635,25
2016-09-23 11:20:00,11:20:01,11:20:04,40851,40853,16630.0,26,16635.0,26,16630.0,16635.0,16630.0,16635.0,2,0,16630,31,16635,25
2016-09-23 11:21:00,11:21:08,11:21:39,40889,40924,16630.0,19,16635.0,44,16630.0,16635.0,16630.0,16635.0,15,11,16630,32,16635,2
2016-09-23 11:22:00,11:22:24,11:22:47,40953,41014,16630.0,32,16635.0,11,16635.0,16640.0,16635.0,16640.0,90,86,16640,2,16645,39
2016-09-23 11:23:00,11:23:12,11:23:43,41030,41059,16640.0,4,16645.0,40,16640.0,16645.0,16640.0,16645.0,19,1,16640,22,16645,46
2016-09-23 11:24:00,11:24:26,11:24:54,41093,41106,16640.0,28,16645.0,46,16645.0,16645.0,16645.0,16645.0,2,2,16640,30,16645,41
2016-09-23 11:25:00,11:25:01,11:25:49,41108,41163,16640.0,31,16645.0,41,16640.0,16645.0,16640.0,16640.0,40,-8,16640,33,16645,42
2016-09-23 11:26:00,11:26:36,11:26:36,41189,41190,16640.0,33,16645.0,48,16640.0,16640.0,16640.0,16640.0,7,-7,16640,25,16645,42
2016-09-23 11:27:00,11:27:01,11:27:39,41209,41277,16640.0,13,16645.0,50,16640.0,16645.0,16640.0,16645.0,73,35,16645,13,16650,38
2016-09-23 11:28:00,11:28:09,11:28:42,41295,41332,16645.0,2,16650.0,48,16645.0,16645.0,16645.0,16645.0,16,-16,16645,12,16650,41
2016-09-23 11:29:00,11:29:12,11:29:39,41345,41377,16645.0,42,16650.0,43,16645.0,16650.0,16645.0,16645.0,19,-17,16645,40,16650,40
2016-09-23 11:30:00,11:30:00,11:30:39,41398,41584,16645.0,42,16650.0,50,16645.0,16650.0,16645.0,16645.0,279,-3,16645,28,16650,46
2016-09-23 11:31:00,11:31:05,11:31:58,41612,41719,16645.0,28,16650.0,55,16645.0,16655.0,16645.0,16650.0,112,80,16650,55,16655,38
2016-09-23 11:32:00,11:32:13,11:32:46,41723,41798,16650.0,55,16655.0,40,16655.0,16655.0,16645.0,16650.0,72,-66,16645,55,16650,43
2016-09-23 11:33:00,11:33:02,11:33:48,41809,41925,16645.0,53,16650.0,50,16645.0,16645.0,16640.0,16640.0,96,-54,16640,37,16645,14
2016-09-23 11:34:00,11:34:05,11:34:54,41941,42022,16640.0,36,16645.0,30,16640.0,16640.0,16635.0,16635.0,40,-40,16635,28,16640,72
2016-09-23 11:35:00,11:35:02,11:35:53,42034,42193,16635.0,24,16640.0,80,16640.0,16645.0,16640.0,16645.0,202,160,16640,59,16645,19
2016-09-23 11:36:00,11:36:01,11:36:57,42210,42354,16640.0,61,16645.0,39,16645.0,16645.0,16640.0,16645.0,130,64,16640,50,16645,7
2016-09-23 11:37:00,11:37:02,11:37:59,42357,42486,16640.0,50,16645.0,7,16645.0,16660.0,16645.0,16660.0,81,15,16655,28,16660,41
2016-09-23 11:38:00,11:38:00,11:38:46,42492,42688,16655.0,30,16660.0,43,16655.0,16660.0,16650.0,16650.0,288,-66,16650,50,16655,75
2016-09-23 11:39:00,11:39:06,11:39:51,42703,42775,16650.0,51,16655.0,76,16650.0,16655.0,16650.0,16650.0,84,14,16650,22,16655,56
2016-09-23 11:40:00,11:40:04,11:40:53,42800,42860,16650.0,70,16655.0,59,16650.0,16655.0,16650.0,16650.0,29,-27,16650,81,16655,58
2016-09-23 11:41:00,11:41:09,11:41:59,42871,42983,16650.0,78,16655.0,60,16650.0,16655.0,16650.0,16655.0,96,44,16655,18,16660,40
2016-09-23 11:42:00,11:42:04,11:42:59,42986,43092,16655.0,13,16660.0,63,16660.0,16660.0,16655.0,16655.0,98,44,16650,49,16660,54
2016-09-23 11:43:00,11:43:26,11:43:58,43106,43193,16650.0,41,16655.0,20,16655.0,16660.0,16655.0,16660.0,97,88,16655,78,16660,20
2016-09-23 11:44:00,11:44:00,11:44:42,43198,43341,16655.0,82,16660.0,23,16660.0,16665.0,16660.0,16665.0,181,-4,16660,56,16665,22
2016-09-23 11:45:00,11:45:08,11:45:18,43361,43441,16660.0,46,16665.0,33,16665.0,16665.0,16665.0,16665.0,105,-7,16660,53,16665,5
2016-09-23 11:46:00,11:46:03,11:46:52,43492,43534,16660.0,46,16665.0,37,16665.0,16665.0,16660.0,16660.0,16,12,16660,43,16665,38
2016-09-23 11:47:00,11:47:25,11:47:58,43562,43631,16660.0,47,16665.0,46,16660.0,16660.0,16660.0,16660.0,88,-88,16660,29,16665,72
2016-09-23 11:48:00,11:48:03,11:48:44,43636,43762,16660.0,13,16665.0,74,16660.0,16660.0,16650.0,16655.0,112,-10,16655,8,16660,63
2016-09-23 11:49:00,11:49:00,11:49:00,0,0,0.0,0,0.0,0,16655.0,16655.0,16655.0,16655.0,0,0,0,0,0,0
2016-09-23 11:50:00,11:50:01,11:50:41,43852,43920,16655.0,18,16660.0,71,16655.0,16655.0,16650.0,16650.0,63,-63,16650,42,16655,50
2016-09-23 11:51:00,11:51:14,11:51:55,43947,43985,16650.0,55,16655.0,47,16650.0,16650.0,16650.0,16650.0,21,-21,16650,43,16655,66
2016-09-23 11:52:00,11:52:10,11:52:55,43999,44112,16650.0,50,16655.0,65,16650.0,16650.0,16645.0,16645.0,99,-66,16645,23,16650,70
2016-09-23 11:53:00,11:53:15,11:53:59,44128,44260,16645.0,51,16650.0,65,16645.0,16645.0,16635.0,16635.0,155,-154,16635,15,16640,66
2016-09-23 11:54:00,11:54:00,11:54:45,44262,44304,16635.0,15,16640.0,69,16635.0,16640.0,16635.0,16635.0,32,-30,16635,15,16640,71
2016-09-23 11:55:00,11:55:00,11:55:53,44312,44404,16635.0,18,16640.0,71,16635.0,16635.0,16635.0,16635.0,80,-76,16635,45,16640,64
2016-09-23 11:56:00,11:56:00,11:56:54,44412,44517,16635.0,38,16640.0,61,16635.0,16635.0,16635.0,16635.0,92,-74,16635,1,16640,62
2016-09-23 11:57:00,11:57:10,11:57:55,44532,44583,16635.0,71,16640.0,57,16635.0,16635.0,16635.0,16635.0,40,-40,16635,60,16640,69
2016-09-23 11:58:00,11:58:07,11:58:55,44597,44635,16635.0,76,16640.0,43,16635.0,16635.0,16635.0,16635.0,31,-31,16635,53,16640,46
2016-09-23 11:59:00,11:59:10,11:59:56,44642,44681,16635.0,67,16640.0,46,16635.0,16635.0,16635.0,16635.0,28,-28,16635,36,16640,54
2016-09-23 12:00:00,12:00:23,12:00:33,44702,44737,16635.0,66,16640.0,49,16640.0,16640.0,16640.0,16640.0,65,65,16635,61,16640,52
2016-09-23 12:01:00,12:01:34,12:01:58,44769,44820,16635.0,58,16640.0,75,16635.0,16635.0,16635.0,16635.0,94,-94,16635,2,16640,74
2016-09-23 12:02:00,12:02:00,12:02:23,44823,44841,16635.0,2,16640.0,74,16635.0,16635.0,16635.0,16635.0,6,-5,16635,75,16640,63
2016-09-23 12:03:00,12:03:12,12:03:43,44874,44903,16635.0,81,16640.0,64,16635.0,16635.0,16635.0,16635.0,13,-13,16635,49,16640,71
2016-09-23 12:04:00,12:04:01,12:04:50,44922,44963,16635.0,69,16640.0,79,16635.0,16635.0,16635.0,16635.0,8,-8,16635,59,16640,77
2016-09-23 12:05:00,12:05:08,12:05:39,44970,44985,16635.0,61,16640.0,77,16635.0,16635.0,16635.0,16635.0,4,-4,16635,56,16640,91
2016-09-23 12:06:00,12:06:16,12:06:32,45003,45013,16635.0,55,16640.0,92,16635.0,16635.0,16635.0,16635.0,12,-12,16635,51,16640,91
2016-09-23 12:07:00,12:07:01,12:07:56,45034,45082,16635.0,77,16640.0,92,16635.0,16640.0,16635.0,16635.0,16,-14,16635,46,16640,102
2016-09-23 12:08:00,12:08:05,12:08:55,45086,45154,16635.0,46,16640.0,98,16635.0,16635.0,16635.0,16635.0,27,-27,16635,67,16640,94
2016-09-23 12:09:00,12:09:06,12:09:51,45168,45293,16635.0,59,16640.0,96,16640.0,16645.0,16640.0,16645.0,138,66,16640,55,16645,49
2016-09-23 12:10:00,12:10:04,12:10:57,45306,45443,16640.0,52,16645.0,51,16645.0,16650.0,16640.0,16645.0,210,53,16640,41,16645,53
2016-09-23 12:11:00,12:11:16,12:11:46,45461,45504,16640.0,60,16645.0,59,16640.0,16640.0,16635.0,16635.0,68,-68,16635,69,16640,21
2016-09-23 12:12:00,12:12:06,12:12:57,45521,45619,16635.0,83,16640.0,32,16635.0,16635.0,16635.0,16635.0,85,-85,16635,15,16640,54
2016-09-23 12:13:00,12:13:00,12:13:56,45623,45702,16635.0,20,16640.0,54,16635.0,16640.0,16635.0,16635.0,30,-28,16635,49,16640,48
2016-09-23 12:14:00,12:14:02,12:14:46,45709,45739,16635.0,56,16640.0,37,16635.0,16635.0,16635.0,16635.0,22,-22,16635,39,16640,51
2016-09-23 12:15:00,12:15:06,12:15:56,45755,45888,16635.0,46,16640.0,45,16635.0,16635.0,16635.0,16635.0,156,-156,16635,48,16640,45
2016-09-23 12:16:00,12:16:11,12:16:51,45898,45937,16635.0,45,16640.0,50,16635.0,16635.0,16635.0,16635.0,24,-24,16635,52,16640,56
2016-09-23 12:17:00,12:17:06,12:17:50,45943,45988,16635.0,85,16640.0,54,16635.0,16635.0,16635.0,16635.0,26,-26,16635,81,16640,57
2016-09-23 12:18:00,12:18:03,12:18:53,46000,46053,16635.0,78,16640.0,59,16635.0,16640.0,16635.0,16640.0,33,23,16635,81,16640,48
2016-09-23 12:19:00,12:19:12,12:19:51,46066,46200,16635.0,85,16640.0,47,16640.0,16645.0,16640.0,16645.0,198,136,16645,57,16650,77
2016-09-23 12:20:00,12:20:01,12:20:54,46203,46240,16645.0,57,16650.0,77,16645.0,16645.0,16645.0,16645.0,39,-39,16645,55,16650,79
2016-09-23 12:21:00,12:21:39,12:21:59,46247,46303,16645.0,47,16650.0,77,16645.0,16645.0,16645.0,16645.0,60,-55,16645,33,16650,72
2016-09-23 12:22:00,12:22:00,12:22:44,46306,46341,16645.0,44,16650.0,71,16645.0,16645.0,16645.0,16645.0,15,-15,16645,31,16650,75
2016-09-23 12:23:00,12:23:05,12:23:56,46348,46382,16645.0,31,16650.0,77,16645.0,16645.0,16645.0,16645.0,31,-31,16640,85,16650,81
2016-09-23 12:24:00,12:24:01,12:24:52,46385,46441,16640.0,85,16650.0,81,16645.0,16645.0,16640.0,16645.0,34,13,16645,9,16650,74
2016-09-23 12:25:00,12:25:03,12:25:59,46443,46517,16645.0,9,16650.0,75,16645.0,16645.0,16640.0,16645.0,58,-25,16640,67,16645,10
2016-09-23 12:26:00,12:26:08,12:26:53,46524,46569,16640.0,67,16645.0,17,16640.0,16645.0,16640.0,16640.0,38,-24,16640,37,16645,22
2016-09-23 12:27:00,12:27:13,12:27:58,46588,46626,16640.0,38,16645.0,29,16640.0,16640.0,16640.0,16640.0,32,-32,16640,41,16645,46
2016-09-23 12:28:00,12:28:13,12:28:58,46633,46666,16640.0,40,16645.0,48,16640.0,16640.0,16640.0,16640.0,30,-30,16640,40,16645,49
2016-09-23 12:29:00,12:29:13,12:29:58,46676,46792,16640.0,37,16645.0,50,16640.0,16640.0,16635.0,16635.0,106,-93,16635,51,16640,64
2016-09-23 12:30:00,12:30:03,12:30:57,46797,46881,16635.0,52,16640.0,58,16635.0,16640.0,16635.0,16635.0,41,-15,16635,45,16640,55
2016-09-23 12:31:00,12:31:02,12:31:58,46885,46956,16635.0,49,16640.0,55,16635.0,16635.0,16635.0,16635.0,43,-43,16635,14,16640,68
2016-09-23 12:32:00,12:32:12,12:32:53,46967,47063,16635.0,38,16640.0,69,16635.0,16645.0,16635.0,16645.0,107,57,16645,44,16650,102
2016-09-23 12:33:00,12:33:02,12:33:58,47070,47224,16645.0,37,16650.0,105,16645.0,16645.0,16635.0,16640.0,176,-143,16635,67,16640,12
2016-09-23 12:34:00,12:34:13,12:34:50,47245,47319,16635.0,48,16640.0,82,16635.0,16635.0,16635.0,16635.0,81,-81,16630,65,16640,83
2016-09-23 12:35:00,12:35:01,12:35:59,47330,47381,16635.0,10,16640.0,82,16635.0,16635.0,16635.0,16635.0,16,-16,16635,13,16640,88
2016-09-23 12:36:00,12:36:00,12:36:53,47385,47427,16635.0,14,16640.0,88,16635.0,16635.0,16635.0,16635.0,19,-19,16635,5,16640,91
2016-09-23 12:37:00,12:37:03,12:37:48,47436,47525,16635.0,15,16640.0,89,16640.0,16640.0,16630.0,16630.0,59,-21,16630,63,16635,66
2016-09-23 12:38:00,12:38:04,12:38:39,47541,47574,16630.0,61,16635.0,68,16630.0,16630.0,16630.0,16630.0,18,-18,16630,46,16635,64
2016-09-23 12:39:00,12:39:05,12:39:41,47595,47613,16630.0,52,16635.0,70,16630.0,16630.0,16630.0,16630.0,6,-6,16630,43,16635,70
2016-09-23 12:40:00,12:40:25,12:40:47,47645,47665,16630.0,46,16635.0,71,16630.0,16630.0,16630.0,16630.0,5,-5,16630,61,16635,78
2016-09-23 12:41:00,12:41:09,12:41:55,47677,47744,16630.0,62,16635.0,80,16630.0,16630.0,16630.0,16630.0,81,-81,16630,49,16635,101
2016-09-23 12:42:00,12:42:09,12:42:59,47761,47788,16630.0,54,16635.0,102,16630.0,16630.0,16630.0,16630.0,6,-6,16630,52,16635,98
2016-09-23 12:43:00,12:43:45,12:43:57,47809,47828,16630.0,63,16635.0,94,16630.0,16630.0,16630.0,16630.0,12,-12,16630,22,16635,105
2016-09-23 12:44:00,12:44:02,12:44:51,47833,47944,16630.0,22,16635.0,105,16630.0,16630.0,16625.0,16630.0,170,42,16630,6,16635,55
2016-09-23 12:45:00,12:45:42,12:45:59,47998,48014,16630.0,29,16635.0,62,16630.0,16630.0,16630.0,16630.0,13,-13,16630,25,16635,60
2016-09-23 12:46:00,12:46:09,12:46:54,48022,48069,16630.0,30,16635.0,60,16630.0,16630.0,16630.0,16630.0,49,-49,16625,51,16635,69
2016-09-23 12:47:00,12:47:02,12:47:41,48077,48139,16630.0,5,16635.0,67,16630.0,16630.0,16630.0,16630.0,68,-24,16625,41,16630,37
2016-09-23 12:48:00,12:48:02,12:48:54,48162,48304,16625.0,46,16630.0,40,16630.0,16635.0,16630.0,16635.0,187,91,16635,2,16640,62
2016-09-23 12:49:00,12:49:14,12:49:59,48319,48403,16635.0,13,16640.0,62,16635.0,16635.0,16635.0,16635.0,54,-28,16635,7,16640,65
2016-09-23 12:50:00,12:50:01,12:50:59,48409,48520,16635.0,6,16640.0,67,16635.0,16635.0,16630.0,16635.0,89,-13,16635,11,16640,70
2016-09-23 12:51:00,12:51:00,12:51:59,48523,48583,16635.0,11,16640.0,70,16635.0,16635.0,16635.0,16635.0,33,-33,16635,30,16640,67
2016-09-23 12:52:00,12:52:13,12:52:54,48588,48665,16635.0,38,16640.0,62,16635.0,16640.0,16635.0,16635.0,42,-28,16635,18,16640,67
2016-09-23 12:53:00,12:53:02,12:53:59,48670,48747,16635.0,18,16640.0,67,16635.0,16640.0,16635.0,16635.0,41,-37,16635,5,16640,65
2016-09-23 12:54:00,12:54:02,12:54:57,48752,48827,16635.0,17,16640.0,67,16635.0,16635.0,16630.0,16635.0,59,-37,16635,9,16640,60
2016-09-23 12:55:00,12:55:29,12:55:56,48837,48849,16635.0,8,16640.0,61,16635.0,16635.0,16635.0,16635.0,5,-5,16635,21,16640,56
2016-09-23 12:56:00,12:56:14,12:56:51,48866,48911,16635.0,10,16640.0,67,16635.0,16635.0,16635.0,16635.0,32,-32,16635,1,16640,65
2016-09-23 12:57:00,12:57:22,12:57:49,48937,48997,16635.0,28,16640.0,61,16635.0,16635.0,16635.0,16635.0,45,-29,16635,5,16640,65
2016-09-23 12:58:00,12:58:23,12:58:57,49022,49112,16635.0,14,16640.0,66,16635.0,16635.0,16635.0,16635.0,207,-197,16630,132,16635,40
2016-09-23 12:59:00,12:59:39,12:59:50,49133,49145,16630.0,129,16635.0,53,16630.0,16630.0,16630.0,16630.0,9,-9,16630,138,16635,52
2016-09-23 13:00:00,13:00:00,13:00:36,49151,49216,16630.0,144,16635.0,52,16635.0,16635.0,16630.0,16635.0,66,46,16635,36,16640,59
2016-09-23 13:01:00,13:01:01,13:01:57,49228,49300,16635.0,36,16640.0,66,16635.0,16640.0,16635.0,16635.0,71,-49,16635,15,16640,70
2016-09-23 13:02:00,13:02:27,13:02:59,49322,49372,16635.0,31,16640.0,68,16635.0,16635.0,16635.0,16635.0,42,-42,16635,15,16640,72
2016-09-23 13:03:00,13:03:00,13:03:46,49375,49436,16635.0,15,16640.0,72,16635.0,16640.0,16635.0,16640.0,16,-6,16635,46,16640,60
2016-09-23 13:04:00,13:04:19,13:04:52,49457,49475,16635.0,37,16640.0,66,16635.0,16635.0,16635.0,16635.0,9,-9,16635,39,16640,64
2016-09-23 13:05:00,13:05:00,13:05:50,49482,49531,16635.0,43,16640.0,64,16635.0,16640.0,16635.0,16635.0,24,-18,16635,30,16640,61
2016-09-23 13:06:00,13:06:00,13:06:57,49534,49640,16635.0,30,16640.0,61,16635.0,16640.0,16635.0,16635.0,160,-88,16635,8,16640,63
2016-09-23 13:07:00,13:07:06,13:07:48,49649,49704,16635.0,8,16640.0,70,16635.0,16635.0,16635.0,16635.0,23,-13,16635,13,16640,77
2016-09-23 13:08:00,13:08:02,13:08:42,49709,49767,16635.0,14,16640.0,78,16635.0,16635.0,16635.0,16635.0,41,6,16635,12,16640,78
2016-09-23 13:09:00,13:09:04,13:09:41,49775,49825,16635.0,21,16640.0,78,16635.0,16635.0,16635.0,16635.0,46,-20,16635,6,16640,74
2016-09-23 13:10:00,13:10:06,13:10:53,49836,49878,16635.0,14,16640.0,85,16635.0,16635.0,16635.0,16635.0,24,-24,16635,9,16640,79
2016-09-23 13:11:00,13:11:00,13:11:47,49886,49970,16635.0,3,16640.0,84,16635.0,16635.0,16630.0,16635.0,107,33,16630,140,16640,66
2016-09-23 13:12:00,13:12:03,13:12:38,49980,50028,16635.0,4,16640.0,66,16635.0,16635.0,16635.0,16635.0,91,-91,16635,1,16640,73
2016-09-23 13:13:00,13:13:09,13:13:43,50039,50091,16635.0,2,16640.0,71,16635.0,16635.0,16630.0,16635.0,67,-58,16630,144,16640,74
2016-09-23 13:14:00,13:14:04,13:14:57,50114,50172,16635.0,4,16640.0,76,16635.0,16635.0,16630.0,16630.0,41,-41,16630,132,16635,39
2016-09-23 13:15:00,13:15:17,13:15:54,50191,50219,16630.0,141,16635.0,39,16630.0,16630.0,16630.0,16630.0,9,-9,16630,127,16635,83
2016-09-23 13:16:00,13:16:00,13:16:59,50226,50376,16630.0,129,16635.0,83,16630.0,16635.0,16620.0,16625.0,297,-51,16620,45,16625,27
2016-09-23 13:17:00,13:17:13,13:17:44,50397,50616,16620.0,23,16625.0,72,16620.0,16620.0,16615.0,16620.0,404,40,16615,92,16620,48
2016-09-23 13:18:00,13:18:18,13:18:59,50661,50803,16615.0,68,16620.0,107,16615.0,16615.0,16615.0,16615.0,171,-153,16615,7,16620,106
2016-09-23 13:19:00,13:19:00,13:19:58,50806,50952,16615.0,7,16620.0,106,16615.0,16620.0,16615.0,16620.0,208,89,16620,10,16625,75
2016-09-23 13:20:00,13:20:13,13:20:58,50974,51123,16620.0,65,16625.0,67,16620.0,16625.0,16620.0,16620.0,163,-49,16620,32,16625,123
2016-09-23 13:21:00,13:21:03,13:21:48,51134,51253,16620.0,43,16625.0,120,16620.0,16625.0,16620.0,16625.0,205,161,16625,18,16630,92
2016-09-23 13:22:00,13:22:02,13:22:52,51272,51417,16625.0,20,16630.0,92,16625.0,16625.0,16620.0,16625.0,109,-37,16620,85,16630,92
2016-09-23 13:23:00,13:23:00,13:23:59,51429,51567,16625.0,4,16630.0,94,16625.0,16625.0,16625.0,16625.0,119,-54,16620,85,16625,3
2016-09-23 13:24:00,13:24:01,13:24:53,51570,51687,16620.0,85,16625.0,3,16625.0,16625.0,16625.0,16625.0,107,47,16625,62,16630,105
2016-09-23 13:25:00,13:25:06,13:25:59,51701,51958,16625.0,59,16630.0,107,16625.0,16630.0,16620.0,16630.0,366,-150,16625,15,16630,80
2016-09-23 13:26:00,13:26:08,13:26:52,51966,52051,16625.0,17,16630.0,80,16625.0,16630.0,16620.0,16625.0,80,-67,16625,7,16630,80
2016-09-23 13:27:00,13:27:00,13:27:59,52063,52127,16625.0,12,16630.0,79,16625.0,16625.0,16620.0,16620.0,43,-43,16620,109,16630,72
2016-09-23 13:28:00,13:28:05,13:28:57,52132,52267,16620.0,123,16625.0,74,16625.0,16630.0,16620.0,16620.0,156,47,16620,127,16625,8
2016-09-23 13:29:00,13:29:03,13:29:58,52275,52425,16620.0,129,16625.0,7,16625.0,16625.0,16620.0,16620.0,179,61,16620,117,16625,43
2016-09-23 13:30:00,13:30:09,13:30:53,52441,52558,16620.0,130,16625.0,41,16620.0,16625.0,16620.0,16620.0,183,-159,16620,194,16625,37
2016-09-23 13:31:00,13:31:00,13:31:58,52567,52732,16620.0,195,16625.0,37,16620.0,16630.0,16620.0,16630.0,150,-60,16625,37,16630,102
2016-09-23 13:32:00,13:32:00,13:32:55,52735,52864,16625.0,37,16630.0,102,16625.0,16630.0,16625.0,16630.0,191,49,16625,67,16630,102
2016-09-23 13:33:00,13:33:01,13:33:59,52871,52998,16625.0,72,16630.0,102,16630.0,16630.0,16625.0,16625.0,112,-61,16620,196,16630,123
2016-09-23 13:34:00,13:34:17,13:34:58,53018,53078,16625.0,5,16630.0,120,16625.0,16630.0,16625.0,16625.0,42,-32,16625,20,16630,129
2016-09-23 13:35:00,13:35:00,13:35:59,53081,53174,16625.0,35,16630.0,127,16625.0,16630.0,16625.0,16630.0,21,-15,16625,68,16630,121
2016-09-23 13:36:00,13:36:24,13:36:56,53189,53234,16625.0,57,16630.0,130,16625.0,16625.0,16625.0,16625.0,14,-14,16625,117,16630,116
2016-09-23 13:37:00,13:37:24,13:37:55,53258,53369,16625.0,119,16630.0,118,16630.0,16635.0,16625.0,16635.0,136,70,16630,73,16635,96
2016-09-23 13:38:00,13:38:17,13:38:46,53396,53438,16630.0,88,16635.0,89,16635.0,16635.0,16630.0,16630.0,26,-22,16630,86,16635,86
2016-09-23 13:39:00,13:39:07,13:39:55,53452,53547,16630.0,71,16635.0,91,16630.0,16630.0,16625.0,16625.0,112,-76,16625,193,16630,109
2016-09-23 13:40:00,13:40:00,13:40:45,53554,53667,16625.0,193,16630.0,109,16625.0,16625.0,16625.0,16625.0,138,-70,16620,191,16630,112
2016-09-23 13:41:00,13:41:02,13:41:57,53681,53799,16625.0,14,16630.0,106,16625.0,16630.0,16625.0,16630.0,177,131,16625,120,16630,15
2016-09-23 13:42:00,13:42:04,13:42:53,53815,53993,16625.0,137,16630.0,23,16630.0,16635.0,16630.0,16635.0,255,106,16630,135,16635,7
2016-09-23 13:43:00,13:43:12,13:43:58,54005,54162,16630.0,136,16635.0,98,16630.0,16635.0,16625.0,16625.0,311,-197,16625,69,16630,56
2016-09-23 13:44:00,13:44:05,13:44:54,54171,54334,16625.0,66,16630.0,64,16630.0,16630.0,16620.0,16620.0,190,42,16620,170,16625,20
2016-09-23 13:45:00,13:45:01,13:45:59,54342,54461,16620.0,174,16625.0,13,16625.0,16625.0,16620.0,16620.0,132,4,16615,70,16620,84
2016-09-23 13:46:00,13:46:00,13:46:58,54464,54710,16615.0,70,16620.0,84,16615.0,16615.0,16605.0,16610.0,402,-209,16610,11,16615,110
2016-09-23 13:47:00,13:47:00,13:47:57,54716,54818,16610.0,16,16615.0,110,16610.0,16610.0,16605.0,16610.0,83,-19,16605,84,16610,61
2016-09-23 13:48:00,13:48:00,13:48:53,54824,54980,16605.0,87,16610.0,59,16610.0,16615.0,16610.0,16615.0,136,68,16610,102,16615,78
