,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-09-08 08:50:00,08:50:03,08:50:38,2945,2967,16975.0,2,16980.0,15,16975.0,16975.0,16970.0,16975.0,19,6,16970,25,16980,24
2016-09-08 08:51:00,08:51:20,08:51:46,2990,3000,16970.0,14,16975.0,4,16970.0,16975.0,16970.0,16975.0,6,-2,16970,23,16980,23
2016-09-08 08:52:00,08:52:06,08:52:44,3025,3064,16975.0,1,16980.0,23,16975.0,16980.0,16975.0,16975.0,42,-14,16970,12,16975,1
2016-09-08 08:53:00,08:53:17,08:53:36,3079,3095,16970.0,15,16975.0,7,16975.0,16975.0,16975.0,16975.0,14,6,16970,15,16975,3
2016-09-08 08:54:00,08:54:03,08:54:35,3109,3159,16970.0,11,16975.0,13,16970.0,16970.0,16965.0,16965.0,22,-22,16965,1,16970,17
2016-09-08 08:55:00,08:55:02,08:55:12,3177,3189,16960.0,33,16965.0,4,16965.0,16970.0,16965.0,16970.0,19,19,16965,8,16970,8
2016-09-08 08:56:00,08:56:06,08:56:06,3200,3201,16965.0,26,16970.0,19,16965.0,16965.0,16965.0,16965.0,3,-3,16965,20,16970,21
2016-09-08 08:57:00,08:57:01,08:57:01,3211,3212,16965.0,23,16970.0,21,16965.0,16965.0,16965.0,16965.0,2,-2,16965,21,16970,19
2016-09-08 08:58:00,08:58:06,08:58:16,3228,3233,16965.0,15,16970.0,26,16965.0,16970.0,16965.0,16970.0,3,-1,16965,22,16970,15
2016-09-08 08:59:00,08:59:06,08:59:38,3243,3258,16965.0,44,16970.0,22,16970.0,16970.0,16965.0,16965.0,35,-21,16960,28,16970,26
2016-09-08 09:00:00,09:00:00,09:00:31,3274,3307,16960.0,23,16965.0,12,16960.0,16970.0,16960.0,16965.0,27,5,16960,30,16970,22
2016-09-08 09:01:00,09:01:15,09:01:17,3344,3355,16965.0,31,16970.0,23,16970.0,16970.0,16970.0,16970.0,25,7,16965,26,16970,16
2016-09-08 09:02:00,09:02:13,09:02:20,3385,3400,16965.0,29,16970.0,21,16970.0,16970.0,16970.0,16970.0,22,14,16965,27,16970,25
2016-09-08 09:03:00,09:03:42,09:03:42,3421,3421,16965.0,29,16970.0,17,16970.0,16970.0,16970.0,16970.0,1,1,16965,28,16970,16
2016-09-08 09:04:00,09:04:08,09:04:46,3427,3453,16965.0,29,16970.0,19,16965.0,16965.0,16965.0,16965.0,31,-23,16965,4,16970,25
2016-09-08 09:05:00,09:05:20,09:05:21,3464,3471,16965.0,4,16970.0,23,16965.0,16965.0,16960.0,16960.0,7,-7,16960,14,16965,3
2016-09-08 09:06:00,09:06:23,09:06:34,3494,3511,16960.0,13,16965.0,15,16960.0,16960.0,16955.0,16955.0,23,-11,16950,36,16960,25
2016-09-08 09:07:00,09:07:05,09:07:35,3526,3577,16955.0,2,16960.0,27,16960.0,16960.0,16955.0,16955.0,107,-81,16950,46,16960,15
2016-09-08 09:08:00,09:08:28,09:08:28,3592,3598,16955.0,17,16960.0,19,16960.0,16960.0,16960.0,16960.0,12,12,16955,16,16960,6
2016-09-08 09:09:00,09:09:00,09:09:00,0,0,0.0,0,0.0,0,16960.0,16960.0,16960.0,16960.0,0,0,0,0,0,0
2016-09-08 09:10:00,09:10:09,09:10:46,3621,3630,16955.0,12,16960.0,22,16955.0,16955.0,16955.0,16955.0,9,-9,16955,20,16960,25
2016-09-08 09:11:00,09:11:09,09:11:27,3638,3649,16955.0,30,16960.0,26,16955.0,16960.0,16955.0,16960.0,15,11,16960,17,16965,21
2016-09-08 09:12:00,09:12:00,09:12:00,0,0,0.0,0,0.0,0,16960.0,16960.0,16960.0,16960.0,0,0,0,0,0,0
2016-09-08 09:13:00,09:13:06,09:13:53,3663,3677,16960.0,17,16965.0,22,16960.0,16965.0,16960.0,16965.0,26,20,16965,8,16970,17
2016-09-08 09:14:00,09:14:59,09:14:59,3689,3689,16965.0,7,16970.0,15,16965.0,16965.0,16965.0,16965.0,1,-1,16965,6,16970,18
2016-09-08 09:15:00,09:15:12,09:15:57,3697,3745,16965.0,1,16970.0,19,16965.0,16965.0,16960.0,16960.0,16,-6,16955,50,16965,16
2016-09-08 09:16:00,09:16:26,09:16:26,3760,3763,16960.0,15,16965.0,17,16965.0,16965.0,16965.0,16965.0,5,5,16965,6,16970,18
2016-09-08 09:17:00,09:17:00,09:17:00,0,0,0.0,0,0.0,0,16965.0,16965.0,16965.0,16965.0,0,0,0,0,0,0
2016-09-08 09:18:00,09:18:07,09:18:07,3784,3784,16960.0,20,16965.0,18,16960.0,16960.0,16960.0,16960.0,2,-2,16960,18,16965,16
2016-09-08 09:19:00,09:19:04,09:19:12,3792,3800,16960.0,23,16965.0,14,16960.0,16965.0,16960.0,16965.0,12,8,16960,23,16965,6
2016-09-08 09:20:00,09:20:05,09:20:54,3809,3836,16960.0,24,16965.0,13,16965.0,16965.0,16960.0,16960.0,34,4,16955,39,16965,30
2016-09-08 09:21:00,09:21:13,09:21:59,3855,3861,16955.0,32,16960.0,4,16960.0,16960.0,16960.0,16960.0,4,4,16955,49,16965,34
2016-09-08 09:22:00,09:22:10,09:22:48,3872,3886,16955.0,39,16965.0,36,16960.0,16960.0,16960.0,16960.0,4,2,16955,47,16960,1
2016-09-08 09:23:00,09:23:18,09:23:19,3893,3894,16955.0,47,16965.0,32,16960.0,16965.0,16960.0,16965.0,3,2,16960,14,16965,13
2016-09-08 09:24:00,09:24:03,09:24:53,3905,3921,16960.0,10,16965.0,22,16960.0,16965.0,16960.0,16965.0,22,10,16965,6,16970,27
2016-09-08 09:25:00,09:25:11,09:25:11,3928,3928,16965.0,6,16970.0,29,16965.0,16965.0,16965.0,16965.0,6,-6,16960,12,16965,12
2016-09-08 09:26:00,09:26:04,09:26:52,3938,3977,16960.0,7,16965.0,16,16960.0,16960.0,16960.0,16960.0,17,9,16960,10,16965,13
2016-09-08 09:27:00,09:27:00,09:27:00,0,0,0.0,0,0.0,0,16960.0,16960.0,16960.0,16960.0,0,0,0,0,0,0
2016-09-08 09:28:00,09:28:01,09:28:01,3999,4000,16960.0,10,16965.0,10,16960.0,16960.0,16960.0,16960.0,2,-2,16960,9,16965,8
2016-09-08 09:29:00,09:29:01,09:29:25,4011,4019,16960.0,4,16965.0,19,16960.0,16960.0,16960.0,16960.0,4,-4,16960,3,16965,20
2016-09-08 09:30:00,09:30:02,09:30:30,4027,4048,16960.0,8,16965.0,20,16960.0,16960.0,16960.0,16960.0,9,3,16955,51,16965,17
2016-09-08 09:31:00,09:31:00,09:31:00,0,0,0.0,0,0.0,0,16960.0,16960.0,16960.0,16960.0,0,0,0,0,0,0
2016-09-08 09:32:00,09:32:09,09:32:36,4084,4099,16955.0,24,16960.0,18,16955.0,16960.0,16955.0,16960.0,25,19,16955,25,16960,11
2016-09-08 09:33:00,09:33:00,09:33:23,4104,4136,16955.0,28,16960.0,13,16960.0,16965.0,16960.0,16960.0,34,-4,16955,32,16965,15
2016-09-08 09:34:00,09:34:04,09:34:51,4168,4217,16960.0,17,16965.0,19,16960.0,16960.0,16960.0,16960.0,40,-14,16955,28,16960,2
2016-09-08 09:35:00,09:35:44,09:35:44,4230,4233,16955.0,29,16960.0,10,16960.0,16960.0,16960.0,16960.0,10,10,16960,24,16965,6
2016-09-08 09:36:00,09:36:51,09:36:51,4248,4248,16960.0,19,16965.0,15,16965.0,16965.0,16965.0,16965.0,1,1,16960,17,16965,14
2016-09-08 09:37:00,09:37:04,09:37:44,4253,4271,16960.0,19,16965.0,16,16960.0,16960.0,16960.0,16960.0,20,-16,16955,38,16965,20
2016-09-08 09:38:00,09:38:25,09:38:39,4303,4320,16955.0,38,16960.0,4,16960.0,16960.0,16960.0,16960.0,8,0,16955,41,16965,25
2016-09-08 09:39:00,09:39:08,09:39:08,4344,4347,16960.0,13,16965.0,11,16965.0,16965.0,16965.0,16965.0,7,7,16960,15,16965,2
2016-09-08 09:40:00,09:40:05,09:40:47,4364,4386,16960.0,24,16965.0,9,16965.0,16965.0,16965.0,16965.0,21,19,16965,4,16970,26
2016-09-08 09:41:00,09:41:00,09:41:00,0,0,0.0,0,0.0,0,16965.0,16965.0,16965.0,16965.0,0,0,0,0,0,0
2016-09-08 09:42:00,09:42:04,09:42:37,4408,4413,16965.0,4,16970.0,31,16965.0,16965.0,16965.0,16965.0,4,-4,16960,23,16965,2
2016-09-08 09:43:00,09:43:02,09:43:53,4421,4449,16960.0,22,16965.0,8,16965.0,16970.0,16965.0,16965.0,10,8,16960,26,16970,33
2016-09-08 09:44:00,09:44:00,09:44:00,0,0,0.0,0,0.0,0,16965.0,16965.0,16965.0,16965.0,0,0,0,0,0,0
2016-09-08 09:45:00,09:45:01,09:45:36,4469,4504,16965.0,19,16970.0,28,16965.0,16970.0,16965.0,16970.0,49,1,16970,11,16975,24
2016-09-08 09:46:00,09:46:20,09:46:27,4511,4522,16970.0,16,16975.0,26,16970.0,16970.0,16970.0,16970.0,17,-17,16960,34,16970,15
2016-09-08 09:47:00,09:47:03,09:47:25,4533,4541,16965.0,10,16970.0,15,16965.0,16970.0,16965.0,16970.0,3,-1,16965,22,16970,16
2016-09-08 09:48:00,09:48:06,09:48:26,4550,4571,16965.0,19,16970.0,18,16965.0,16970.0,16965.0,16970.0,26,-4,16965,21,16970,12
2016-09-08 09:49:00,09:49:08,09:49:34,4581,4601,16965.0,26,16970.0,15,16970.0,16970.0,16970.0,16970.0,17,13,16970,10,16975,32
2016-09-08 09:50:00,09:50:00,09:50:00,0,0,0.0,0,0.0,0,16970.0,16970.0,16970.0,16970.0,0,0,0,0,0,0
2016-09-08 09:51:00,09:51:08,09:51:08,4613,4613,16970.0,17,16975.0,32,16970.0,16970.0,16970.0,16970.0,2,-2,16970,15,16975,30
2016-09-08 09:52:00,09:52:02,09:52:57,4624,4695,16970.0,10,16975.0,32,16970.0,16975.0,16970.0,16970.0,42,-14,16970,12,16975,16
2016-09-08 09:53:00,09:53:02,09:53:58,4703,4750,16970.0,12,16975.0,20,16970.0,16975.0,16970.0,16975.0,49,3,16970,11,16975,13
2016-09-08 09:54:00,09:54:04,09:54:51,4753,4780,16970.0,11,16975.0,13,16970.0,16970.0,16970.0,16970.0,21,-3,16965,31,16970,6
2016-09-08 09:55:00,09:55:13,09:55:13,4786,4786,16965.0,30,16970.0,8,16970.0,16970.0,16970.0,16970.0,1,1,16965,36,16970,11
2016-09-08 09:56:00,09:56:07,09:56:07,4792,4792,16965.0,35,16970.0,14,16965.0,16965.0,16965.0,16965.0,2,-2,16965,31,16970,15
2016-09-08 09:57:00,09:57:07,09:57:07,4800,4800,16965.0,27,16970.0,16,16965.0,16965.0,16965.0,16965.0,2,-2,16965,25,16970,14
2016-09-08 09:58:00,09:58:01,09:58:51,4812,4848,16965.0,28,16970.0,23,16965.0,16965.0,16960.0,16965.0,29,-15,16960,27,16970,22
2016-09-08 09:59:00,09:59:00,09:59:00,0,0,0.0,0,0.0,0,16965.0,16965.0,16965.0,16965.0,0,0,0,0,0,0
2016-09-08 10:00:00,10:00:01,10:00:01,4868,4868,16965.0,15,16970.0,22,16965.0,16965.0,16965.0,16965.0,2,-2,16965,13,16970,20
2016-09-08 10:01:00,10:01:06,10:01:54,4879,4886,16965.0,12,16970.0,25,16965.0,16965.0,16965.0,16965.0,6,-6,16960,33,16965,4
2016-09-08 10:02:00,10:02:00,10:02:02,4889,4894,16960.0,33,16965.0,4,16965.0,16965.0,16965.0,16965.0,4,4,16960,34,16965,2
2016-09-08 10:03:00,10:03:00,10:03:00,0,0,0.0,0,0.0,0,16965.0,16965.0,16965.0,16965.0,0,0,0,0,0,0
2016-09-08 10:04:00,10:04:07,10:04:07,4918,4918,16960.0,30,16965.0,14,16960.0,16960.0,16960.0,16960.0,2,-2,16960,28,16965,12
2016-09-08 10:05:00,10:05:09,10:05:47,4934,4942,16960.0,29,16965.0,13,16960.0,16965.0,16960.0,16965.0,9,5,16960,32,16970,28
2016-09-08 10:06:00,10:06:03,10:06:03,4951,4954,16960.0,30,16965.0,5,16965.0,16965.0,16965.0,16965.0,6,6,16965,9,16970,25
2016-09-08 10:07:00,10:07:00,10:07:00,0,0,0.0,0,0.0,0,16965.0,16965.0,16965.0,16965.0,0,0,0,0,0,0
2016-09-08 10:08:00,10:08:02,10:08:02,4972,4973,16965.0,15,16970.0,25,16965.0,16965.0,16965.0,16965.0,2,-2,16965,13,16970,23
2016-09-08 10:09:00,10:09:01,10:09:56,4977,5013,16965.0,13,16970.0,25,16965.0,16975.0,16965.0,16975.0,50,20,16970,25,16975,4
2016-09-08 10:10:00,10:10:05,10:10:05,5019,5021,16970.0,22,16975.0,9,16975.0,16975.0,16975.0,16975.0,5,5,16970,23,16975,2
2016-09-08 10:11:00,10:11:07,10:11:27,5031,5045,16970.0,23,16975.0,10,16970.0,16975.0,16970.0,16970.0,9,-7,16970,19,16975,18
2016-09-08 10:12:00,10:12:07,10:12:07,5053,5053,16970.0,22,16975.0,19,16970.0,16970.0,16970.0,16970.0,2,-2,16970,20,16975,24
2016-09-08 10:13:00,10:13:02,10:13:02,5056,5056,16970.0,22,16975.0,20,16970.0,16970.0,16970.0,16970.0,2,-2,16970,20,16975,18
2016-09-08 10:14:00,10:14:05,10:14:05,5068,5068,16970.0,20,16975.0,20,16970.0,16970.0,16970.0,16970.0,2,-2,16970,18,16975,18
2016-09-08 10:15:00,10:15:01,10:15:01,5077,5077,16970.0,21,16975.0,18,16970.0,16970.0,16970.0,16970.0,2,-2,16970,19,16975,16
2016-09-08 10:16:00,10:16:09,10:16:47,5082,5091,16970.0,19,16975.0,20,16970.0,16970.0,16970.0,16970.0,18,-18,16965,29,16970,16
2016-09-08 10:17:00,10:17:08,10:17:08,5103,5103,16965.0,24,16970.0,18,16965.0,16965.0,16965.0,16965.0,2,-2,16965,22,16970,16
2016-09-08 10:18:00,10:18:09,10:18:09,5135,5135,16965.0,30,16970.0,31,16965.0,16965.0,16965.0,16965.0,2,-2,16965,28,16970,29
2016-09-08 10:19:00,10:19:08,10:19:30,5158,5181,16965.0,21,16970.0,31,16965.0,16975.0,16965.0,16965.0,24,14,16965,23,16970,13
2016-09-08 10:20:00,10:20:00,10:20:00,0,0,0.0,0,0.0,0,16965.0,16965.0,16965.0,16965.0,0,0,0,0,0,0
2016-09-08 10:21:00,10:21:03,10:21:03,5191,5191,16965.0,35,16970.0,16,16965.0,16965.0,16965.0,16965.0,2,-2,16965,33,16970,14
2016-09-08 10:22:00,10:22:01,10:22:58,5209,5268,16965.0,35,16970.0,18,16965.0,16970.0,16965.0,16965.0,50,-6,16965,10,16970,14
2016-09-08 10:23:00,10:23:24,10:23:34,5277,5285,16965.0,12,16970.0,19,16965.0,16965.0,16965.0,16965.0,12,-8,16960,26,16970,17
2016-09-08 10:24:00,10:24:00,10:24:25,5298,5324,16960.0,31,16965.0,4,16965.0,16970.0,16965.0,16965.0,13,11,16965,1,16965,4
2016-09-08 10:25:00,10:25:13,10:25:13,5338,5339,16960.0,23,16965.0,4,16965.0,16965.0,16965.0,16965.0,4,4,16965,2,16970,25
2016-09-08 10:26:00,10:26:05,10:26:28,5354,5366,16960.0,33,16965.0,4,16965.0,16965.0,16960.0,16960.0,13,-5,16960,42,16965,3
2016-09-08 10:27:00,10:27:27,10:27:32,5371,5379,16960.0,42,16965.0,4,16965.0,16970.0,16965.0,16970.0,3,3,16965,5,16970,25
2016-09-08 10:28:00,10:28:53,10:28:55,5399,5401,16965.0,23,16970.0,21,16965.0,16965.0,16965.0,16965.0,2,-2,16965,21,16970,23
2016-09-08 10:29:00,10:29:05,10:29:47,5406,5422,16965.0,21,16970.0,23,16965.0,16970.0,16965.0,16970.0,14,10,16965,22,16970,11
2016-09-08 10:30:00,10:30:12,10:30:54,5442,5466,16965.0,23,16970.0,17,16965.0,16965.0,16965.0,16965.0,14,-10,16960,43,16970,15
2016-09-08 10:31:00,10:31:00,10:31:00,0,0,0.0,0,0.0,0,16965.0,16965.0,16965.0,16965.0,0,0,0,0,0,0
2016-09-08 10:32:00,10:32:01,10:32:57,5478,5506,16965.0,24,16970.0,13,16965.0,16970.0,16965.0,16970.0,48,40,16970,10,16975,25
2016-09-08 10:33:00,10:33:07,10:33:27,5515,5534,16970.0,18,16975.0,28,16970.0,16970.0,16970.0,16970.0,31,-1,16965,24,16975,39
2016-09-08 10:34:00,10:34:06,10:34:58,5542,5672,16965.0,33,16970.0,15,16965.0,16965.0,16945.0,16950.0,157,-95,16945,13,16950,1
2016-09-08 10:35:00,10:35:29,10:35:50,5689,5728,16945.0,12,16950.0,7,16950.0,16950.0,16940.0,16940.0,19,-5,16940,20,16945,8
2016-09-08 10:36:00,10:36:26,10:36:50,5746,5774,16940.0,20,16945.0,8,16940.0,16940.0,16935.0,16940.0,31,-27,16935,18,16945,15
2016-09-08 10:37:00,10:37:02,10:37:51,5784,5860,16935.0,15,16940.0,4,16935.0,16935.0,16925.0,16930.0,71,-11,16930,5,16935,17
2016-09-08 10:38:00,10:38:17,10:38:51,5867,5906,16930.0,10,16935.0,8,16930.0,16940.0,16930.0,16940.0,24,8,16935,6,16940,10
2016-09-08 10:39:00,10:39:12,10:39:50,5914,5935,16935.0,14,16940.0,13,16935.0,16940.0,16935.0,16940.0,12,6,16935,11,16940,4
2016-09-08 10:40:00,10:40:16,10:40:17,5945,5949,16935.0,17,16940.0,7,16940.0,16940.0,16940.0,16940.0,9,9,16935,23,16945,14
2016-09-08 10:41:00,10:41:34,10:41:34,5960,5965,16935.0,16,16940.0,20,16940.0,16940.0,16940.0,16940.0,15,15,16940,4,16945,13
2016-09-08 10:42:00,10:42:44,10:42:44,5983,5984,16935.0,19,16940.0,9,16940.0,16940.0,16940.0,16940.0,4,4,16940,14,16945,13
2016-09-08 10:43:00,10:43:00,10:43:31,5992,6011,16940.0,14,16945.0,13,16945.0,16945.0,16940.0,16940.0,19,1,16935,18,16945,18
2016-09-08 10:44:00,10:44:00,10:44:00,6024,6024,16940.0,13,16945.0,13,16945.0,16945.0,16945.0,16945.0,2,2,16940,15,16945,9
2016-09-08 10:45:00,10:45:00,10:45:03,6031,6032,16940.0,15,16945.0,26,16945.0,16945.0,16940.0,16940.0,4,0,16940,13,16945,24
2016-09-08 10:46:00,10:46:02,10:46:54,6042,6058,16940.0,19,16945.0,25,16940.0,16945.0,16940.0,16945.0,22,8,16940,16,16945,12
2016-09-08 10:47:00,10:47:00,10:47:00,0,0,0.0,0,0.0,0,16945.0,16945.0,16945.0,16945.0,0,0,0,0,0,0
2016-09-08 10:48:00,10:48:08,10:48:53,6067,6084,16940.0,13,16945.0,16,16940.0,16940.0,16940.0,16940.0,14,-8,16940,10,16945,4
2016-09-08 10:49:00,10:49:02,10:49:16,6087,6100,16940.0,10,16945.0,4,16940.0,16940.0,16940.0,16940.0,6,4,16940,11,16945,4
2016-09-08 10:50:00,10:50:00,10:50:00,0,0,0.0,0,0.0,0,16940.0,16940.0,16940.0,16940.0,0,0,0,0,0,0
2016-09-08 10:51:00,10:51:06,10:51:09,6116,6120,16940.0,13,16945.0,17,16940.0,16940.0,16940.0,16940.0,3,-3,16940,10,16945,13
2016-09-08 10:52:00,10:52:08,10:52:09,6126,6129,16940.0,33,16945.0,13,16940.0,16940.0,16940.0,16940.0,4,-4,16940,29,16945,16
2016-09-08 10:53:00,10:53:04,10:53:39,6136,6144,16940.0,27,16945.0,15,16940.0,16940.0,16940.0,16940.0,6,-6,16940,34,16945,15
2016-09-08 10:54:00,10:54:04,10:54:05,6150,6155,16940.0,27,16945.0,18,16940.0,16940.0,16940.0,16940.0,27,-27,16935,19,16940,11
2016-09-08 10:55:00,10:55:09,10:55:51,6177,6187,16935.0,14,16940.0,17,16935.0,16940.0,16935.0,16940.0,3,-1,16935,27,16940,15
